"Geo","Vio","Actual incidents","Rate Per 100,000","Adults charged","Youth charged"
"Nova Scotia","Total sexual violations against children",0.00,0.00,0.00,0.00
"Nova Scotia","Corrupting morals",9.00,0.96,1.00,0.00
"Nova Scotia","Theft $5,000 or under",10487.00,1122.99,475.00,212.00
"Nova Scotia","Living off the avails of prostitution of a person under age 18",1.00,0.11,0.00,0.00
"Nova Scotia","Firearms documentation or administration",2.00,0.21,0.00,0.00
"Nova Scotia","Other violent violations",29.00,3.11,2.00,0.00
"Nova Scotia","Offensive weapons, explosives",22.00,2.36,2.00,3.00
"Nova Scotia","Offensive weapons, prohibited",19.00,2.03,2.00,0.00
"Nova Scotia","Total cocaine, trafficking, production or distribution",165.00,17.67,109.00,6.00
"Nova Scotia","Total administration of justice violations",4418.00,473.10,1232.00,304.00
"Nova Scotia","Assault, level 3, aggravated",66.00,7.07,57.00,7.00
"Nova Scotia","Theft $5,000 or under from a motor vehicle",8222.00,880.44,164.00,111.00
"Nova Scotia","Manslaughter",3.00,0.32,6.00,0.00
"Nova Scotia","Youth Criminal Justice Act",325.00,34.80,14.00,74.00
"Nova Scotia","Using firearm in commission of offence",4.00,0.43,1.00,1.00
"Nova Scotia","Bawdy house",2.00,0.21,0.00,0.00
"Nova Scotia","Sexual assault, level 2, weapon or bodily harm",10.00,1.07,3.00,1.00
"Nova Scotia","Total firearms, use of, discharge, pointing",82.00,8.78,31.00,8.00
"Nova Scotia","Total other violations causing death",21.00,2.25,1.00,1.00
"Nova Scotia","Dangerous operation, causing bodily harm",5.00,0.54,8.00,0.00
"Nova Scotia","Dangerous operation evading police, causing death",0,0,0,0
"Nova Scotia","Mischief",12426.00,1330.62,461.00,339.00
"Nova Scotia","All other Criminal Code (includes Part XII.1 Criminal Code)",133.00,14.24,22.00,3.00
"Nova Scotia","Assault, level 2, weapon or bodily harm",841.00,90.06,443.00,103.00
"Nova Scotia","Arson",387.00,41.44,22.00,19.00
"Nova Scotia","Discharge firearm with intent",10.00,1.07,2.00,0.00
"Nova Scotia","Offences against public order (Part II Criminal Code)",90.00,9.64,14.00,2.00
"Nova Scotia","Other sexual violations",54.00,5.78,18.00,2.00
"Nova Scotia","Offences against rights of property (Part IX Criminal Code)",120.00,12.85,63.00,31.00
"Nova Scotia","Sexual offences, public morals and disorderly conduct (Part V Criminal Code)",3.00,0.32,0.00,0.00
"Nova Scotia","Total abduction",14.00,1.50,2.00,0.00
"Nova Scotia","Offences relating to currency (Part XII Criminal Code)",65.00,6.96,1.00,0.00
"Nova Scotia","Other Controlled Drugs and Substances Act, trafficking",46.00,4.93,11.00,3.00
"Nova Scotia","Attempts, conspiracies, accessories (Part XIII Criminal Code)",73.00,7.82,21.00,8.00
"Nova Scotia","Criminal negligence causing death",21.00,2.25,1.00,1.00
"Nova Scotia","Possession, cocaine",99.00,10.60,59.00,2.00
"Nova Scotia","Total cannabis, trafficking, production or distribution",720.00,77.10,335.00,19.00
"Nova Scotia","Unauthorized importing or exporting of weapons",0.00,0.00,0.00,0.00
"Nova Scotia","Other related violations causing death",0.00,0.00,0.00,0.00
"Nova Scotia","Dangerous operation of motor vehicle, vessel or aircraft",130.00,13.92,83.00,0.00
"Nova Scotia","Murder, first degree",8.00,0.86,3.00,0.00
"Nova Scotia","Unlawfully causing bodily harm",154.00,16.49,114.00,27.00
"Nova Scotia","Total other Controlled Drugs and Substances Act drugs, trafficking, production or distribution",55.00,5.89,14.00,3.00
"Nova Scotia","Impaired operation of motor vehicle, vessel or aircraft",2525.00,270.39,1924.00,0.00
"Nova Scotia","Canada Health Act",0.00,0.00,0.00,0.00
"Nova Scotia","Heroin, possession",0,0,0,0
"Nova Scotia","Extortion",119.00,12.74,19.00,14.00
"Nova Scotia","Indecent acts",193.00,20.67,24.00,5.00
"Nova Scotia","Criminal harassment",1018.00,109.01,209.00,12.00
"Nova Scotia","Other violations against the administration of law and justice (Part IV Criminal Code)",508.00,54.40,86.00,37.00
"Nova Scotia","Possession of weapons",104.00,11.14,38.00,9.00
"Nova Scotia","Impaired operation, failure to provide blood sample",24.00,2.57,23.00,0.00
"Nova Scotia","Shoplifting $5,000 or under",2120.00,227.02,863.00,569.00
"Nova Scotia","Firearm transfers or serial numbers",21.00,2.25,4.00,0.00
"Nova Scotia","Cannabis, trafficking",392.00,41.98,208.00,16.00
"Nova Scotia","Total property crime violations",50539.00,5411.91,4508.00,2364.00
"Nova Scotia","Other federal statutes",58.00,6.21,13.00,2.00
"Nova Scotia","Dangerous operation, causing death",5.00,0.54,3.00,0.00
"Nova Scotia","Child pornography",6.00,0.64,3.00,0.00
"Nova Scotia","Other Criminal Code traffic violations",29.00,3.11,1.00,0.00
"Nova Scotia","Other Controlled Drugs and Substances Act, importation and exportation",7.00,0.75,1.00,0.00
"Nova Scotia","Impaired operation, causing death",5.00,0.54,5.00,0.00
"Nova Scotia","Bankruptcy Act",6.00,0.64,6.00,0.00
"Nova Scotia","Prisoner unlawfully at large",103.00,11.03,43.00,4.00
"Yukon","Cannabis, trafficking",8.00,25.99,5.00,1.00
"Yukon","Total property crime violations",3046.00,9897.00,277.00,179.00
"Yukon","Firearm transfers or serial numbers",3.00,9.75,0.00,0.00
"Yukon","Possession of weapons",13.00,42.24,6.00,2.00
"Yukon","Impaired operation, failure to provide blood sample",1.00,3.25,1.00,0.00
"Yukon","Shoplifting $5,000 or under",133.00,432.14,43.00,23.00
"Yukon","Indecent acts",7.00,22.74,2.00,0.00
"Yukon","Criminal harassment",98.00,318.42,22.00,2.00
"Yukon","Other violations against the administration of law and justice (Part IV Criminal Code)",52.00,168.96,10.00,7.00
"Yukon","Prisoner unlawfully at large",12.00,38.99,7.00,3.00
"Yukon","Impaired operation, causing death",3.00,9.75,3.00,0.00
"Yukon","Other Criminal Code traffic violations",6.00,19.50,1.00,0.00
"Yukon","Dangerous operation, causing death",0,0,0,0
"Yukon","Child pornography",1.00,3.25,1.00,0.00
"Yukon","Other federal statutes",18.00,58.49,9.00,0.00
"Yukon","Attempts, conspiracies, accessories (Part XIII Criminal Code)",2.00,6.50,0.00,0.00
"Yukon","Offences relating to currency (Part XII Criminal Code)",10.00,32.49,1.00,0.00
"Yukon","Other Controlled Drugs and Substances Act, trafficking",10.00,32.49,0.00,0.00
"Yukon","Total abduction",5.00,16.25,1.00,0.00
"Yukon","Sexual offences, public morals and disorderly conduct (Part V Criminal Code)",0.00,0.00,0.00,0.00
"Yukon","Heroin, possession",1.00,3.25,1.00,0.00
"Yukon","Extortion",10.00,32.49,4.00,1.00
"Yukon","Impaired operation of motor vehicle, vessel or aircraft",337.00,1094.97,231.00,0.00
"Yukon","Total other Controlled Drugs and Substances Act drugs, trafficking, production or distribution",12.00,38.99,3.00,0.00
"Yukon","Unlawfully causing bodily harm",13.00,42.24,12.00,0.00
"Yukon","Canada Health Act",0.00,0.00,0.00,0.00
"Yukon","Total cannabis, trafficking, production or distribution",17.00,55.24,9.00,1.00
"Yukon","Other related violations causing death",0.00,0.00,0.00,0.00
"Yukon","Dangerous operation of motor vehicle, vessel or aircraft",10.00,32.49,3.00,0.00
"Yukon","Unauthorized importing or exporting of weapons",0.00,0.00,0.00,0.00
"Yukon","Murder, first degree",0,0,0,0
"Yukon","Criminal negligence causing death",4.00,13.00,1.00,1.00
"Yukon","Possession, cocaine",6.00,19.50,3.00,2.00
"Yukon","Discharge firearm with intent",3.00,9.75,2.00,0.00
"Yukon","Arson",31.00,100.72,1.00,0.00
"Yukon","Assault, level 2, weapon or bodily harm",108.00,350.91,58.00,3.00
"Yukon","All other Criminal Code (includes Part XII.1 Criminal Code)",4.00,13.00,1.00,0.00
"Yukon","Other sexual violations",4.00,13.00,3.00,1.00
"Yukon","Offences against public order (Part II Criminal Code)",7.00,22.74,1.00,1.00
"Yukon","Offences against rights of property (Part IX Criminal Code)",3.00,9.75,1.00,1.00
"Yukon","Total other violations causing death",4.00,13.00,1.00,1.00
"Yukon","Total firearms, use of, discharge, pointing",15.00,48.74,3.00,0.00
"Yukon","Sexual assault, level 2, weapon or bodily harm",5.00,16.25,4.00,0.00
"Yukon","Dangerous operation, causing bodily harm",0,0,0,0
"Yukon","Mischief",803.00,2609.09,53.00,20.00
"Yukon","Total administration of justice violations",542.00,1761.06,142.00,46.00
"Yukon","Total cocaine, trafficking, production or distribution",31.00,100.72,5.00,3.00
"Yukon","Offensive weapons, prohibited",1.00,3.25,0.00,0.00
"Yukon","Assault, level 3, aggravated",13.00,42.24,9.00,2.00
"Yukon","Living off the avails of prostitution of a person under age 18",0.00,0.00,0.00,0.00
"Yukon","Other violent violations",1.00,3.25,0.00,0.00
"Yukon","Offensive weapons, explosives",1.00,3.25,0.00,0.00
"Yukon","Firearms documentation or administration",0.00,0.00,0.00,0.00
"Yukon","Corrupting morals",1.00,3.25,0.00,0.00
"Yukon","Theft $5,000 or under",764.00,2482.37,44.00,44.00
"Yukon","Youth Criminal Justice Act",102.00,331.42,4.00,20.00
"Yukon","Using firearm in commission of offence",0.00,0.00,0.00,0.00
"Yukon","Manslaughter",1.00,3.25,1.00,0.00
"Yukon","Theft $5,000 or under from a motor vehicle",251.00,815.54,6.00,5.00
"Yukon","Total Federal Statute violations",323.00,1049.49,62.00,29.00
"Yukon","Total sexual violations against children",0.00,0.00,0.00,0.00
"Yukon","Sexual assault, level 1",85.00,276.18,45.00,5.00
"Yukon","Fail to appear",10.00,32.49,7.00,0.00
"Yukon","Customs Act",19.00,61.73,1.00,0.00
"Yukon","Breach of probation",339.00,1101.47,65.00,6.00
"Yukon","Trespass at night",8.00,25.99,0.00,0.00
"Yukon","Weapons trafficking",1.00,3.25,0.00,0.00
"Yukon","Robbery",15.00,48.74,1.00,7.00
"Yukon","Total breaking and entering",560.00,1819.54,55.00,54.00
"Yukon","Driving while prohibited",22.00,71.48,16.00,0.00
"Yukon","Other assaults",13.00,42.24,2.00,0.00
"Yukon","Total other Federal Statutes",91.00,295.68,15.00,0.00
"Yukon","Weapons possession contrary to order",2.00,6.50,1.00,0.00
"Yukon","Indecent/Harassing communications",111.00,360.66,10.00,0.00
"Yukon","Total, all Criminal Code violations (including traffic)",6528.00,21210.64,1279.00,303.00
"Yukon","Total violent Criminal Code violations",1749.00,5682.82,531.00,70.00
"Yukon","Total theft of motor vehicle",228.00,740.81,17.00,17.00
"Yukon","Criminal negligence causing bodily harm",4.00,13.00,1.00,0.00
"Yukon","Offences against the person and reputation (Part VIII Criminal Code)",17.00,55.24,1.00,0.00
"Yukon","Total theft over $5,000 (non-motor vehicle)",50.00,162.46,2.00,1.00
"Yukon","Explosives causing death or bodily harm",0.00,0.00,0.00,0.00
"Yukon","Total Immigration and Refugee Protection Act",43.00,139.71,5.00,0.00
"Yukon","Abduction under age 14, by parent or guardian",1.00,3.25,0.00,0.00
"Yukon","Total impaired driving",360.00,1169.70,250.00,0.00
"Yukon","Willful and forbidden acts in respect of certain property (Part XI Criminal Code)",14.00,45.49,1.00,1.00
"Yukon","Escape or helps to escape from lawful custody",2.00,6.50,1.00,1.00
"Yukon","Offensive weapons, restricted",0.00,0.00,0.00,0.00
"Yukon","Other offensive weapons",6.00,19.50,0.00,0.00
"Yukon","Disturb the peace",626.00,2033.99,27.00,0.00
"Yukon","Total fail to stop or remain",14.00,45.49,1.00,0.00
"Yukon","Obtains or communicates with a person under age 18 for purpose of sex",0.00,0.00,0.00,0.00
"Yukon","Total forcible confinement or kidnapping",1.00,3.25,0.00,0.00
"Yukon","Hostage-taking",0.00,0.00,0.00,0.00
"Yukon","Cannabis, importation and exportation",2.00,6.50,1.00,0.00
"Yukon","Total drug violations",130.00,422.39,43.00,9.00
"Yukon","Forcible confinement or kidnapping",1.00,3.25,0.00,0.00
"Yukon","Total, possession, other Controlled Drugs and Substances Act drugs",9.00,29.24,2.00,0.00
"Yukon","Cocaine, trafficking",30.00,97.48,4.00,3.00
"Yukon","Theft over $5,000 from a motor vehicle",14.00,45.49,0.00,0.00
"Yukon","Total, all Criminal Code violations (excluding traffic)",6116.00,19871.98,1008.00,303.00
"Yukon","Total robbery",15.00,48.74,1.00,7.00
"Yukon","Total other violations",103.00,334.67,20.00,6.00
"Yukon","Total assaults against a peace officer",21.00,68.23,15.00,1.00
"Yukon","Intimidation of a justice system participant or a journalist",0,0,0,0
"Yukon","Total mischief",803.00,2609.09,53.00,20.00
"Yukon","Conspire to commit murder",0.00,0.00,0.00,0.00
"Yukon","Other prostitution",0,0,0,0
"Yukon","Total other assaults",30.00,97.48,15.00,0.00
"Yukon","Impaired operation, causing bodily harm",4.00,13.00,4.00,0.00
"Yukon","Total, all violations",6851.00,22260.13,1341.00,332.00
"Yukon","Other Controlled Drugs and Substances Act, possession",8.00,25.99,1.00,0.00
"Yukon","Canada Shipping Act",3.00,9.75,0.00,0.00
"Yukon","Cannabis, production",7.00,22.74,3.00,0.00
"Yukon","Income Tax Act",0.00,0.00,0.00,0.00
"Yukon","Total theft under $5,000 (non-motor vehicle)",1148.00,3730.06,93.00,72.00
"Yukon","Gaming house",0,0,0,0
"Yukon","Obstruct public or peace officer",23.00,74.73,12.00,3.00
"Yukon","Heroin, trafficking",2.00,6.50,3.00,0.00
"Yukon","Other violations related to gaming and betting",5.00,16.25,0.00,0.00
"Yukon","Impaired operation, failure to provide breath sample",15.00,48.74,11.00,0.00
"Yukon","Competition Act",0,0,0,0
"Yukon","Cocaine, importation and exportation",1.00,3.25,1.00,0.00
"Yukon","Possession, cannabis",55.00,178.70,21.00,3.00
"Yukon","Proceeds of crime (Part XII.2 Criminal Code)",0.00,0.00,0.00,0.00
"Yukon","Procuring",2.00,6.50,0.00,0.00
"Yukon","Abduction under the age 14, not parent or guardian",1.00,3.25,0.00,0.00
"Yukon","Breaking and entering",560.00,1819.54,55.00,54.00
"Yukon","Pointing a firearm",12.00,38.99,1.00,0.00
"Yukon","Total other violent violations",5.00,16.25,3.00,1.00
"Yukon","Dangerous operation of motor vehicle evading police",0,0,0,0
"Yukon","Total other Criminal Code traffic violations",52.00,168.96,21.00,0.00
"Yukon","Total Criminal Code traffic violations",412.00,1338.66,271.00,0.00
"Yukon","Fraudulent transactions relating to contracts and trade (Part X Criminal Code)",1.00,3.25,0.00,0.00
"Yukon","Fail to comply with order",127.00,412.65,52.00,29.00
"Yukon","Invasion of privacy (Part VI Criminal Code)",1.00,3.25,0.00,0.00
"Yukon","Counterfeiting",0.00,0.00,0.00,0.00
"Yukon","Homicide",1.00,3.25,1.00,0.00
"Yukon","Assault, level 1",686.00,2228.94,206.00,17.00
"Yukon","Sexual assault, level 3, aggravated",0.00,0.00,0.00,0.00
"Yukon","Sexual interference",0.00,0.00,0.00,0.00
"Yukon","Firearms and other offensive weapons (Part III Criminal Code)",0.00,0.00,0.00,0.00
"Yukon","Firearms Act",6.00,19.50,0.00,0.00
"Yukon","Arson, disregard for human life",0.00,0.00,0.00,0.00
"Yukon","Total possession of stolen property",50.00,162.46,19.00,11.00
"Yukon","Abduction under the age 14 contravening a custody order",3.00,9.75,1.00,0.00
"Yukon","Dangerous operation evading police, causing bodily harm",0,0,0,0
"Yukon","Unsafe storage of firearms",20.00,64.98,3.00,0.00
"Yukon","Uttering threats",536.00,1741.56,133.00,30.00
"Yukon","Murder, second degree",0,0,0,0
"Yukon","Fraud",176.00,571.86,37.00,4.00
"Yukon","Shoplifting over $5,000",4.00,13.00,0.00,1.00
"Yukon","Total prostitution",2.00,6.50,0.00,0.00
"Yukon","Theft over $5,000",32.00,103.97,2.00,0.00
"Yukon","Total weapons violations",47.00,152.71,10.00,2.00
"Yukon","Excise Act",2.00,6.50,0.00,0.00
"Yukon","Total other Criminal Code violations",1321.00,4292.17,200.00,54.00
"Alberta","Total firearms, use of, discharge, pointing",236.00,7.99,75.00,9.00
"Alberta","Total other violations causing death",16.00,0.54,4.00,1.00
"Alberta","Bawdy house",2.00,0.07,1.00,0.00
"Alberta","Sexual assault, level 2, weapon or bodily harm",42.00,1.42,17.00,3.00
"Alberta","Dangerous operation evading police, causing death",0,0,0,0
"Alberta","Mischief",37999.00,1286.68,1979.00,923.00
"Alberta","Dangerous operation, causing bodily harm",108.00,3.66,87.00,0.00
"Alberta","Discharge firearm with intent",20.00,0.68,4.00,2.00
"Alberta","All other Criminal Code (includes Part XII.1 Criminal Code)",204.00,6.91,13.00,0.00
"Alberta","Assault, level 2, weapon or bodily harm",3767.00,127.55,2150.00,468.00
"Alberta","Arson",934.00,31.63,57.00,57.00
"Alberta","Offences against rights of property (Part IX Criminal Code)",355.00,12.02,164.00,54.00
"Alberta","Offences against public order (Part II Criminal Code)",138.00,4.67,25.00,4.00
"Alberta","Other sexual violations",220.00,7.45,51.00,15.00
"Alberta","Offences relating to currency (Part XII Criminal Code)",59.00,2.00,0.00,0.00
"Alberta","Other Controlled Drugs and Substances Act, trafficking",254.00,8.60,151.00,15.00
"Alberta","Attempts, conspiracies, accessories (Part XIII Criminal Code)",145.00,4.91,31.00,9.00
"Alberta","Sexual offences, public morals and disorderly conduct (Part V Criminal Code)",9.00,0.30,4.00,0.00
"Alberta","Total abduction",86.00,2.91,20.00,0.00
"Alberta","Canada Health Act",24.00,0.81,26.00,0.00
"Alberta","Impaired operation of motor vehicle, vessel or aircraft",11488.00,388.99,9564.00,0.00
"Alberta","Total other Controlled Drugs and Substances Act drugs, trafficking, production or distribution",328.00,11.11,200.00,16.00
"Alberta","Unlawfully causing bodily harm",361.00,12.22,208.00,34.00
"Alberta","Heroin, possession",12.00,0.41,8.00,0.00
"Alberta","Extortion",196.00,6.64,23.00,7.00
"Alberta","Criminal negligence causing death",16.00,0.54,4.00,1.00
"Alberta","Possession, cocaine",280.00,9.48,225.00,13.00
"Alberta","Murder, first degree",23.00,0.78,15.00,3.00
"Alberta","Unauthorized importing or exporting of weapons",0.00,0.00,0.00,0.00
"Alberta","Total cannabis, trafficking, production or distribution",1039.00,35.18,764.00,69.00
"Alberta","Dangerous operation of motor vehicle, vessel or aircraft",1147.00,38.84,902.00,0.00
"Alberta","Other related violations causing death",0.00,0.00,0.00,0.00
"Alberta","Firearm transfers or serial numbers",41.00,1.39,6.00,0.00
