"Geo","Vio","Actual incidents","Rate Per 100,000","Adults charged","Youth charged"
"Halifax, Nova Scotia","Total trafficking in stolen property",0,0,0,0
"Halifax, Nova Scotia","Cocaine, production",0.00,0.00,0.00,0.00
"Halifax, Nova Scotia","Total mischief",4505.00,1144.37,164.00,73.00
"Halifax, Nova Scotia","Infanticide",0.00,0.00,0.00,0.00
"Halifax, Nova Scotia","Cocaine, trafficking",106.00,26.93,107.00,5.00
"Halifax, Nova Scotia","Identity fraud",0.00,0.00,0.00,0.00
"Halifax, Nova Scotia","Shoplifting over $5,000",0.00,0.00,0.00,0.00
"Halifax, Nova Scotia","Intimidation of a non-justice participant",2.00,0.51,0.00,0.00
"Halifax, Nova Scotia","Impaired operation, failure to provide blood sample",2.00,0.51,2.00,0.00
"Halifax, Nova Scotia","Theft over $5,000",99.00,25.15,16.00,0.00
"Halifax, Nova Scotia","Sexual assault, level 3, aggravated",2.00,0.51,3.00,0.00
"Halifax, Nova Scotia","Disorderly houses, gaming and betting",0,0,0,0
"Halifax, Nova Scotia","Competition Act",0.00,0.00,0.00,0.00
"Halifax, Nova Scotia","Other Controlled Drugs and Substances Act, trafficking",43.00,10.92,34.00,0.00
"Halifax, Nova Scotia","Methylenedioxyamphetamine (ecstasy), importation and exportation",1.00,0.25,0.00,0.00
"Halifax, Nova Scotia","Instruct offence for criminal organization",0.00,0.00,0.00,0.00
"Halifax, Nova Scotia","Total firearms, use of, discharge, pointing",14.00,3.56,6.00,2.00
"Halifax, Nova Scotia","Breaking and entering to steal a firearm",1.00,0.25,0.00,0.00
"Halifax, Nova Scotia","Youth Criminal Justice Act",40.00,10.16,4.00,35.00
"Halifax, Nova Scotia","Corrupting morals",0.00,0.00,0.00,0.00
"Halifax, Nova Scotia","Total impaired driving",1005.00,255.29,709.00,6.00
"Halifax, Nova Scotia","Total administration of justice violations",2502.00,635.56,1644.00,195.00
"Halifax, Nova Scotia","Total, possession, other Controlled Drugs and Substances Act drugs",92.00,23.37,22.00,10.00
"Halifax, Nova Scotia","Mischief to religious property motivated by hate",0.00,0.00,0.00,0.00
"Halifax, Nova Scotia","Unauthorized recording of a movie",0.00,0.00,0.00,0.00
"Halifax, Nova Scotia","Trespass at night",28.00,7.11,4.00,1.00
"Halifax, Nova Scotia","Other Controlled Drugs and Substances Act, production",7.00,1.78,5.00,0.00
"Halifax, Nova Scotia","Freezing of property, disclosure or audit",0.00,0.00,0.00,0.00
"Halifax, Nova Scotia","Abduction under the age 14 contravening a custody order",1.00,0.25,0.00,0.00
"Halifax, Nova Scotia","Assault, level 2, weapon or bodily harm",730.00,185.44,298.00,70.00
"Halifax, Nova Scotia","Methamphetamines (crystal meth), trafficking",0.00,0.00,0.00,0.00
"Halifax, Nova Scotia","Total other violent violations",20.00,5.08,7.00,0.00
"Halifax, Nova Scotia","Weapons possession contrary to order",9.00,2.29,8.00,4.00
"Halifax, Nova Scotia","Firearms documentation or administration",2.00,0.51,0.00,0.00
"Halifax, Nova Scotia","Fraudulent transactions relating to contracts and trade (Part X Criminal Code)",0.00,0.00,0.00,0.00
"Halifax, Nova Scotia","Murder, second degree",2.00,0.51,2.00,0.00
"Halifax, Nova Scotia","Total Federal Statute violations",1334.00,338.86,635.00,94.00
"Halifax, Nova Scotia","Offences relating to currency (Part XII Criminal Code)",0.00,0.00,0.00,0.00
"Halifax, Nova Scotia","Trap likely to or causing bodily harm",0.00,0.00,0.00,0.00
"Halifax, Nova Scotia","Counterfeiting",2.00,0.51,2.00,0.00
"Halifax, Nova Scotia","Sexual assault, level 1",299.00,75.95,51.00,12.00
"Halifax, Nova Scotia","Total violent Criminal Code violations",6603.00,1677.30,1779.00,345.00
"Halifax, Nova Scotia","Methamphetamines (crystal meth), production",0.00,0.00,0.00,0.00
"Halifax, Nova Scotia","Making sexually explicit material available to children",0,0,0,0
"Halifax, Nova Scotia","Abduction under the age 14, not parent or guardian",0.00,0.00,0.00,0.00
"Halifax, Nova Scotia","Failure to comply or refusal (drugs)",0.00,0.00,0.00,0.00
"Halifax, Nova Scotia","Total fail to stop or remain",39.00,9.91,10.00,1.00
"Halifax, Nova Scotia","Advocating genocide",0.00,0.00,0.00,0.00
"Halifax, Nova Scotia","Assault, level 1",2403.00,610.41,825.00,88.00
"Halifax, Nova Scotia","Betting house",0.00,0.00,0.00,0.00
"Halifax, Nova Scotia","Income Tax Act",0.00,0.00,1.00,0.00
"Halifax, Nova Scotia","Total cocaine, trafficking, production or distribution",107.00,27.18,107.00,5.00
"Halifax, Nova Scotia","Total Immigration and Refugee Protection Act",7.00,1.78,0.00,0.00
"Halifax, Nova Scotia","Bankruptcy Act",0.00,0.00,0.00,0.00
"Halifax, Nova Scotia","Altering, removing or destroying Vehicle Identification Number (VIN)",0,0,0,0
"Halifax, Nova Scotia","Total other Controlled Drugs and Substances Act drugs, trafficking, production or distribution",56.00,14.23,45.00,0.00
"Halifax, Nova Scotia","Sexual Exploitation of a person with a disability",0.00,0.00,0.00,0.00
"Halifax, Nova Scotia","Cannabis, importation and exportation",3.00,0.76,0.00,0.00
"Halifax, Nova Scotia","Theft over $5,000 from a motor vehicle",23.00,5.84,0.00,0.00
"Halifax, Nova Scotia","Mischief",4505.00,1144.37,164.00,73.00
"Halifax, Nova Scotia","Total forcible confinement or kidnapping",57.00,14.48,37.00,7.00
"Halifax, Nova Scotia","Disturb the peace",112.00,28.45,5.00,0.00
"Halifax, Nova Scotia","Dangerous operation causing bodily harm while street racing",0.00,0.00,0.00,0.00
"Halifax, Nova Scotia","Invasion of privacy (Part VI Criminal Code)",1.00,0.25,0.00,0.00
"Halifax, Nova Scotia","Robbery to steal a firearm",0.00,0.00,0.00,0.00
"Halifax, Nova Scotia","Impaired operation of motor vehicle, vessel or aircraft",950.00,241.32,665.00,5.00
"Halifax, Nova Scotia","Other sexual violations",0.00,0.00,0.00,0.00
"Halifax, Nova Scotia","Uttering threats",1407.00,357.41,220.00,45.00
"Halifax, Nova Scotia","Dangerous operation, causing death",0.00,0.00,0.00,0.00
"Halifax, Nova Scotia","Canada Shipping Act",1.00,0.25,0.00,0.00
"Halifax, Nova Scotia","Offences against rights of property (Part IX Criminal Code)",4.00,1.02,2.00,0.00
"Halifax, Nova Scotia","Total other violations",453.00,115.07,108.00,19.00
"Halifax, Nova Scotia","Commit offence for criminal organization",0.00,0.00,0.00,0.00
"Halifax, Nova Scotia","Extortion",14.00,3.56,6.00,0.00
"Halifax, Nova Scotia","Possession of weapons",333.00,84.59,97.00,28.00
"Halifax, Nova Scotia","Fraud",1416.00,359.69,256.00,9.00
"Halifax, Nova Scotia","Other prostitution",52.00,13.21,27.00,0.00
"Halifax, Nova Scotia","Total other assaults",8.00,2.03,1.00,0.00
"Halifax, Nova Scotia","Other violent violations",1.00,0.25,1.00,0.00
"Halifax, Nova Scotia","Precursor or equipment (crystal meth, ecstasy)",0,0,0,0
"Halifax, Nova Scotia","Total, all Criminal Code violations (excluding traffic)",28471.00,7232.24,5507.00,898.00
"Halifax, Nova Scotia","Offences against public order (Part II Criminal Code)",2.00,0.51,0.00,0.00
"Halifax, Nova Scotia","Cannabis, production",46.00,11.68,0.00,0.00
"Halifax, Nova Scotia","Property or service for terrorist activity",0.00,0.00,0.00,0.00
"Halifax, Nova Scotia","Obstruct public or peace officer",114.00,28.96,70.00,13.00
"Halifax, Nova Scotia","Indecent/Harassing communications",654.00,166.13,6.00,0.00
"Halifax, Nova Scotia","Dangerous operation of motor vehicle evading police",42.00,10.67,26.00,6.00
"Halifax, Nova Scotia","Voyeurism",3.00,0.76,0.00,0.00
"Halifax, Nova Scotia","Procuring",4.00,1.02,1.00,0.00
"Halifax, Nova Scotia","Hostage-taking",1.00,0.25,0.00,0.00
"Halifax, Nova Scotia","Firearms Act",24.00,6.10,0.00,0.00
"Halifax, Nova Scotia","All other Criminal Code (includes Part XII.1 Criminal Code)",13.00,3.30,5.00,0.00
"Halifax, Nova Scotia","Other federal statutes",34.00,8.64,4.00,0.00
"Halifax, Nova Scotia","Sexual interference",10.00,2.54,4.00,0.00
"Halifax, Nova Scotia","Total theft under $5,000 (non-motor vehicle)",7366.00,1871.12,104.00,13.00
"Halifax, Nova Scotia","Hoax terrorism",0.00,0.00,0.00,0.00
"Halifax, Nova Scotia","Total prostitution",59.00,14.99,29.00,0.00
"Halifax, Nova Scotia","Dangerous operation of motor vehicle while street racing",0.00,0.00,0.00,0.00
"Halifax, Nova Scotia","Indecent acts",103.00,26.16,13.00,3.00
"Halifax, Nova Scotia","Dangerous operation, causing bodily harm",1.00,0.25,0.00,0.00
"Halifax, Nova Scotia","Sexual exploitation",3.00,0.76,1.00,0.00
"Halifax, Nova Scotia","Total breaking and entering",2194.00,557.32,140.00,56.00
"Halifax, Nova Scotia","Total Criminal Code traffic violations",1233.00,313.21,864.00,14.00
"Halifax, Nova Scotia","Total, all Criminal Code violations (including traffic)",29704.00,7545.44,6371.00,912.00
"Halifax, Nova Scotia","Luring a child via a computer",6.00,1.52,3.00,0.00
"Halifax, Nova Scotia","Canada Health Act",0.00,0.00,0.00,0.00
"Halifax, Nova Scotia","Impaired operation (drugs) vehicle, vessel, aircraft",30.00,7.62,21.00,1.00
"Halifax, Nova Scotia","Offensive weapons, restricted",0.00,0.00,0.00,0.00
"Halifax, Nova Scotia","Dangerous operation of motor vehicle, vessel or aircraft",37.00,9.40,20.00,1.00
"Halifax, Nova Scotia","Possession, cocaine",78.00,19.81,31.00,3.00
"Halifax, Nova Scotia","Manslaughter",2.00,0.51,3.00,0.00
"Halifax, Nova Scotia","Other related violations causing death",0.00,0.00,0.00,0.00
"Halifax, Nova Scotia","Participate in activity of terrorist group",0.00,0.00,0.00,0.00
"Halifax, Nova Scotia","Impaired operation, failure to provide breath sample",13.00,3.30,12.00,0.00
"Halifax, Nova Scotia","Shoplifting $5,000 or under",4.00,1.02,0.00,0.00
"Halifax, Nova Scotia","Harbour or conceal terrorist",0.00,0.00,0.00,0.00
"Halifax, Nova Scotia","Willful and forbidden acts in respect of certain property (Part XI Criminal Code)",18.00,4.57,3.00,0.00
"Halifax, Nova Scotia","Impaired operation (drugs), causing bodily harm",1.00,0.25,1.00,0.00
"Halifax, Nova Scotia","Methylenedioxyamphetamine (ecstasy), trafficking",2.00,0.51,1.00,0.00
"Halifax, Nova Scotia","Fail to comply with order",1411.00,358.42,956.00,144.00
"Halifax, Nova Scotia","Dangerous operation evading police, causing death",0.00,0.00,0.00,0.00
"Halifax, Nova Scotia","Firearm transfers or serial numbers",0,0,0,0
"Halifax, Nova Scotia","Total, all violations",31038.00,7884.31,7006.00,1006.00
"Halifax, Nova Scotia","Methylenedioxyamphetamine (ecstasy), possession",12.00,3.05,7.00,0.00
"Halifax, Nova Scotia","Breach of probation",287.00,72.90,152.00,27.00
"Halifax, Nova Scotia","Possession, cannabis",587.00,149.11,183.00,21.00
"Halifax, Nova Scotia","Arson",101.00,25.66,3.00,5.00
"Halifax, Nova Scotia","Other Controlled Drugs and Substances Act, importation and exportation",1.00,0.25,0.00,0.00
"Halifax, Nova Scotia","Bestiality, commit or compel person",0.00,0.00,0.00,0.00
"Halifax, Nova Scotia","Prisoner unlawfully at large",92.00,23.37,39.00,0.00
"Halifax, Nova Scotia","Utter threats to property or animal",90.00,22.86,3.00,1.00
"Halifax, Nova Scotia","Total drug violations",1166.00,296.19,606.00,59.00
"Halifax, Nova Scotia","Dangerous operation evading police, causing bodily harm",0.00,0.00,0.00,0.00
"Halifax, Nova Scotia","Customs Act",24.00,6.10,0.00,0.00
"Halifax, Nova Scotia","Assault, level 3, aggravated",46.00,11.68,30.00,9.00
"Halifax, Nova Scotia","Methamphetamines (crystal meth), importation and exportation",0.00,0.00,0.00,0.00
"Halifax, Nova Scotia","Cocaine, importation and exportation",1.00,0.25,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Methamphetamines (crystal meth), possession",22.00,1.79,15.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Incest",6.00,0.49,2.00,1.00
"Ottawa-Gatineau, Ontario/Quebec","Discharge firearm with intent",5.00,0.41,4.00,1.00
"Ottawa-Gatineau, Ontario/Quebec","Intimidation of a justice system participant or a journalist",13.00,1.05,10.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Total other Criminal Code violations",5903.00,479.00,4026.00,382.00
"Ottawa-Gatineau, Ontario/Quebec","Commission or instructing to carry out terrorist activity",1.00,0.08,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Total weapons violations",258.00,20.94,145.00,31.00
"Ottawa-Gatineau, Ontario/Quebec","Driving while prohibited",142.00,11.52,127.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Kidnapping",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Heroin, production",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Total abduction",20.00,1.62,5.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Murder, first degree",3.00,0.24,2.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Child pornography",22.00,1.79,1.00,1.00
"Ottawa-Gatineau, Ontario/Quebec","Unlawfully causing bodily harm",335.00,27.18,178.00,33.00
"Ottawa-Gatineau, Ontario/Quebec","Obtains or communicates with a person under age 18 for purpose of sex",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Public incitement of hatred",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Firearms and other offensive weapons (Part III Criminal Code)",13.00,1.05,3.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Removal of children from Canada",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Sexual assault, level 2, weapon or bodily harm",11.00,0.89,4.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Homicide",12.00,0.97,10.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Causing bodily harm by criminal negligence while street racing",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Forcible confinement or kidnapping",142.00,11.52,111.00,6.00
"Ottawa-Gatineau, Ontario/Quebec","Heroin, possession",1.00,0.08,1.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Anal intercourse",3.00,0.24,1.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Arson, disregard for human life",11.00,0.89,7.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Trafficking in persons",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Criminal harassment",551.00,44.71,255.00,7.00
"Ottawa-Gatineau, Ontario/Quebec","Impaired operation (drugs), causing death",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Methylenedioxyamphetamine (ecstasy), production",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Attempts, conspiracies, accessories (Part XIII Criminal Code)",24.00,1.95,18.00,1.00
"Ottawa-Gatineau, Ontario/Quebec","National Defence Act",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Total theft over $5,000 (non-motor vehicle)",399.00,32.38,48.00,12.00
"Ottawa-Gatineau, Ontario/Quebec","Participate in activities of criminal organization",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Facilitate terrorist activity",3.00,0.24,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Total cannabis, trafficking, production or distribution",351.00,28.48,275.00,29.00
"Ottawa-Gatineau, Ontario/Quebec","Other assaults",48.00,3.89,42.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Conspire to commit murder",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Abduction under age 14, by parent or guardian",4.00,0.32,2.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Total other Federal Statutes",156.00,12.66,76.00,2.00
"Ottawa-Gatineau, Ontario/Quebec","Other offensive weapons",0,0,0,0
"Ottawa-Gatineau, Ontario/Quebec","Causing death by criminal negligence while street racing",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Other violations against the administration of law and justice (Part IV Criminal Code)",157.00,12.74,70.00,16.00
"Ottawa-Gatineau, Ontario/Quebec","Gaming house",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Weapons trafficking",2.00,0.16,2.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Theft $5,000 or under",7333.00,595.04,597.00,81.00
"Ottawa-Gatineau, Ontario/Quebec","Abduction under the age 16",1.00,0.08,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Heroin, importation and exportation",1.00,0.08,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Dangerous operation causing death while street racing",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Other Controlled Drugs and Substances Act, possession",218.00,17.69,177.00,17.00
"Ottawa-Gatineau, Ontario/Quebec","Unsafe storage of firearms",19.00,1.54,8.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Offensive weapons, prohibited",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Using firearm in commission of offence",14.00,1.14,8.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Criminal negligence causing bodily harm",8.00,0.65,5.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Total other violations causing death",0.00,0.00,1.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Impaired operation, causing bodily harm",15.00,1.22,16.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Robbery",1189.00,96.48,282.00,131.00
"Ottawa-Gatineau, Ontario/Quebec","Offences against the person and reputation (Part VIII Criminal Code)",148.00,12.01,3.00,1.00
"Ottawa-Gatineau, Ontario/Quebec","Invitation to sexual touching",15.00,1.22,2.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Total theft of motor vehicle",2425.00,196.78,110.00,46.00
"Ottawa-Gatineau, Ontario/Quebec","Explosives causing death or bodily harm",0.00,0.00,0.00,1.00
"Ottawa-Gatineau, Ontario/Quebec","Break and enter to steal a firearm from a motor vehicle",2.00,0.16,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Identity theft",0,0,0,0
"Ottawa-Gatineau, Ontario/Quebec","Pointing a firearm",15.00,1.22,1.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Offensive weapons, explosives",5.00,0.41,1.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Impaired operation, causing death",1.00,0.08,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Sexual offences, public morals and disorderly conduct (Part V Criminal Code)",4.00,0.32,1.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Total robbery",1189.00,96.48,282.00,131.00
"Ottawa-Gatineau, Ontario/Quebec","Attempted murder",26.00,2.11,18.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Bawdy house",1.00,0.08,1.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Total other Criminal Code traffic violations",2308.00,187.28,372.00,17.00
"Ottawa-Gatineau, Ontario/Quebec","Breaking and entering",5427.00,440.37,448.00,160.00
"Ottawa-Gatineau, Ontario/Quebec","Proceeds of crime (Part XII.2 Criminal Code)",7.00,0.57,2.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Other Criminal Code traffic violations",3.00,0.24,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Other violations related to gaming and betting",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Unauthorized importing or exporting of weapons",1.00,0.08,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Escape or helps to escape from lawful custody",31.00,2.52,9.00,19.00
"Ottawa-Gatineau, Ontario/Quebec","Total assaults against a peace officer",338.00,27.43,263.00,27.00
"Ottawa-Gatineau, Ontario/Quebec","Total property crime violations",41050.00,3331.00,5270.00,920.00
"Ottawa-Gatineau, Ontario/Quebec","Corrupting morals of a child",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Forcible confinement",5.00,0.41,5.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Cocaine, production",5.00,0.41,2.00,1.00
"Ottawa-Gatineau, Ontario/Quebec","Total mischief",10219.00,829.22,780.00,135.00
"Ottawa-Gatineau, Ontario/Quebec","Total trafficking in stolen property",0,0,0,0
"Ottawa-Gatineau, Ontario/Quebec","Total sexual violations against children",48.00,3.89,8.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Identity fraud",3.00,0.24,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Infanticide",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Cocaine, trafficking",259.00,21.02,366.00,12.00
"Ottawa-Gatineau, Ontario/Quebec","Cannabis, trafficking",270.00,21.91,243.00,29.00
"Ottawa-Gatineau, Ontario/Quebec","Criminal negligence causing death",0.00,0.00,1.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Excise Act",49.00,3.98,16.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Fail to appear",197.00,15.99,185.00,9.00
"Ottawa-Gatineau, Ontario/Quebec","Living off the avails of prostitution of a person under age 18",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Failure to provide blood sample (drugs)",1.00,0.08,1.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Heroin, trafficking",2.00,0.16,3.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Total possession of stolen property",659.00,53.47,451.00,121.00
"Ottawa-Gatineau, Ontario/Quebec","Theft $5,000 or under from a motor vehicle",7446.00,604.21,63.00,28.00
"Ottawa-Gatineau, Ontario/Quebec","Other Controlled Drugs and Substances Act, trafficking",71.00,5.76,78.00,11.00
"Ottawa-Gatineau, Ontario/Quebec","Competition Act",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Disorderly houses, gaming and betting",0,0,0,0
"Ottawa-Gatineau, Ontario/Quebec","Corrupting morals",40.00,3.25,23.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Youth Criminal Justice Act",60.00,4.87,30.00,30.00
"Ottawa-Gatineau, Ontario/Quebec","Breaking and entering to steal a firearm",8.00,0.65,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Total firearms, use of, discharge, pointing",34.00,2.76,13.00,1.00
"Ottawa-Gatineau, Ontario/Quebec","Methylenedioxyamphetamine (ecstasy), importation and exportation",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Instruct offence for criminal organization",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Intimidation of a non-justice participant",25.00,2.03,5.00,1.00
"Ottawa-Gatineau, Ontario/Quebec","Impaired operation, failure to provide blood sample",1.00,0.08,1.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Theft over $5,000",295.00,23.94,34.00,9.00
"Ottawa-Gatineau, Ontario/Quebec","Shoplifting over $5,000",25.00,2.03,13.00,2.00
"Ottawa-Gatineau, Ontario/Quebec","Sexual assault, level 3, aggravated",2.00,0.16,1.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Total other violent violations",76.00,6.17,35.00,3.00
"Ottawa-Gatineau, Ontario/Quebec","Methamphetamines (crystal meth), trafficking",5.00,0.41,7.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Other Controlled Drugs and Substances Act, production",10.00,0.81,5.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Assault, level 2, weapon or bodily harm",1075.00,87.23,450.00,75.00
"Ottawa-Gatineau, Ontario/Quebec","Freezing of property, disclosure or audit",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Trespass at night",31.00,2.52,5.00,1.00
"Ottawa-Gatineau, Ontario/Quebec","Abduction under the age 14 contravening a custody order",11.00,0.89,2.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Murder, second degree",9.00,0.73,8.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Fraudulent transactions relating to contracts and trade (Part X Criminal Code)",205.00,16.63,7.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Firearms documentation or administration",5.00,0.41,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Weapons possession contrary to order",4.00,0.32,3.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Mischief to religious property motivated by hate",42.00,3.41,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Total, possession, other Controlled Drugs and Substances Act drugs",265.00,21.50,211.00,19.00
"Ottawa-Gatineau, Ontario/Quebec","Total administration of justice violations",4052.00,328.80,3199.00,289.00
"Ottawa-Gatineau, Ontario/Quebec","Total impaired driving",1583.00,128.45,1474.00,19.00
"Ottawa-Gatineau, Ontario/Quebec","Unauthorized recording of a movie",1.00,0.08,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Failure to comply or refusal (drugs)",2.00,0.16,2.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Making sexually explicit material available to children",0,0,0,0
"Ottawa-Gatineau, Ontario/Quebec","Abduction under the age 14, not parent or guardian",4.00,0.32,1.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Methamphetamines (crystal meth), production",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Income Tax Act",2.00,0.16,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Betting house",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Assault, level 1",4169.00,338.29,1397.00,188.00
"Ottawa-Gatineau, Ontario/Quebec","Advocating genocide",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Total fail to stop or remain",1906.00,154.66,56.00,3.00
"Ottawa-Gatineau, Ontario/Quebec","Trap likely to or causing bodily harm",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Offences relating to currency (Part XII Criminal Code)",1.00,0.08,2.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Total Federal Statute violations",3229.00,262.02,2185.00,258.00
"Ottawa-Gatineau, Ontario/Quebec","Total violent Criminal Code violations",11196.00,908.50,3782.00,572.00
"Ottawa-Gatineau, Ontario/Quebec","Counterfeiting",19.00,1.54,14.00,1.00
"Ottawa-Gatineau, Ontario/Quebec","Sexual assault, level 1",447.00,36.27,108.00,13.00
"Ottawa-Gatineau, Ontario/Quebec","Disturb the peace",243.00,19.72,128.00,11.00
"Ottawa-Gatineau, Ontario/Quebec","Invasion of privacy (Part VI Criminal Code)",1.00,0.08,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Dangerous operation causing bodily harm while street racing",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Total other Controlled Drugs and Substances Act drugs, trafficking, production or distribution",127.00,10.31,107.00,11.00
"Ottawa-Gatineau, Ontario/Quebec","Altering, removing or destroying Vehicle Identification Number (VIN)",0,0,0,0
"Ottawa-Gatineau, Ontario/Quebec","Total Immigration and Refugee Protection Act",12.00,0.97,2.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Bankruptcy Act",1.00,0.08,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Total cocaine, trafficking, production or distribution",266.00,21.58,368.00,13.00
"Ottawa-Gatineau, Ontario/Quebec","Total forcible confinement or kidnapping",147.00,11.93,116.00,6.00
"Ottawa-Gatineau, Ontario/Quebec","Theft over $5,000 from a motor vehicle",79.00,6.41,1.00,1.00
"Ottawa-Gatineau, Ontario/Quebec","Cannabis, importation and exportation",6.00,0.49,5.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Mischief",10177.00,825.81,780.00,135.00
"Ottawa-Gatineau, Ontario/Quebec","Sexual Exploitation of a person with a disability",0.00,0.00,0.00,0.00
