"Geo","Vio","Actual incidents","Rate Per 100,000","Adults charged","Youth charged"
"Newfoundland and Labrador","Offences against public order (Part II Criminal Code)",7.00,1.37,5.00,0.00
"Newfoundland and Labrador","Dangerous operation, causing death",2.00,0.39,1.00,0.00
"Newfoundland and Labrador","Living off the avails of prostitution of a person under age 18",0.00,0.00,0.00,0.00
"Newfoundland and Labrador","Public incitement of hatred",0.00,0.00,0.00,0.00
"Newfoundland and Labrador","Possession of weapons",73.00,14.27,35.00,5.00
"Newfoundland and Labrador","Conspire to commit murder",1.00,0.20,0.00,0.00
"Newfoundland and Labrador","Other sexual violations",55.00,10.75,26.00,2.00
"Newfoundland and Labrador","Bestiality, commit or compel person",1.00,0.20,0.00,0.00
"Newfoundland and Labrador","Mischief to religious property motivated by hate",0.00,0.00,0.00,0.00
"Newfoundland and Labrador","Firearms Act",39.00,7.62,0.00,0.00
"Newfoundland and Labrador","Offensive weapons, prohibited",0.00,0.00,0.00,0.00
"Newfoundland and Labrador","Total theft under $5,000 (non-motor vehicle)",5537.00,1082.41,822.00,122.00
"Newfoundland and Labrador","Total other assaults",12.00,2.35,2.00,1.00
"Newfoundland and Labrador","Counterfeiting",15.00,2.93,4.00,8.00
"Newfoundland and Labrador","Total, possession, other Controlled Drugs and Substances Act drugs",67.00,13.10,22.00,2.00
"Newfoundland and Labrador","Dangerous operation of motor vehicle while street racing",5.00,0.98,0.00,0.00
"Newfoundland and Labrador","Methylenedioxyamphetamine (ecstasy), possession",2.00,0.39,1.00,0.00
"Newfoundland and Labrador","Criminal negligence causing death",0.00,0.00,0.00,0.00
"Newfoundland and Labrador","Procuring",2.00,0.39,0.00,0.00
"Newfoundland and Labrador","Impaired operation of motor vehicle, vessel or aircraft",1491.00,291.47,829.00,10.00
"Newfoundland and Labrador","Impaired operation (drugs), causing death",0.00,0.00,0.00,0.00
"Newfoundland and Labrador","Driving while prohibited",78.00,15.25,68.00,1.00
"Newfoundland and Labrador","Other Controlled Drugs and Substances Act, importation and exportation",2.00,0.39,1.00,0.00
"Newfoundland and Labrador","Arson",166.00,32.45,7.00,12.00
"Newfoundland and Labrador","Breaking and entering",2812.00,549.71,297.00,192.00
"Newfoundland and Labrador","Total other violent violations",70.00,13.68,30.00,2.00
"Newfoundland and Labrador","Firearm transfers or serial numbers",0,0,0,0
"Newfoundland and Labrador","Advocating genocide",0.00,0.00,0.00,0.00
"Newfoundland and Labrador","Homicide",5.00,0.98,4.00,0.00
"Newfoundland and Labrador","Commit offence for criminal organization",0.00,0.00,0.00,0.00
"Newfoundland and Labrador","Participate in activities of criminal organization",0.00,0.00,0.00,0.00
"Newfoundland and Labrador","Unauthorized importing or exporting of weapons",1.00,0.20,0.00,0.00
"Newfoundland and Labrador","Total firearms, use of, discharge, pointing",20.00,3.91,2.00,0.00
"Newfoundland and Labrador","Incest",0.00,0.00,0.00,0.00
"Newfoundland and Labrador","Identity theft",0,0,0,0
"Newfoundland and Labrador","Indecent/Harassing communications",780.00,152.48,8.00,0.00
"Newfoundland and Labrador","Customs Act",30.00,5.86,1.00,0.00
"Newfoundland and Labrador","Other offensive weapons",0.00,0.00,0.00,0.00
"Newfoundland and Labrador","Other federal statutes",425.00,83.08,137.00,2.00
"Newfoundland and Labrador","Heroin, possession",2.00,0.39,1.00,0.00
"Newfoundland and Labrador","Obstruct public or peace officer",56.00,10.95,52.00,12.00
"Newfoundland and Labrador","Total impaired driving",1583.00,309.46,903.00,18.00
"Newfoundland and Labrador","Offences against the person and reputation (Part VIII Criminal Code)",97.00,18.96,12.00,1.00
"Newfoundland and Labrador","Total forcible confinement or kidnapping",43.00,8.41,35.00,2.00
"Newfoundland and Labrador","Youth Criminal Justice Act",160.00,31.28,10.00,115.00
"Newfoundland and Labrador","Assault, level 3, aggravated",29.00,5.67,26.00,2.00
"Newfoundland and Labrador","Trafficking in persons",0.00,0.00,0.00,0.00
"Newfoundland and Labrador","Escape or helps to escape from lawful custody",12.00,2.35,6.00,3.00
"Newfoundland and Labrador","Manslaughter",0.00,0.00,0.00,0.00
"Newfoundland and Labrador","Murder, second degree",1.00,0.20,1.00,0.00
"Newfoundland and Labrador","Theft over $5,000",80.00,15.64,14.00,0.00
"Newfoundland and Labrador","Forcible confinement",0.00,0.00,0.00,0.00
"Newfoundland and Labrador","Total cocaine, trafficking, production or distribution",76.00,14.86,36.00,1.00
"Newfoundland and Labrador","Intimidation of a non-justice participant",0.00,0.00,0.00,0.00
"Newfoundland and Labrador","Causing bodily harm by criminal negligence while street racing",0.00,0.00,0.00,0.00
"Newfoundland and Labrador","Heroin, trafficking",2.00,0.39,1.00,0.00
"Newfoundland and Labrador","Failure to provide blood sample (drugs)",0.00,0.00,0.00,0.00
"Newfoundland and Labrador","Anal intercourse",0.00,0.00,0.00,0.00
"Newfoundland and Labrador","Voyeurism",0.00,0.00,0.00,0.00
"Newfoundland and Labrador","Total other violations",494.00,96.57,97.00,17.00
"Newfoundland and Labrador","Possession, cocaine",60.00,11.73,20.00,2.00
"Newfoundland and Labrador","Proceeds of crime (Part XII.2 Criminal Code)",32.00,6.26,0.00,0.00
"Newfoundland and Labrador","Attempted murder",2.00,0.39,1.00,0.00
"Newfoundland and Labrador","Explosives causing death or bodily harm",0.00,0.00,0.00,0.00
"Newfoundland and Labrador","Offences against rights of property (Part IX Criminal Code)",6.00,1.17,3.00,1.00
"Newfoundland and Labrador","Total violent Criminal Code violations",7748.00,1514.63,2164.00,390.00
"Newfoundland and Labrador","Dangerous operation causing bodily harm while street racing",1.00,0.20,2.00,0.00
"Newfoundland and Labrador","Methylenedioxyamphetamine (ecstasy), trafficking",0.00,0.00,0.00,0.00
"Newfoundland and Labrador","Theft $5,000 or under from a motor vehicle",1341.00,262.15,13.00,6.00
"Newfoundland and Labrador","Offences relating to currency (Part XII Criminal Code)",2.00,0.39,0.00,0.00
"Newfoundland and Labrador","Dangerous operation of motor vehicle, vessel or aircraft",87.00,17.01,53.00,7.00
"Newfoundland and Labrador","Dangerous operation causing death while street racing",1.00,0.20,0.00,0.00
"Newfoundland and Labrador","Total mischief",9400.00,1837.58,309.00,122.00
"Newfoundland and Labrador","Dangerous operation, causing bodily harm",8.00,1.56,4.00,1.00
"Newfoundland and Labrador","Shoplifting $5,000 or under",1278.00,249.83,613.00,69.00
"Newfoundland and Labrador","Cannabis, production",26.00,5.08,5.00,0.00
"Newfoundland and Labrador","Harbour or conceal terrorist",0.00,0.00,0.00,0.00
"Newfoundland and Labrador","Pointing a firearm",6.00,1.17,1.00,0.00
"Newfoundland and Labrador","Impaired operation (drugs) vehicle, vessel, aircraft",28.00,5.47,17.00,2.00
"Newfoundland and Labrador","Cannabis, importation and exportation",2.00,0.39,1.00,0.00
"Newfoundland and Labrador","Betting house",0.00,0.00,0.00,0.00
"Newfoundland and Labrador","Discharge firearm with intent",14.00,2.74,1.00,0.00
"Newfoundland and Labrador","Instruct offence for criminal organization",0.00,0.00,0.00,0.00
"Newfoundland and Labrador","Total theft over $5,000 (non-motor vehicle)",105.00,20.53,21.00,1.00
"Newfoundland and Labrador","Failure to comply or refusal (drugs)",0.00,0.00,0.00,0.00
"Newfoundland and Labrador","Unauthorized recording of a movie",0.00,0.00,0.00,0.00
"Newfoundland and Labrador","Disturb the peace",2223.00,434.57,47.00,3.00
"Newfoundland and Labrador","Identity fraud",0.00,0.00,0.00,0.00
"Newfoundland and Labrador","Total, all Criminal Code violations (including traffic)",34175.00,6680.77,6310.00,1162.00
"Newfoundland and Labrador","Invasion of privacy (Part VI Criminal Code)",3.00,0.59,0.00,0.00
"Newfoundland and Labrador","Trap likely to or causing bodily harm",0.00,0.00,0.00,0.00
"Newfoundland and Labrador","Total other Federal Statutes",770.00,150.52,161.00,2.00
"Newfoundland and Labrador","Prisoner unlawfully at large",31.00,6.06,19.00,9.00
"Newfoundland and Labrador","Gaming house",2.00,0.39,0.00,0.00
"Newfoundland and Labrador","Other violations related to gaming and betting",7.00,1.37,0.00,0.00
"Newfoundland and Labrador","Methylenedioxyamphetamine (ecstasy), production",0.00,0.00,0.00,0.00
"Newfoundland and Labrador","Unsafe storage of firearms",20.00,3.91,11.00,0.00
"Newfoundland and Labrador","Murder, first degree",4.00,0.78,3.00,0.00
"Newfoundland and Labrador","Corrupting morals of a child",0.00,0.00,0.00,0.00
"Newfoundland and Labrador","Total other violations causing death",0.00,0.00,0.00,0.00
"Newfoundland and Labrador","Precursor or equipment (crystal meth, ecstasy)",0,0,0,0
"Newfoundland and Labrador","Fraudulent transactions relating to contracts and trade (Part X Criminal Code)",2.00,0.39,0.00,0.00
"Newfoundland and Labrador","National Defence Act",0.00,0.00,0.00,0.00
"Newfoundland and Labrador","Total cannabis, trafficking, production or distribution",296.00,57.86,115.00,21.00
"Newfoundland and Labrador","Cocaine, trafficking",75.00,14.66,36.00,1.00
"Newfoundland and Labrador","Making sexually explicit material available to children",0,0,0,0
"Newfoundland and Labrador","Removal of children from Canada",0.00,0.00,0.00,0.00
"Vancouver, British Columbia","Other violations against the administration of law and justice (Part IV Criminal Code)",464.00,20.58,81.00,11.00
"Vancouver, British Columbia","Commission or instructing to carry out terrorist activity",3.00,0.13,0.00,0.00
"Vancouver, British Columbia","Corrupting morals",6.00,0.27,0.00,0.00
"Vancouver, British Columbia","Cocaine, importation and exportation",32.00,1.42,5.00,0.00
"Vancouver, British Columbia","Abduction under the age 16",3.00,0.13,0.00,0.00
"Vancouver, British Columbia","Infanticide",0.00,0.00,0.00,0.00
"Vancouver, British Columbia","Impaired operation (drugs), causing bodily harm",1.00,0.04,0.00,0.00
"Vancouver, British Columbia","Total drug violations",13726.00,608.70,4046.00,251.00
"Vancouver, British Columbia","Total, all violations",218150.00,9674.14,30809.00,2435.00
"Vancouver, British Columbia","Total property crime violations",130322.00,5779.29,8472.00,588.00
"Vancouver, British Columbia","Total fail to stop or remain",1643.00,72.86,344.00,19.00
"Vancouver, British Columbia","Sexual assault, level 3, aggravated",9.00,0.40,6.00,0.00
"Vancouver, British Columbia","Excise Act",9.00,0.40,1.00,0.00
"Vancouver, British Columbia","Abduction under the age 14, not parent or guardian",23.00,1.02,2.00,0.00
"Vancouver, British Columbia","Unlawfully causing bodily harm",7.00,0.31,4.00,0.00
"Vancouver, British Columbia","Total theft of motor vehicle",11386.00,504.93,191.00,35.00
"Vancouver, British Columbia","Criminal negligence causing bodily harm",9.00,0.40,13.00,0.00
"Vancouver, British Columbia","Methamphetamines (crystal meth), trafficking",34.00,1.51,37.00,1.00
"Vancouver, British Columbia","Firearms documentation or administration",3.00,0.13,0.00,0.00
"Vancouver, British Columbia","Forcible confinement or kidnapping",236.00,10.47,186.00,6.00
"Vancouver, British Columbia","Offensive weapons, restricted",0.00,0.00,0.00,0.00
"Vancouver, British Columbia","Breach of probation",1506.00,66.79,1085.00,5.00
"Vancouver, British Columbia","Luring a child via a computer",16.00,0.71,5.00,0.00
"Vancouver, British Columbia","Total, all Criminal Code violations (excluding traffic)",194423.00,8621.94,22228.00,1927.00
"Vancouver, British Columbia","Total weapons violations",2215.00,98.23,526.00,77.00
"Vancouver, British Columbia","Sexual assault, level 2, weapon or bodily harm",23.00,1.02,4.00,0.00
"Vancouver, British Columbia","Income Tax Act",13.00,0.58,0.00,0.00
"Vancouver, British Columbia","Canada Health Act",2.00,0.09,0.00,0.00
"Vancouver, British Columbia","Fail to appear",17.00,0.75,9.00,0.00
"Vancouver, British Columbia","Other Criminal Code traffic violations",0.00,0.00,0.00,0.00
"Vancouver, British Columbia","Offensive weapons, explosives",31.00,1.37,2.00,0.00
"Vancouver, British Columbia","Other Controlled Drugs and Substances Act, trafficking",121.00,5.37,67.00,5.00
"Vancouver, British Columbia","Impaired operation, causing death",10.00,0.44,10.00,0.00
"Vancouver, British Columbia","Utter threats to property or animal",382.00,16.94,11.00,3.00
"Vancouver, British Columbia","Bawdy house",26.00,1.15,3.00,0.00
"Vancouver, British Columbia","Total breaking and entering",20506.00,909.36,974.00,91.00
"Vancouver, British Columbia","Total other Criminal Code violations",31301.00,1388.08,5368.00,482.00
"Vancouver, British Columbia","All other Criminal Code (includes Part XII.1 Criminal Code)",688.00,30.51,31.00,0.00
"Vancouver, British Columbia","Facilitate terrorist activity",2.00,0.09,0.00,0.00
"Vancouver, British Columbia","Fraud",7180.00,318.41,1014.00,34.00
"Vancouver, British Columbia","Dangerous operation evading police, causing bodily harm",2.00,0.09,1.00,0.00
"Vancouver, British Columbia","Other prostitution",490.00,21.73,61.00,1.00
"Vancouver, British Columbia","Criminal harassment",772.00,34.24,220.00,5.00
"Vancouver, British Columbia","Sexual assault, level 1",1035.00,45.90,272.00,29.00
"Vancouver, British Columbia","Attempts, conspiracies, accessories (Part XIII Criminal Code)",9.00,0.40,0.00,0.00
"Vancouver, British Columbia","Arson, disregard for human life",71.00,3.15,13.00,1.00
"Vancouver, British Columbia","Sexual interference",114.00,5.06,28.00,12.00
"Vancouver, British Columbia","Sexual Exploitation of a person with a disability",0.00,0.00,0.00,0.00
"Vancouver, British Columbia","Total other Criminal Code traffic violations",2462.00,109.18,959.00,27.00
"Vancouver, British Columbia","Child pornography",105.00,4.66,39.00,1.00
"Vancouver, British Columbia","Methylenedioxyamphetamine (ecstasy), importation and exportation",7.00,0.31,0.00,0.00
"Vancouver, British Columbia","Intimidation of a justice system participant or a journalist",3.00,0.13,1.00,0.00
"Vancouver, British Columbia","Total abduction",42.00,1.86,12.00,0.00
"Vancouver, British Columbia","Other Controlled Drugs and Substances Act, production",2.00,0.09,2.00,0.00
"Vancouver, British Columbia","Abduction under age 14, by parent or guardian",7.00,0.31,4.00,0.00
"Vancouver, British Columbia","Methamphetamines (crystal meth), production",12.00,0.53,8.00,0.00
"Vancouver, British Columbia","Kidnapping",0.00,0.00,0.00,0.00
"Vancouver, British Columbia","Hostage-taking",2.00,0.09,0.00,0.00
"Vancouver, British Columbia","Dangerous operation of motor vehicle evading police",248.00,11.00,128.00,4.00
"Vancouver, British Columbia","Property or service for terrorist activity",2.00,0.09,0.00,0.00
"Vancouver, British Columbia","Competition Act",0.00,0.00,0.00,0.00
"Vancouver, British Columbia","Impaired operation, failure to provide breath sample",400.00,17.74,322.00,0.00
"Vancouver, British Columbia","Other Controlled Drugs and Substances Act, possession",1256.00,55.70,116.00,13.00
"Vancouver, British Columbia","Total robbery",3907.00,173.26,764.00,219.00
"Vancouver, British Columbia","Total Federal Statute violations",15580.00,690.91,4246.00,460.00
"Vancouver, British Columbia","Total administration of justice violations",5270.00,233.70,3603.00,310.00
"Vancouver, British Columbia","Fail to comply with order",3214.00,142.53,2368.00,293.00
"Vancouver, British Columbia","Using firearm in commission of offence",71.00,3.15,8.00,2.00
"Vancouver, British Columbia","Firearms and other offensive weapons (Part III Criminal Code)",103.00,4.57,6.00,0.00
"Vancouver, British Columbia","Assault, level 1",11742.00,520.71,3959.00,246.00
"Vancouver, British Columbia","Freezing of property, disclosure or audit",0.00,0.00,0.00,0.00
"Vancouver, British Columbia","Participate in activity of terrorist group",2.00,0.09,0.00,0.00
"Vancouver, British Columbia","Cannabis, trafficking",464.00,20.58,450.00,42.00
"Vancouver, British Columbia","Dangerous operation evading police, causing death",0.00,0.00,0.00,0.00
"Vancouver, British Columbia","Weapons trafficking",7.00,0.31,3.00,0.00
"Vancouver, British Columbia","Uttering threats",6413.00,284.39,967.00,91.00
