"Geo","Vio","Actual incidents","Rate Per 100,000","Adults charged","Youth charged"
"Barrie, Ontario","Attempted murder",1.00,0.52,1.00,0.00
"Barrie, Ontario","Firearms Act",2.00,1.04,0.00,0.00
"Barrie, Ontario","Facilitate terrorist activity",0.00,0.00,0.00,0.00
"Barrie, Ontario","Mischief",1942.00,1014.48,106.00,46.00
"Barrie, Ontario","Total theft over $5,000 (non-motor vehicle)",71.00,37.09,6.00,3.00
"Barrie, Ontario","Methylenedioxyamphetamine (ecstasy), trafficking",0.00,0.00,0.00,0.00
"Barrie, Ontario","Pointing a firearm",2.00,1.04,0.00,0.00
"Barrie, Ontario","Cocaine, production",0,0,0,0
"Barrie, Ontario","Total other Criminal Code violations",2573.00,1344.11,919.00,107.00
"Barrie, Ontario","Total other assaults",48.00,25.07,25.00,1.00
"Barrie, Ontario","Counterfeiting",6.00,3.13,2.00,0.00
"Barrie, Ontario","Advocating genocide",0,0,0,0
"Barrie, Ontario","Total other Controlled Drugs and Substances Act drugs, trafficking, production or distribution",34.00,17.76,20.00,1.00
"Barrie, Ontario","Indecent/Harassing communications",231.00,120.67,2.00,0.00
"Barrie, Ontario","Total other violations causing death",0.00,0.00,0.00,0.00
"Barrie, Ontario","Criminal harassment",177.00,92.46,28.00,2.00
"Barrie, Ontario","Obstruct public or peace officer",37.00,19.33,31.00,4.00
"Barrie, Ontario","Dangerous operation causing death while street racing",0.00,0.00,0.00,0.00
"Barrie, Ontario","Breaking and entering",960.00,501.49,88.00,29.00
"Barrie, Ontario","Unlawfully causing bodily harm",3.00,1.57,0.00,1.00
"Barrie, Ontario","Sexual exploitation",0.00,0.00,0.00,0.00
"Barrie, Ontario","Canada Health Act",0.00,0.00,0.00,0.00
"Barrie, Ontario","Homicide",4.00,2.09,2.00,1.00
"Barrie, Ontario","Other Controlled Drugs and Substances Act, possession",62.00,32.39,27.00,5.00
"Barrie, Ontario","Fraudulent transactions relating to contracts and trade (Part X Criminal Code)",3.00,1.57,0.00,0.00
"Barrie, Ontario","Other assaults",44.00,22.99,25.00,0.00
"Barrie, Ontario","Robbery to steal a firearm",0,0,0,0
"Barrie, Ontario","Offences against public order (Part II Criminal Code)",2.00,1.04,1.00,0.00
"Barrie, Ontario","Weapons trafficking",0.00,0.00,0.00,0.00
"Barrie, Ontario","Bestiality, commit or compel person",0,0,0,0
"Barrie, Ontario","Other Criminal Code traffic violations",0.00,0.00,0.00,0.00
"Barrie, Ontario","Total drug violations",582.00,304.03,345.00,78.00
"Barrie, Ontario","Incest",0.00,0.00,0.00,0.00
"Barrie, Ontario","Corrupting morals",4.00,2.09,0.00,0.00
"Barrie, Ontario","Assault, level 1",849.00,443.51,358.00,70.00
"Barrie, Ontario","Disturb the peace",1080.00,564.18,41.00,2.00
"Barrie, Ontario","Weapons possession contrary to order",5.00,2.61,5.00,0.00
"Barrie, Ontario","Other sexual violations",19.00,9.93,4.00,0.00
"Barrie, Ontario","Canada Shipping Act",107.00,55.90,81.00,0.00
"Barrie, Ontario","Using firearm in commission of offence",1.00,0.52,0.00,0.00
"Barrie, Ontario","Unsafe storage of firearms",6.00,3.13,1.00,1.00
"Barrie, Ontario","Infanticide",0.00,0.00,0.00,0.00
"Barrie, Ontario","Dangerous operation evading police, causing bodily harm",0.00,0.00,0.00,0.00
"Barrie, Ontario","Other Controlled Drugs and Substances Act, production",0,0,0,0
"Barrie, Ontario","Impaired operation, causing bodily harm",2.00,1.04,2.00,0.00
"Barrie, Ontario","Utter threats to property or animal",0.00,0.00,0.00,0.00
"Barrie, Ontario","Corrupting morals of a child",0,0,0,0
"Barrie, Ontario","Abduction under the age 16",1.00,0.52,0.00,0.00
"Barrie, Ontario","Identity fraud",0,0,0,0
"Barrie, Ontario","Other violations against the administration of law and justice (Part IV Criminal Code)",30.00,15.67,9.00,0.00
"Barrie, Ontario","Total cocaine, trafficking, production or distribution",47.00,24.55,70.00,0.00
"Barrie, Ontario","Methamphetamines (crystal meth), importation and exportation",0,0,0,0
"Barrie, Ontario","Heroin, possession",0.00,0.00,0.00,0.00
"Barrie, Ontario","Methamphetamines (crystal meth), possession",0.00,0.00,0.00,0.00
"Barrie, Ontario","Unauthorized importing or exporting of weapons",0.00,0.00,0.00,0.00
"Barrie, Ontario","Property or service for terrorist activity",0.00,0.00,0.00,0.00
"Barrie, Ontario","Extortion",5.00,2.61,2.00,2.00
"Barrie, Ontario","Driving while prohibited",23.00,12.01,22.00,0.00
"Barrie, Ontario","Intimidation of a non-justice participant",0,0,0,0
"Barrie, Ontario","Proceeds of crime (Part XII.2 Criminal Code)",0.00,0.00,0.00,0.00
"Barrie, Ontario","Hoax terrorism",0.00,0.00,0.00,0.00
"Barrie, Ontario","Fail to appear",227.00,118.58,201.00,17.00
"Barrie, Ontario","Luring a child via a computer",0.00,0.00,0.00,0.00
"Barrie, Ontario","Making sexually explicit material available to children",0,0,0,0
"Barrie, Ontario","Total robbery",118.00,61.64,49.00,13.00
"Barrie, Ontario","Total, all violations",13563.00,7085.17,3260.00,649.00
"Barrie, Ontario","Youth Criminal Justice Act",142.00,74.18,23.00,109.00
"Barrie, Ontario","Heroin, production",0,0,0,0
"Barrie, Ontario","All other Criminal Code (includes Part XII.1 Criminal Code)",2.00,1.04,0.00,0.00
"Barrie, Ontario","Dangerous operation of motor vehicle evading police",9.00,4.70,3.00,0.00
"Barrie, Ontario","Cocaine, trafficking",47.00,24.55,70.00,0.00
"Barrie, Ontario","Total Criminal Code traffic violations",460.00,240.30,350.00,0.00
"Barrie, Ontario","Commission or instructing to carry out terrorist activity",0.00,0.00,0.00,0.00
"Barrie, Ontario","Other Controlled Drugs and Substances Act, importation and exportation",1.00,0.52,0.00,0.00
"Barrie, Ontario","Indecent acts",57.00,29.78,5.00,0.00
"Barrie, Ontario","Trap likely to or causing bodily harm",0,0,0,0
"Barrie, Ontario","Attempts, conspiracies, accessories (Part XIII Criminal Code)",1.00,0.52,0.00,0.00
"Barrie, Ontario","Total other Federal Statutes",111.00,57.99,82.00,0.00
"Barrie, Ontario","Total property crime violations",7454.00,3893.89,789.00,199.00
"Barrie, Ontario","Customs Act",0.00,0.00,0.00,0.00
"Barrie, Ontario","Total other Criminal Code traffic violations",121.00,63.21,81.00,0.00
"Barrie, Ontario","Arson",58.00,30.30,3.00,1.00
"Barrie, Ontario","Commit offence for criminal organization",0.00,0.00,0.00,0.00
"Barrie, Ontario","Robbery",118.00,61.64,49.00,13.00
"Barrie, Ontario","Theft over $5,000",57.00,29.78,6.00,0.00
"Barrie, Ontario","Total cannabis, trafficking, production or distribution",58.00,30.30,30.00,9.00
"Barrie, Ontario","Gaming house",0.00,0.00,0.00,0.00
"Barrie, Ontario","Total breaking and entering",960.00,501.49,88.00,29.00
"Barrie, Ontario","Methylenedioxyamphetamine (ecstasy), importation and exportation",0,0,0,0
"Barrie, Ontario","Total mischief",1942.00,1014.48,106.00,46.00
"Barrie, Ontario","Cocaine, importation and exportation",0.00,0.00,0.00,0.00
"Barrie, Ontario","Bankruptcy Act",0.00,0.00,0.00,0.00
"Barrie, Ontario","National Defence Act",0.00,0.00,0.00,0.00
"Barrie, Ontario","Heroin, importation and exportation",0.00,0.00,1.00,0.00
"Barrie, Ontario","Other offensive weapons",0.00,0.00,0.00,0.00
"Barrie, Ontario","Firearm transfers or serial numbers",0.00,0.00,0.00,0.00
"Barrie, Ontario","Possession, cocaine",78.00,40.75,68.00,6.00
"Barrie, Ontario","Possession, cannabis",303.00,158.28,130.00,57.00
"Barrie, Ontario","Methylenedioxyamphetamine (ecstasy), production",0,0,0,0
"Barrie, Ontario","Break and enter to steal a firearm from a motor vehicle",0,0,0,0
"Barrie, Ontario","Impaired operation (drugs), causing death",0,0,0,0
"Barrie, Ontario","Betting house",0.00,0.00,0.00,0.00
"Barrie, Ontario","Failure to provide blood sample (drugs)",0,0,0,0
"Barrie, Ontario","Shoplifting $5,000 or under",482.00,251.79,153.00,35.00
"Barrie, Ontario","Offences relating to currency (Part XII Criminal Code)",0.00,0.00,0.00,0.00
"Barrie, Ontario","Sexual Exploitation of a person with a disability",0,0,0,0
"Barrie, Ontario","Failure to comply or refusal (drugs)",0,0,0,0
"Barrie, Ontario","Instruct offence for criminal organization",0.00,0.00,0.00,0.00
"Barrie, Ontario","Fail to comply with order",496.00,259.11,313.00,61.00
"Barrie, Ontario","Total sexual violations against children",0.00,0.00,0.00,0.00
"Barrie, Ontario","Discharge firearm with intent",2.00,1.04,0.00,0.00
"Barrie, Ontario","Heroin, trafficking",0.00,0.00,0.00,0.00
"Barrie, Ontario","Total other violations",236.00,123.28,51.00,9.00
"Barrie, Ontario","Arson, disregard for human life",1.00,0.52,1.00,0.00
"Barrie, Ontario","Total abduction",3.00,1.57,0.00,0.00
"Barrie, Ontario","Methamphetamines (crystal meth), production",0,0,0,0
"Barrie, Ontario","Total Immigration and Refugee Protection Act",0.00,0.00,0.00,0.00
"Barrie, Ontario","Manslaughter",0.00,0.00,0.00,0.00
"Barrie, Ontario","Kidnapping",0,0,0,0
"Barrie, Ontario","Forcible confinement or kidnapping",23.00,12.01,19.00,0.00
"Barrie, Ontario","Offensive weapons, restricted",0.00,0.00,0.00,0.00
"Barrie, Ontario","Hostage-taking",0.00,0.00,0.00,0.00
"Barrie, Ontario","Invitation to sexual touching",0.00,0.00,0.00,0.00
"Barrie, Ontario","Criminal negligence causing bodily harm",1.00,0.52,0.00,0.00
"Barrie, Ontario","Total impaired driving",339.00,177.09,269.00,0.00
"Barrie, Ontario","Mischief to religious property motivated by hate",0,0,0,0
"Barrie, Ontario","Disorderly houses, gaming and betting",0.00,0.00,0.00,0.00
"Barrie, Ontario","Conspire to commit murder",0.00,0.00,0.00,0.00
"Barrie, Ontario","Obtains or communicates with a person under age 18 for purpose of sex",0.00,0.00,0.00,0.00
"Barrie, Ontario","Total other violent violations",73.00,38.13,8.00,2.00
"Barrie, Ontario","Dangerous operation of motor vehicle while street racing",0.00,0.00,0.00,0.00
"Winnipeg, Manitoba","Total abduction",13.00,1.78,3.00,0.00
"Winnipeg, Manitoba","Methamphetamines (crystal meth), production",0,0,0,0
"Winnipeg, Manitoba","Total Immigration and Refugee Protection Act",3.00,0.41,0.00,0.00
"Winnipeg, Manitoba","Manslaughter",4.00,0.55,11.00,1.00
"Winnipeg, Manitoba","Kidnapping",0,0,0,0
"Winnipeg, Manitoba","Offensive weapons, restricted",0.00,0.00,0.00,0.00
"Winnipeg, Manitoba","Forcible confinement or kidnapping",98.00,13.43,90.00,10.00
"Winnipeg, Manitoba","Hostage-taking",0.00,0.00,0.00,0.00
"Winnipeg, Manitoba","Invitation to sexual touching",0.00,0.00,0.00,0.00
"Winnipeg, Manitoba","Total impaired driving",745.00,102.10,674.00,0.00
"Winnipeg, Manitoba","Criminal negligence causing bodily harm",13.00,1.78,4.00,6.00
"Winnipeg, Manitoba","Mischief to religious property motivated by hate",0,0,0,0
"Winnipeg, Manitoba","Disorderly houses, gaming and betting",0.00,0.00,0.00,0.00
"Winnipeg, Manitoba","Conspire to commit murder",1.00,0.14,2.00,0.00
"Winnipeg, Manitoba","Total other violent violations",81.00,11.10,26.00,8.00
"Winnipeg, Manitoba","Obtains or communicates with a person under age 18 for purpose of sex",15.00,2.06,4.00,0.00
"Winnipeg, Manitoba","Dangerous operation of motor vehicle while street racing",0.00,0.00,0.00,0.00
"Winnipeg, Manitoba","Sexual Exploitation of a person with a disability",0,0,0,0
"Winnipeg, Manitoba","Offences relating to currency (Part XII Criminal Code)",3.00,0.41,1.00,0.00
"Winnipeg, Manitoba","Failure to comply or refusal (drugs)",0,0,0,0
"Winnipeg, Manitoba","Instruct offence for criminal organization",0.00,0.00,0.00,0.00
"Winnipeg, Manitoba","Fail to comply with order",2362.00,323.71,1779.00,283.00
"Winnipeg, Manitoba","Total sexual violations against children",11.00,1.51,2.00,0.00
"Winnipeg, Manitoba","Discharge firearm with intent",12.00,1.64,13.00,8.00
"Winnipeg, Manitoba","Heroin, trafficking",0.00,0.00,0.00,0.00
"Winnipeg, Manitoba","Arson, disregard for human life",32.00,4.39,10.00,6.00
"Winnipeg, Manitoba","Total other violations",523.00,71.68,113.00,78.00
"Winnipeg, Manitoba","National Defence Act",0.00,0.00,0.00,0.00
"Winnipeg, Manitoba","Heroin, importation and exportation",0.00,0.00,0.00,0.00
"Winnipeg, Manitoba","Other offensive weapons",0.00,0.00,0.00,0.00
"Winnipeg, Manitoba","Firearm transfers or serial numbers",0.00,0.00,0.00,0.00
"Winnipeg, Manitoba","Possession, cocaine",87.00,11.92,82.00,6.00
"Winnipeg, Manitoba","Possession, cannabis",202.00,27.68,121.00,26.00
"Winnipeg, Manitoba","Methylenedioxyamphetamine (ecstasy), production",0,0,0,0
"Winnipeg, Manitoba","Break and enter to steal a firearm from a motor vehicle",0,0,0,0
"Winnipeg, Manitoba","Impaired operation (drugs), causing death",0,0,0,0
"Winnipeg, Manitoba","Betting house",1.00,0.14,0.00,0.00
"Winnipeg, Manitoba","Shoplifting $5,000 or under",964.00,132.11,645.00,195.00
"Winnipeg, Manitoba","Failure to provide blood sample (drugs)",0,0,0,0
"Winnipeg, Manitoba","Commit offence for criminal organization",0.00,0.00,0.00,0.00
"Winnipeg, Manitoba","Robbery",2236.00,306.44,315.00,182.00
"Winnipeg, Manitoba","Total cannabis, trafficking, production or distribution",235.00,32.21,192.00,48.00
"Winnipeg, Manitoba","Theft over $5,000",219.00,30.01,42.00,1.00
"Winnipeg, Manitoba","Gaming house",0.00,0.00,0.00,0.00
"Winnipeg, Manitoba","Total breaking and entering",7743.00,1061.16,388.00,186.00
"Winnipeg, Manitoba","Methylenedioxyamphetamine (ecstasy), importation and exportation",0,0,0,0
"Winnipeg, Manitoba","Total mischief",20422.00,2798.78,255.00,162.00
"Winnipeg, Manitoba","Cocaine, importation and exportation",0.00,0.00,0.00,0.00
"Winnipeg, Manitoba","Bankruptcy Act",3.00,0.41,0.00,0.00
"Winnipeg, Manitoba","Total Criminal Code traffic violations",1054.00,144.45,957.00,1.00
"Winnipeg, Manitoba","Commission or instructing to carry out terrorist activity",0.00,0.00,0.00,0.00
"Winnipeg, Manitoba","Other Controlled Drugs and Substances Act, importation and exportation",12.00,1.64,5.00,0.00
"Winnipeg, Manitoba","Indecent acts",125.00,17.13,12.00,0.00
"Winnipeg, Manitoba","Trap likely to or causing bodily harm",0,0,0,0
"Winnipeg, Manitoba","Attempts, conspiracies, accessories (Part XIII Criminal Code)",3.00,0.41,2.00,2.00
"Winnipeg, Manitoba","Total other Federal Statutes",65.00,8.91,6.00,0.00
"Winnipeg, Manitoba","Total property crime violations",63908.00,8758.43,3182.00,1241.00
"Winnipeg, Manitoba","Customs Act",2.00,0.27,2.00,0.00
"Winnipeg, Manitoba","Arson",529.00,72.50,8.00,13.00
"Winnipeg, Manitoba","Total other Criminal Code traffic violations",309.00,42.35,283.00,1.00
"Winnipeg, Manitoba","Extortion",2.00,0.27,2.00,0.00
"Winnipeg, Manitoba","Driving while prohibited",86.00,11.79,84.00,0.00
"Winnipeg, Manitoba","Intimidation of a non-justice participant",0,0,0,0
"Winnipeg, Manitoba","Proceeds of crime (Part XII.2 Criminal Code)",5.00,0.69,0.00,0.00
"Winnipeg, Manitoba","Hoax terrorism",0.00,0.00,0.00,0.00
"Winnipeg, Manitoba","Fail to appear",6.00,0.82,9.00,3.00
"Winnipeg, Manitoba","Luring a child via a computer",11.00,1.51,2.00,0.00
"Winnipeg, Manitoba","Making sexually explicit material available to children",0,0,0,0
"Winnipeg, Manitoba","Total robbery",2236.00,306.44,315.00,182.00
"Winnipeg, Manitoba","Youth Criminal Justice Act",70.00,9.59,13.00,49.00
"Winnipeg, Manitoba","Total, all violations",82774.00,11343.97,12002.00,2775.00
"Winnipeg, Manitoba","Heroin, production",0,0,0,0
"Winnipeg, Manitoba","All other Criminal Code (includes Part XII.1 Criminal Code)",90.00,12.33,3.00,0.00
"Winnipeg, Manitoba","Dangerous operation of motor vehicle evading police",59.00,8.09,62.00,0.00
"Winnipeg, Manitoba","Cocaine, trafficking",257.00,35.22,324.00,48.00
"Winnipeg, Manitoba","Infanticide",0.00,0.00,0.00,0.00
"Winnipeg, Manitoba","Unsafe storage of firearms",4.00,0.55,1.00,0.00
"Winnipeg, Manitoba","Dangerous operation evading police, causing bodily harm",2.00,0.27,3.00,0.00
"Winnipeg, Manitoba","Other Controlled Drugs and Substances Act, production",0,0,0,0
"Winnipeg, Manitoba","Utter threats to property or animal",0.00,0.00,0.00,0.00
"Winnipeg, Manitoba","Impaired operation, causing bodily harm",13.00,1.78,13.00,0.00
"Winnipeg, Manitoba","Abduction under the age 16",2.00,0.27,0.00,0.00
"Winnipeg, Manitoba","Corrupting morals of a child",0,0,0,0
"Winnipeg, Manitoba","Other violations against the administration of law and justice (Part IV Criminal Code)",427.00,58.52,286.00,17.00
"Winnipeg, Manitoba","Identity fraud",0,0,0,0
"Winnipeg, Manitoba","Methamphetamines (crystal meth), importation and exportation",0,0,0,0
"Winnipeg, Manitoba","Total cocaine, trafficking, production or distribution",257.00,35.22,324.00,48.00
"Winnipeg, Manitoba","Heroin, possession",0.00,0.00,0.00,0.00
"Winnipeg, Manitoba","Methamphetamines (crystal meth), possession",0.00,0.00,0.00,0.00
"Winnipeg, Manitoba","Unauthorized importing or exporting of weapons",1.00,0.14,0.00,0.00
"Winnipeg, Manitoba","Property or service for terrorist activity",0.00,0.00,0.00,0.00
"Winnipeg, Manitoba","Weapons trafficking",6.00,0.82,14.00,1.00
"Winnipeg, Manitoba","Bestiality, commit or compel person",0,0,0,0
"Winnipeg, Manitoba","Total drug violations",982.00,134.58,849.00,151.00
"Winnipeg, Manitoba","Corrupting morals",2.00,0.27,0.00,0.00
"Winnipeg, Manitoba","Other Criminal Code traffic violations",2.00,0.27,2.00,1.00
"Winnipeg, Manitoba","Incest",0.00,0.00,0.00,0.00
"Winnipeg, Manitoba","Assault, level 1",3910.00,535.86,1683.00,189.00
"Winnipeg, Manitoba","Disturb the peace",204.00,27.96,18.00,4.00
"Winnipeg, Manitoba","Weapons possession contrary to order",18.00,2.47,13.00,3.00
"Winnipeg, Manitoba","Other sexual violations",27.00,3.70,6.00,0.00
"Winnipeg, Manitoba","Canada Shipping Act",1.00,0.14,1.00,0.00
"Winnipeg, Manitoba","Using firearm in commission of offence",2.00,0.27,1.00,0.00
"Winnipeg, Manitoba","Total other assaults",29.00,3.97,5.00,7.00
"Winnipeg, Manitoba","Total other Criminal Code violations",4810.00,659.20,3015.00,552.00
"Winnipeg, Manitoba","Advocating genocide",0,0,0,0
"Winnipeg, Manitoba","Counterfeiting",36.00,4.93,16.00,4.00
"Winnipeg, Manitoba","Total other Controlled Drugs and Substances Act drugs, trafficking, production or distribution",103.00,14.12,97.00,14.00
"Winnipeg, Manitoba","Criminal harassment",154.00,21.11,48.00,0.00
"Winnipeg, Manitoba","Indecent/Harassing communications",400.00,54.82,9.00,0.00
"Winnipeg, Manitoba","Total other violations causing death",4.00,0.55,2.00,1.00
"Winnipeg, Manitoba","Dangerous operation causing death while street racing",0.00,0.00,0.00,0.00
"Winnipeg, Manitoba","Obstruct public or peace officer",21.00,2.88,18.00,0.00
"Winnipeg, Manitoba","Breaking and entering",7743.00,1061.16,388.00,186.00
"Winnipeg, Manitoba","Sexual exploitation",0.00,0.00,0.00,0.00
