"Geo","Vio","Actual incidents","Rate Per 100,000","Adults charged","Youth charged"
"New Brunswick","Commit offence for criminal organization",0.00,0.00,0.00,0.00
"New Brunswick","Total assaults against a peace officer",385.00,51.13,231.00,30.00
"New Brunswick","Trafficking in persons",0.00,0.00,0.00,0.00
"New Brunswick","Sexual interference",87.00,11.55,29.00,7.00
"New Brunswick","Unlawfully causing bodily harm",0.00,0.00,0.00,0.00
"New Brunswick","Impaired operation, causing death",6.00,0.80,5.00,0.00
"New Brunswick","Dangerous operation, causing bodily harm",9.00,1.20,8.00,0.00
"New Brunswick","Infanticide",0.00,0.00,0.00,0.00
"New Brunswick","Offences relating to currency (Part XII Criminal Code)",4.00,0.53,0.00,0.00
"New Brunswick","Breaking and entering",3645.00,484.04,392.00,195.00
"New Brunswick","Total breaking and entering",3653.00,485.10,394.00,195.00
"New Brunswick","Invasion of privacy (Part VI Criminal Code)",0.00,0.00,0.00,0.00
"New Brunswick","Explosives causing death or bodily harm",0.00,0.00,0.00,0.00
"New Brunswick","Total forcible confinement or kidnapping",58.00,7.70,48.00,6.00
"New Brunswick","Arson, disregard for human life",10.00,1.33,1.00,1.00
"New Brunswick","Impaired operation, failure to provide blood sample",4.00,0.53,3.00,1.00
"New Brunswick","Causing bodily harm by criminal negligence while street racing",0.00,0.00,0.00,0.00
"New Brunswick","Shoplifting $5,000 or under",1506.00,199.99,662.00,126.00
"New Brunswick","Intimidation of a non-justice participant",27.00,3.59,3.00,0.00
"New Brunswick","Total, all violations",47735.00,6338.94,11845.00,2210.00
"New Brunswick","Methylenedioxyamphetamine (ecstasy), trafficking",2.00,0.27,2.00,0.00
"New Brunswick","Property or service for terrorist activity",0.00,0.00,0.00,0.00
"New Brunswick","Voyeurism",15.00,1.99,5.00,0.00
"New Brunswick","Abduction under the age 16",0.00,0.00,0.00,0.00
"New Brunswick","Total weapons violations",241.00,32.00,101.00,13.00
"New Brunswick","Mischief to religious property motivated by hate",1.00,0.13,0.00,0.00
"New Brunswick","Total other Controlled Drugs and Substances Act drugs, trafficking, production or distribution",276.00,36.65,91.00,7.00
"New Brunswick","Obtains or communicates with a person under age 18 for purpose of sex",1.00,0.13,0.00,0.00
"New Brunswick","Precursor or equipment (crystal meth, ecstasy)",0,0,0,0
"New Brunswick","Participate in activities of criminal organization",2.00,0.27,0.00,0.00
"New Brunswick","Total firearms, use of, discharge, pointing",59.00,7.83,16.00,2.00
"New Brunswick","Unauthorized recording of a movie",0.00,0.00,0.00,0.00
"New Brunswick","Participate in activity of terrorist group",0.00,0.00,0.00,0.00
"New Brunswick","Using firearm in commission of offence",8.00,1.06,3.00,0.00
"New Brunswick","Theft $5,000 or under",6178.00,820.40,637.00,119.00
"New Brunswick","Total abduction",4.00,0.53,3.00,0.00
"New Brunswick","Total, all Criminal Code violations (including traffic)",44973.00,5972.16,10752.00,1883.00
"New Brunswick","Possession, cannabis",889.00,118.05,337.00,75.00
"New Brunswick","Offensive weapons, explosives",4.00,0.53,1.00,0.00
"New Brunswick","Removal of children from Canada",0.00,0.00,0.00,0.00
"New Brunswick","Canada Health Act",1.00,0.13,0.00,0.00
"New Brunswick","Dangerous operation evading police, causing bodily harm",1.00,0.13,0.00,0.00
"New Brunswick","Total impaired driving",2639.00,350.44,1724.00,19.00
"New Brunswick","Total theft over $5,000 (non-motor vehicle)",237.00,31.47,44.00,12.00
"New Brunswick","Cocaine, production",0.00,0.00,0.00,0.00
"New Brunswick","Attempts, conspiracies, accessories (Part XIII Criminal Code)",75.00,9.96,30.00,3.00
"New Brunswick","Methylenedioxyamphetamine (ecstasy), possession",14.00,1.86,5.00,3.00
"New Brunswick","Failure to provide blood sample (drugs)",0.00,0.00,0.00,0.00
"New Brunswick","All other Criminal Code (includes Part XII.1 Criminal Code)",346.00,45.95,164.00,38.00
"New Brunswick","Heroin, trafficking",10.00,1.33,6.00,0.00
"New Brunswick","Homicide",9.00,1.20,8.00,0.00
"New Brunswick","Bestiality, commit or compel person",0.00,0.00,0.00,0.00
"New Brunswick","Discharge firearm with intent",31.00,4.12,4.00,2.00
"New Brunswick","Total other violations",1245.00,165.33,392.00,66.00
"New Brunswick","Firearms Act",29.00,3.85,0.00,0.00
"New Brunswick","Assault, level 3, aggravated",58.00,7.70,43.00,6.00
"New Brunswick","Theft $5,000 or under from a motor vehicle",2457.00,326.28,48.00,46.00
"New Brunswick","Pointing a firearm",20.00,2.66,9.00,0.00
"New Brunswick","Instruct offence for criminal organization",0.00,0.00,0.00,0.00
"New Brunswick","Other assaults",5.00,0.66,3.00,1.00
"New Brunswick","Total other violent violations",103.00,13.68,27.00,5.00
"New Brunswick","Other Controlled Drugs and Substances Act, trafficking",230.00,30.54,69.00,6.00
"New Brunswick","Other Criminal Code traffic violations",4.00,0.53,2.00,1.00
"New Brunswick","Youth Criminal Justice Act",236.00,31.34,52.00,163.00
"New Brunswick","Gaming house",9.00,1.20,0.00,0.00
"New Brunswick","Total Immigration and Refugee Protection Act",1.00,0.13,4.00,0.00
"New Brunswick","Betting house",0.00,0.00,0.00,0.00
"New Brunswick","Other prostitution",36.00,4.78,25.00,0.00
"New Brunswick","Child pornography",36.00,4.78,7.00,0.00
"New Brunswick","Assault, level 2, weapon or bodily harm",928.00,123.23,484.00,70.00
"New Brunswick","Incest",9.00,1.20,5.00,2.00
"New Brunswick","Income Tax Act",0.00,0.00,0.00,0.00
"New Brunswick","Abduction under the age 14, not parent or guardian",1.00,0.13,0.00,0.00
"New Brunswick","Methamphetamines (crystal meth), production",2.00,0.27,0.00,0.00
"New Brunswick","Total other Criminal Code traffic violations",783.00,103.98,358.00,25.00
"New Brunswick","Impaired operation, causing bodily harm",17.00,2.26,18.00,0.00
"New Brunswick","Methamphetamines (crystal meth), trafficking",20.00,2.66,11.00,1.00
"New Brunswick","Breach of probation",1059.00,140.63,649.00,159.00
"New Brunswick","Total other Federal Statutes",390.00,51.79,170.00,43.00
"New Brunswick","Methylenedioxyamphetamine (ecstasy), production",0.00,0.00,0.00,0.00
"New Brunswick","Luring a child via a computer",19.00,2.52,4.00,0.00
"New Brunswick","Conspire to commit murder",1.00,0.13,1.00,0.00
"New Brunswick","Disturb the peace",1127.00,149.66,95.00,15.00
"New Brunswick","Total violent Criminal Code violations",11440.00,1519.17,3504.00,551.00
"New Brunswick","Offences against public order (Part II Criminal Code)",19.00,2.52,9.00,0.00
"New Brunswick","Robbery",143.00,18.99,53.00,11.00
"New Brunswick","Breaking and entering to steal a firearm",4.00,0.53,2.00,0.00
"New Brunswick","Impaired operation, failure to provide breath sample",151.00,20.05,140.00,1.00
"New Brunswick","Total other assaults",10.00,1.33,7.00,2.00
"New Brunswick","Total cocaine, trafficking, production or distribution",139.00,18.46,88.00,3.00
"New Brunswick","Sexual assault, level 2, weapon or bodily harm",3.00,0.40,1.00,0.00
"New Brunswick","Total theft under $5,000 (non-motor vehicle)",10141.00,1346.67,1347.00,291.00
"New Brunswick","Other offensive weapons",0,0,0,0
"New Brunswick","Identity theft",32.00,4.25,1.00,0.00
"New Brunswick","Other related violations causing death",0.00,0.00,0.00,0.00
"New Brunswick","Total possession of stolen property",371.00,49.27,203.00,72.00
"New Brunswick","Abduction under age 14, by parent or guardian",0.00,0.00,0.00,0.00
"New Brunswick","Procuring",10.00,1.33,4.00,0.00
"New Brunswick","Corrupting morals of a child",0.00,0.00,0.00,0.00
"New Brunswick","Dangerous operation of motor vehicle evading police",51.00,6.77,35.00,6.00
"New Brunswick","Making sexually explicit material available to children",0,0,0,0
"New Brunswick","Offensive weapons, restricted",4.00,0.53,0.00,0.00
"New Brunswick","Altering, removing or destroying Vehicle Identification Number (VIN)",0,0,0,0
"New Brunswick","Corrupting morals",7.00,0.93,0.00,0.00
"New Brunswick","Firearms documentation or administration",7.00,0.93,2.00,0.00
"New Brunswick","Canada Shipping Act",7.00,0.93,2.00,0.00
"New Brunswick","Assault, level 1",5002.00,664.24,1536.00,295.00
"New Brunswick","Causing death by criminal negligence while street racing",0.00,0.00,0.00,0.00
"New Brunswick","Total other Criminal Code violations",5321.00,706.60,2277.00,374.00
"New Brunswick","Kidnapping",0.00,0.00,0.00,0.00
"New Brunswick","Sexual exploitation",2.00,0.27,1.00,0.00
"New Brunswick","Disorderly houses, gaming and betting",0,0,0,0
"New Brunswick","Weapons possession contrary to order",2.00,0.27,2.00,0.00
"New Brunswick","Obstruct public or peace officer",158.00,20.98,109.00,20.00
"New Brunswick","Heroin, importation and exportation",0.00,0.00,0.00,0.00
"New Brunswick","Unauthorized importing or exporting of weapons",0.00,0.00,0.00,0.00
"New Brunswick","Advocating genocide",0.00,0.00,0.00,0.00
"New Brunswick","Uttering threats",2472.00,328.27,578.00,71.00
"New Brunswick","Cannabis, trafficking",307.00,40.77,195.00,23.00
"New Brunswick","Failure to comply or refusal (drugs)",6.00,0.80,6.00,0.00
"New Brunswick","Total property crime violations",24790.00,3291.97,2889.00,914.00
"New Brunswick","Possession, cocaine",84.00,11.15,50.00,1.00
"New Brunswick","Total Criminal Code traffic violations",3422.00,454.42,2082.00,44.00
"New Brunswick","Competition Act",0.00,0.00,0.00,0.00
"New Brunswick","Impaired operation (drugs), causing death",0.00,0.00,0.00,0.00
"New Brunswick","Other violations related to gaming and betting",1.00,0.13,0.00,0.00
"New Brunswick","Other violations against the administration of law and justice (Part IV Criminal Code)",167.00,22.18,71.00,8.00
"New Brunswick","Total mischief",7131.00,946.96,372.00,189.00
"New Brunswick","Total theft of motor vehicle",1246.00,165.46,94.00,89.00
"New Brunswick","Mischief",7130.00,946.82,372.00,189.00
"New Brunswick","Heroin, production",0.00,0.00,0.00,0.00
"New Brunswick","Offensive weapons, prohibited",5.00,0.66,0.00,0.00
"New Brunswick","Impaired operation (drugs), causing bodily harm",0.00,0.00,0.00,0.00
"New Brunswick","Firearms and other offensive weapons (Part III Criminal Code)",27.00,3.59,1.00,0.00
"New Brunswick","Dangerous operation causing bodily harm while street racing",1.00,0.13,2.00,0.00
"New Brunswick","Hoax terrorism",0.00,0.00,0.00,0.00
"New Brunswick","Criminal harassment",662.00,87.91,176.00,7.00
"New Brunswick","Firearm transfers or serial numbers",0,0,0,0
"New Brunswick","Weapons trafficking",1.00,0.13,0.00,0.00
"New Brunswick","Other Controlled Drugs and Substances Act, production",10.00,1.33,3.00,0.00
"New Brunswick","Murder, first degree",6.00,0.80,4.00,0.00
"Barrie, Ontario","Cocaine, trafficking",38.00,18.96,51.00,0.00
"Barrie, Ontario","Hostage-taking",0.00,0.00,0.00,0.00
"Barrie, Ontario","Utter threats to property or animal",5.00,2.49,0.00,0.00
"Barrie, Ontario","Arson",18.00,8.98,1.00,0.00
"Barrie, Ontario","Trap likely to or causing bodily harm",0.00,0.00,0.00,0.00
"Barrie, Ontario","Theft over $5,000",112.00,55.88,14.00,0.00
"Barrie, Ontario","Total drug violations",494.00,246.48,323.00,56.00
"Barrie, Ontario","Commit offence for criminal organization",0.00,0.00,0.00,0.00
"Barrie, Ontario","Trafficking in persons",0.00,0.00,0.00,0.00
"Barrie, Ontario","Sexual interference",3.00,1.50,1.00,0.00
"Barrie, Ontario","Unlawfully causing bodily harm",7.00,3.49,5.00,0.00
"Barrie, Ontario","Total assaults against a peace officer",48.00,23.95,40.00,4.00
"Barrie, Ontario","Impaired operation, causing death",0.00,0.00,0.00,0.00
"Barrie, Ontario","Sexual Exploitation of a person with a disability",0.00,0.00,0.00,0.00
"Barrie, Ontario","Total administration of justice violations",846.00,422.11,617.00,68.00
"Barrie, Ontario","Offences against the person and reputation (Part VIII Criminal Code)",2.00,1.00,0.00,0.00
"Barrie, Ontario","Offences against rights of property (Part IX Criminal Code)",3.00,1.50,2.00,0.00
"Barrie, Ontario","Methamphetamines (crystal meth), importation and exportation",0.00,0.00,0.00,0.00
"Barrie, Ontario","Extortion",5.00,2.49,2.00,1.00
"Barrie, Ontario","Impaired operation (drugs) vehicle, vessel, aircraft",12.00,5.99,10.00,0.00
"Barrie, Ontario","Forcible confinement or kidnapping",12.00,5.99,13.00,0.00
"Barrie, Ontario","Methamphetamines (crystal meth), possession",2.00,1.00,1.00,0.00
"Barrie, Ontario","Prisoner unlawfully at large",0.00,0.00,0.00,0.00
"Barrie, Ontario","Dangerous operation of motor vehicle while street racing",0.00,0.00,0.00,0.00
"Barrie, Ontario","Methylenedioxyamphetamine (ecstasy), importation and exportation",0.00,0.00,0.00,0.00
"Barrie, Ontario","Total weapons violations",84.00,41.91,41.00,10.00
"Barrie, Ontario","Abduction under the age 16",0.00,0.00,0.00,0.00
"Barrie, Ontario","Total other Controlled Drugs and Substances Act drugs, trafficking, production or distribution",22.00,10.98,8.00,3.00
"Barrie, Ontario","Obtains or communicates with a person under age 18 for purpose of sex",0.00,0.00,0.00,0.00
"Barrie, Ontario","Mischief to religious property motivated by hate",0.00,0.00,0.00,0.00
"Barrie, Ontario","Participate in activities of criminal organization",0.00,0.00,0.00,0.00
"Barrie, Ontario","Precursor or equipment (crystal meth, ecstasy)",0,0,0,0
"Barrie, Ontario","Participate in activity of terrorist group",0.00,0.00,0.00,0.00
"Barrie, Ontario","Theft $5,000 or under",1803.00,899.60,118.00,43.00
"Barrie, Ontario","Total abduction",1.00,0.50,0.00,0.00
"Barrie, Ontario","Using firearm in commission of offence",2.00,1.00,1.00,1.00
"Barrie, Ontario","Total firearms, use of, discharge, pointing",7.00,3.49,3.00,1.00
"Barrie, Ontario","Unauthorized recording of a movie",0.00,0.00,0.00,0.00
"Barrie, Ontario","Total breaking and entering",722.00,360.24,73.00,18.00
"Barrie, Ontario","Offences relating to currency (Part XII Criminal Code)",0.00,0.00,0.00,0.00
"Barrie, Ontario","Dangerous operation, causing bodily harm",3.00,1.50,3.00,0.00
"Barrie, Ontario","Breaking and entering",722.00,360.24,73.00,18.00
"Barrie, Ontario","Infanticide",0.00,0.00,0.00,0.00
"Barrie, Ontario","Arson, disregard for human life",0.00,0.00,0.00,0.00
"Barrie, Ontario","Total forcible confinement or kidnapping",12.00,5.99,13.00,0.00
"Barrie, Ontario","Invasion of privacy (Part VI Criminal Code)",0.00,0.00,0.00,0.00
"Barrie, Ontario","Explosives causing death or bodily harm",0.00,0.00,0.00,0.00
"Barrie, Ontario","Impaired operation, failure to provide blood sample",0.00,0.00,0.00,0.00
"Barrie, Ontario","Methylenedioxyamphetamine (ecstasy), trafficking",1.00,0.50,0.00,0.00
"Barrie, Ontario","Property or service for terrorist activity",0.00,0.00,0.00,0.00
"Barrie, Ontario","Voyeurism",0.00,0.00,0.00,0.00
"Barrie, Ontario","Causing bodily harm by criminal negligence while street racing",0.00,0.00,0.00,0.00
"Barrie, Ontario","Shoplifting $5,000 or under",629.00,313.84,283.00,45.00
"Barrie, Ontario","Total, all violations",11565.00,5770.32,3159.00,575.00
"Barrie, Ontario","Intimidation of a non-justice participant",0.00,0.00,0.00,0.00
"Barrie, Ontario","Dangerous operation, causing death",0.00,0.00,0.00,0.00
"Barrie, Ontario","Unsafe storage of firearms",2.00,1.00,1.00,0.00
"Barrie, Ontario","Murder, second degree",1.00,0.50,1.00,0.00
"Barrie, Ontario","Impaired operation of motor vehicle, vessel or aircraft",301.00,150.18,255.00,1.00
"Barrie, Ontario","Excise Act",1.00,0.50,0.00,0.00
"Barrie, Ontario","Counterfeiting",4.00,2.00,3.00,0.00
"Barrie, Ontario","Criminal negligence causing bodily harm",0.00,0.00,0.00,0.00
"Barrie, Ontario","Theft over $5,000 from a motor vehicle",25.00,12.47,1.00,0.00
"Barrie, Ontario","Customs Act",0.00,0.00,0.00,0.00
"Barrie, Ontario","Bankruptcy Act",0.00,0.00,0.00,0.00
"Barrie, Ontario","Total cannabis, trafficking, production or distribution",89.00,44.41,73.00,8.00
"Barrie, Ontario","Living off the avails of prostitution of a person under age 18",0.00,0.00,0.00,0.00
"Barrie, Ontario","Cannabis, production",32.00,15.97,9.00,1.00
"Barrie, Ontario","Sexual offences, public morals and disorderly conduct (Part V Criminal Code)",0.00,0.00,0.00,0.00
"Barrie, Ontario","Total, all Criminal Code violations (excluding traffic)",10478.00,5227.97,2432.00,425.00
"Barrie, Ontario","Total trafficking in stolen property",0.00,0.00,0.00,0.00
"Barrie, Ontario","Robbery to steal a firearm",0.00,0.00,0.00,0.00
"Barrie, Ontario","Fraudulent transactions relating to contracts and trade (Part X Criminal Code)",0.00,0.00,0.00,0.00
"Barrie, Ontario","Heroin, possession",0.00,0.00,0.00,0.00
"Barrie, Ontario","Dangerous operation causing death while street racing",0.00,0.00,0.00,0.00
"Barrie, Ontario","Facilitate terrorist activity",0.00,0.00,0.00,0.00
"Barrie, Ontario","Fail to comply with order",374.00,186.61,251.00,46.00
"Barrie, Ontario","National Defence Act",0.00,0.00,0.00,0.00
"Barrie, Ontario","Indecent/Harassing communications",46.00,22.95,9.00,1.00
"Barrie, Ontario","Willful and forbidden acts in respect of certain property (Part XI Criminal Code)",20.00,9.98,1.00,1.00
"Barrie, Ontario","Criminal negligence causing death",0.00,0.00,0.00,0.00
"Barrie, Ontario","Harbour or conceal terrorist",0.00,0.00,0.00,0.00
"Barrie, Ontario","Public incitement of hatred",0.00,0.00,0.00,0.00
"Barrie, Ontario","Other Controlled Drugs and Substances Act, possession",77.00,38.42,17.00,2.00
"Barrie, Ontario","Manslaughter",1.00,0.50,1.00,0.00
"Barrie, Ontario","Freezing of property, disclosure or audit",0.00,0.00,0.00,0.00
"Barrie, Ontario","Invitation to sexual touching",1.00,0.50,1.00,0.00
"Barrie, Ontario","Trespass at night",7.00,3.49,2.00,0.00
"Barrie, Ontario","Intimidation of a justice system participant or a journalist",0.00,0.00,0.00,0.00
"Barrie, Ontario","Anal intercourse",0.00,0.00,0.00,0.00
