"Geo","Vio","Actual incidents","Rate Per 100,000","Adults charged","Youth charged"
"Sherbrooke, Quebec","Other federal statutes",4.00,2.02,2.00,0.00
"Sherbrooke, Quebec","Obstruct public or peace officer",24.00,12.14,14.00,0.00
"Sherbrooke, Quebec","Offences against the person and reputation (Part VIII Criminal Code)",2.00,1.01,0.00,0.00
"Sherbrooke, Quebec","Forcible confinement or kidnapping",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Methylenedioxyamphetamine (ecstasy), importation and exportation",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Canada Shipping Act",3.00,1.52,2.00,0.00
"Sherbrooke, Quebec","Unsafe storage of firearms",3.00,1.52,1.00,0.00
"Sherbrooke, Quebec","Methylenedioxyamphetamine (ecstasy), possession",6.00,3.04,5.00,0.00
"Sherbrooke, Quebec","Methylenedioxyamphetamine (ecstasy), trafficking",1.00,0.51,1.00,0.00
"Sherbrooke, Quebec","Assault, level 2, weapon or bodily harm",132.00,66.79,85.00,9.00
"Sherbrooke, Quebec","Breaking and entering",600.00,303.60,85.00,16.00
"Sherbrooke, Quebec","Abduction under the age 16",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Cannabis, production",21.00,10.63,15.00,0.00
"Sherbrooke, Quebec","Trespass at night",8.00,4.05,1.00,0.00
"Sherbrooke, Quebec","Child pornography",11.00,5.57,1.00,1.00
"Sherbrooke, Quebec","Voyeurism",5.00,2.53,2.00,0.00
"Sherbrooke, Quebec","Impaired operation, failure to provide blood sample",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Theft over $5,000 from a motor vehicle",12.00,6.07,3.00,0.00
"Sherbrooke, Quebec","Property or service for terrorist activity",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Anal intercourse",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Public incitement of hatred",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Total breaking and entering",601.00,304.11,85.00,16.00
"Sherbrooke, Quebec","Removal of children from Canada",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Utter threats to property or animal",3.00,1.52,1.00,0.00
"Sherbrooke, Quebec","Escape or helps to escape from lawful custody",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Total property crime violations",3665.00,1854.51,615.00,66.00
"Sherbrooke, Quebec","Dangerous operation of motor vehicle while street racing",1.00,0.51,0.00,0.00
"Sherbrooke, Quebec","Householder permitting prohibited sexual activity",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Nonconsensual distribution of intimate images",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Total administration of justice violations",1315.00,665.40,1012.00,18.00
"Sherbrooke, Quebec","Theft over $5,000",38.00,19.23,3.00,0.00
"Sherbrooke, Quebec","Bankruptcy Act",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Total Immigration and Refugee Protection Act",1.00,0.51,1.00,0.00
"Sherbrooke, Quebec","Procuring - person under 18 years",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Impaired operation of motor vehicle, vessel or aircraft",430.00,217.58,335.00,3.00
"Sherbrooke, Quebec","Cannabis, trafficking",39.00,19.73,38.00,4.00
"Sherbrooke, Quebec","Youth Criminal Justice Act",100.00,50.60,28.00,60.00
"Sherbrooke, Quebec","Unauthorized importing or exporting of weapons",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Sexual offences, public morals and disorderly conduct (Part V Criminal Code)",1.00,0.51,0.00,0.00
"Sherbrooke, Quebec","All other Criminal Code (includes Part XII.1 Criminal Code)",6.00,3.04,3.00,0.00
"Sherbrooke, Quebec","Assault, level 1",461.00,233.27,201.00,31.00
"Sherbrooke, Quebec","Murder, second degree",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Participate in activities of criminal organization",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Total other Controlled Drugs and Substances Act drugs, trafficking, production or distribution",47.00,23.78,48.00,4.00
"Sherbrooke, Quebec","Leaving Canada to commit offence for terrorist group",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Counterfeiting",3.00,1.52,2.00,0.00
"Sherbrooke, Quebec","Identity fraud",67.00,33.90,37.00,2.00
"Sherbrooke, Quebec","Instruct offence for criminal organization",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Failure to comply or refusal (drugs)",1.00,0.51,1.00,0.00
"Sherbrooke, Quebec","Arson, disregard for human life",1.00,0.51,1.00,0.00
"Sherbrooke, Quebec","Total commodification of sexual activity violations",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Total cannabis, trafficking, production or distribution",60.00,30.36,53.00,4.00
"Sherbrooke, Quebec","Heroin, importation and exportation",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Living off the avails of prostitution of a person under age 18",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Offences against public order (Part II Criminal Code)",1.00,0.51,0.00,0.00
"Sherbrooke, Quebec","Total mischief",801.00,405.31,47.00,11.00
"Sherbrooke, Quebec","Total drug violations",738.00,373.43,459.00,56.00
"Sherbrooke, Quebec","Willful and forbidden acts in respect of certain property (Part XI Criminal Code)",4.00,2.02,2.00,0.00
"Sherbrooke, Quebec","Dangerous operation, causing death",1.00,0.51,0.00,0.00
"Sherbrooke, Quebec","Disturb the peace",1.00,0.51,0.00,0.00
"Sherbrooke, Quebec","Hoax terrorism",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Common Bawdy House",0,0,0,0
"Sherbrooke, Quebec","Corrupting morals of a child",2.00,1.01,3.00,0.00
"Sherbrooke, Quebec","Robbery",61.00,30.87,43.00,4.00
"Sherbrooke, Quebec","Trap likely to or causing bodily harm",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Bawdy house",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Theft $5,000 or under",770.00,389.62,74.00,13.00
"Sherbrooke, Quebec","Break and enter to steal a firearm from a motor vehicle",1.00,0.51,0.00,0.00
"Sherbrooke, Quebec","Attempts, conspiracies, accessories (Part XIII Criminal Code)",1.00,0.51,1.00,0.00
"Sherbrooke, Quebec","Forcible confinement",19.00,9.61,16.00,3.00
"Sherbrooke, Quebec","Other Criminal Code traffic violations",1.00,0.51,1.00,0.00
"Sherbrooke, Quebec","Firearms documentation or administration",2.00,1.01,0.00,0.00
"Sherbrooke, Quebec","Fraudulent transactions relating to contracts and trade (Part X Criminal Code)",1.00,0.51,0.00,0.00
"Sherbrooke, Quebec","Cocaine, trafficking",18.00,9.11,19.00,0.00
"Sherbrooke, Quebec","Invasion of privacy (Part VI Criminal Code)",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Total Federal Statute violations",851.00,430.61,492.00,116.00
"Sherbrooke, Quebec","Arson",69.00,34.91,9.00,2.00
"Sherbrooke, Quebec","Dangerous operation of motor vehicle evading police",10.00,5.06,6.00,0.00
"Sherbrooke, Quebec","Homicide",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Cocaine, production",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Incest",1.00,0.51,1.00,0.00
"Sherbrooke, Quebec","Disorderly houses, gaming and betting",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Total, all Criminal Code violations (excluding traffic)",6560.00,3319.40,2333.00,174.00
"Sherbrooke, Quebec","Indecent/Harassing communications",12.00,6.07,4.00,0.00
"Sherbrooke, Quebec","Advocating genocide",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Intimidation of a justice system participant or a journalist",17.00,8.60,8.00,0.00
"Sherbrooke, Quebec","Firearm transfers or serial numbers",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Identity theft",10.00,5.06,2.00,0.00
"Sherbrooke, Quebec","Obtaining sexual services for consideration",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Intimidation of a non-justice participant",12.00,6.07,2.00,1.00
"Sherbrooke, Quebec","Dangerous operation of motor vehicle, vessel or aircraft",9.00,4.55,6.00,0.00
"Sherbrooke, Quebec","Abduction under the age 14 contravening a custody order",1.00,0.51,0.00,0.00
"Sherbrooke, Quebec","National Defence Act",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Concealing person who carried out terrorist activity that is a terrorism offence for which that person is liable to imprisonment for life",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Total robbery",61.00,30.87,43.00,4.00
"Sherbrooke, Quebec","Methamphetamines (crystal meth), trafficking",15.00,7.59,22.00,2.00
"Sherbrooke, Quebec","Other Controlled Drugs and Substances Act, production",2.00,1.01,3.00,0.00
"Sherbrooke, Quebec","Uttering threats",324.00,163.95,140.00,24.00
"Sherbrooke, Quebec","Advocating/Promoting terrorism offence",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Luring a child via a computer",19.00,9.61,3.00,0.00
"Sherbrooke, Quebec","Manslaughter",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Total other violent violations",38.00,19.23,17.00,1.00
"Sherbrooke, Quebec","Other violations against the administration of law and justice (Part IV Criminal Code)",16.00,8.10,2.00,1.00
"Sherbrooke, Quebec","Trafficking in persons",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Fail to appear",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Excise Act",2.00,1.01,0.00,0.00
"Sherbrooke, Quebec","Total theft of motor vehicle",182.00,92.09,17.00,3.00
"Sherbrooke, Quebec","Gaming house",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Leaving Canada to participate in activity of terrorist group",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Pointing a firearm",5.00,2.53,4.00,3.00
"Sherbrooke, Quebec","Income Tax Act",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Methylenedioxyamphetamine (ecstasy), production",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Communicating to provide sexual services for consideration",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Firearms Act",2.00,1.01,0.00,0.00
"Sherbrooke, Quebec","Customs Act",1.00,0.51,0.00,0.00
"Sherbrooke, Quebec","Prisoner unlawfully at large",168.00,85.01,105.00,0.00
"Sherbrooke, Quebec","Criminal harassment",118.00,59.71,54.00,3.00
"Sherbrooke, Quebec","Total, possession, other Controlled Drugs and Substances Act drugs",110.00,55.66,78.00,7.00
"Sherbrooke, Quebec","Precursor or equipment (crystal meth, ecstasy)",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Firearms and other offensive weapons (Part III Criminal Code)",1.00,0.51,1.00,0.00
"Sherbrooke, Quebec","Total theft under $5,000 (non-motor vehicle)",1525.00,771.66,326.00,29.00
"Sherbrooke, Quebec","Facilitate terrorist activity",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Stopping or impeding traffic for the purpose of offering, providing or obtaining sexual services for consideration",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Betting house",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Dangerous operation causing bodily harm while street racing",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Fail to comply with order",732.00,370.40,584.00,14.00
"Sherbrooke, Quebec","Offences against rights of property (Part IX Criminal Code)",6.00,3.04,7.00,0.00
"Sherbrooke, Quebec","Breaking and entering to steal a firearm",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Harbour or conceal terrorist",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Making sexually explicit material available to children",1.00,0.51,0.00,0.00
"Sherbrooke, Quebec","Shoplifting over $5,000",2.00,1.01,2.00,0.00
"Sherbrooke, Quebec","Cocaine, importation and exportation",4.00,2.02,6.00,0.00
"Sherbrooke, Quebec","Theft $5,000 or under from a motor vehicle",262.00,132.57,7.00,3.00
"Sherbrooke, Quebec","Total, all violations",9160.00,4635.02,3270.00,294.00
"Sherbrooke, Quebec","Commit offence for criminal organization",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Other related violations causing death",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Possession of weapons",33.00,16.70,28.00,0.00
"Sherbrooke, Quebec","Other violations related to gaming and betting",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Bestiality, commit or compel person",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Offensive weapons, restricted",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Participate in activity of terrorist group",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Total theft over $5,000 (non-motor vehicle)",52.00,26.31,8.00,0.00
"Sherbrooke, Quebec","Driving while prohibited",25.00,12.65,25.00,0.00
"Sherbrooke, Quebec","Recruitment of members by a criminal organization",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Mischief in relation to cultural property",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Heroin, possession",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Causing bodily harm by criminal negligence while street racing",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Heroin, trafficking",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Impaired operation, failure to provide breath sample",8.00,4.05,7.00,0.00
"Sherbrooke, Quebec","Methamphetamines (crystal meth), importation and exportation",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Impaired operation, causing bodily harm",8.00,4.05,5.00,0.00
"Sherbrooke, Quebec","Unauthorized recording of a movie",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Other offensive weapons",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Total abduction",3.00,1.52,1.00,0.00
"Sherbrooke, Quebec","Total weapons violations",40.00,20.24,30.00,0.00
"Sherbrooke, Quebec","Total forcible confinement or kidnapping",19.00,9.61,16.00,3.00
"Sherbrooke, Quebec","Dangerous operation evading police, causing death",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Advertising sexual services",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Assault, level 3, aggravated",6.00,3.04,4.00,0.00
"Sherbrooke, Quebec","Infanticide",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Mischief relating to war memorials",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Obtains or communicates with a person under age 18 for purpose of sex",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Shoplifting $5,000 or under",493.00,249.46,245.00,13.00
"Sherbrooke, Quebec","Other prostitution",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Sexual assault, level 2, weapon or bodily harm",1.00,0.51,0.00,0.00
"Sherbrooke, Quebec","Dangerous operation causing death while street racing",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Extortion",35.00,17.71,11.00,1.00
"Sherbrooke, Quebec","Heroin, production",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Altering, removing or destroying Vehicle Identification Number (VIN)",9.00,4.55,3.00,0.00
"Sherbrooke, Quebec","Sexual interference",18.00,9.11,0.00,2.00
"Sherbrooke, Quebec","Procuring",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Abduction under age 14, by parent or guardian",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Criminal negligence causing bodily harm",3.00,1.52,0.00,0.00
"Sherbrooke, Quebec","Indecent acts",20.00,10.12,6.00,0.00
"Sherbrooke, Quebec","Householder permitting illegal sexual activity: person under the age of 16 years",0,0,0,0
"Sherbrooke, Quebec","Other Controlled Drugs and Substances Act, importation and exportation",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Explosives causing death or bodily harm",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Invitation to sexual touching",25.00,12.65,0.00,0.00
"Sherbrooke, Quebec","Total trafficking in stolen property",0.00,0.00,2.00,0.00
"Sherbrooke, Quebec","Impaired operation, causing death",0.00,0.00,0.00,0.00
"Peterborough, Ontario","Trafficking in persons",0.00,0.00,0.00,0.00
"Peterborough, Ontario","Other violations against the administration of law and justice (Part IV Criminal Code)",22.00,18.02,18.00,1.00
"Peterborough, Ontario","Total other violent violations",3.00,2.46,1.00,2.00
"Peterborough, Ontario","Excise Act",8.00,6.55,0.00,0.00
"Peterborough, Ontario","Fail to appear",76.00,62.24,70.00,6.00
"Peterborough, Ontario","Income Tax Act",0.00,0.00,0.00,0.00
"Peterborough, Ontario","Methylenedioxyamphetamine (ecstasy), production",0.00,0.00,0.00,0.00
"Peterborough, Ontario","Leaving Canada to participate in activity of terrorist group",0.00,0.00,0.00,0.00
"Peterborough, Ontario","Pointing a firearm",1.00,0.82,1.00,0.00
"Peterborough, Ontario","Gaming house",0.00,0.00,0.00,0.00
"Peterborough, Ontario","Total theft of motor vehicle",88.00,72.06,11.00,3.00
"Peterborough, Ontario","Customs Act",0.00,0.00,0.00,0.00
"Peterborough, Ontario","Firearms Act",0.00,0.00,0.00,0.00
"Peterborough, Ontario","Communicating to provide sexual services for consideration",0.00,0.00,0.00,0.00
"Peterborough, Ontario","Intimidation of a non-justice participant",0.00,0.00,0.00,0.00
"Peterborough, Ontario","Obtaining sexual services for consideration",0.00,0.00,0.00,0.00
"Peterborough, Ontario","Identity theft",2.00,1.64,0.00,0.00
"Peterborough, Ontario","Firearm transfers or serial numbers",0.00,0.00,0.00,0.00
"Peterborough, Ontario","Intimidation of a justice system participant or a journalist",0.00,0.00,0.00,0.00
"Peterborough, Ontario","National Defence Act",0.00,0.00,0.00,0.00
"Peterborough, Ontario","Concealing person who carried out terrorist activity that is a terrorism offence for which that person is liable to imprisonment for life",0.00,0.00,0.00,0.00
"Peterborough, Ontario","Abduction under the age 14 contravening a custody order",1.00,0.82,1.00,0.00
"Peterborough, Ontario","Total robbery",49.00,40.13,40.00,5.00
"Peterborough, Ontario","Dangerous operation of motor vehicle, vessel or aircraft",28.00,22.93,25.00,3.00
"Peterborough, Ontario","Manslaughter",0.00,0.00,0.00,0.00
"Peterborough, Ontario","Luring a child via a computer",7.00,5.73,2.00,0.00
"Peterborough, Ontario","Advocating/Promoting terrorism offence",0.00,0.00,0.00,0.00
"Peterborough, Ontario","Other Controlled Drugs and Substances Act, production",0.00,0.00,0.00,0.00
"Peterborough, Ontario","Uttering threats",109.00,89.26,34.00,4.00
"Peterborough, Ontario","Methamphetamines (crystal meth), trafficking",0.00,0.00,0.00,0.00
"Peterborough, Ontario","Invasion of privacy (Part VI Criminal Code)",0.00,0.00,0.00,0.00
"Peterborough, Ontario","Cocaine, trafficking",17.00,13.92,52.00,0.00
"Peterborough, Ontario","Arson",6.00,4.91,3.00,0.00
"Peterborough, Ontario","Total Federal Statute violations",237.00,194.08,215.00,40.00
"Peterborough, Ontario","Incest",0.00,0.00,0.00,0.00
"Peterborough, Ontario","Homicide",1.00,0.82,1.00,0.00
