"Northwest Territories","Other offensive weapons",6.00,14.10,0.00,0.00,0.00
"Northwest Territories","Dangerous operation evading police, causing bodily harm",0.00,0.00,0.00,0.00,0.00
"Northwest Territories","Sexual assault, level 3, aggravated",1.00,2.35,1.00,0.00,1.00
"Northwest Territories","Total theft under $5,000 (non-motor vehicle)",1380.00,3242.41,138.00,53.00,191.00
"Northwest Territories","Hostage-taking",0.00,0.00,0.00,0.00,0.00
"Northwest Territories","Sexual exploitation",0.00,0.00,0.00,0.00,0.00
"Northwest Territories","Dangerous operation evading police, causing death",0.00,0.00,0.00,0.00,0.00
"Northwest Territories","Other sexual violations",14.00,32.89,5.00,1.00,6.00
"Northwest Territories","Fraudulent transactions relating to contracts and trade (Part X Criminal Code)",1.00,2.35,0.00,0.00,0.00
"Northwest Territories","Murder, second degree",1.00,2.35,1.00,0.00,1.00
"Northwest Territories","Prisoner unlawfully at large",11.00,25.85,3.00,1.00,4.00
"Northwest Territories","Total fail to stop or remain",16.00,37.59,7.00,0.00,7.00
"Northwest Territories","Obstruct public or peace officer",57.00,133.93,24.00,2.00,26.00
"Northwest Territories","Total other violations",166.00,390.03,29.00,2.00,31.00
"Northwest Territories","Total drug violations",359.00,843.50,164.00,9.00,173.00
"Northwest Territories","Other related violations causing death",0.00,0.00,0.00,0.00,0.00
"Northwest Territories","Total Federal Statute violations",595.00,1397.99,207.00,36.00,243.00
"Northwest Territories","Total, all Criminal Code violations (including traffic)",16587.00,38972.30,2443.00,591.00,3034.00
"Northwest Territories","Firearms documentation or administration",14.00,32.89,4.00,0.00,4.00
"Northwest Territories","Total other assaults",9.00,21.15,8.00,1.00,9.00
"Northwest Territories","Impaired operation, causing bodily harm",5.00,11.75,3.00,0.00,3.00
"Northwest Territories","Murder, first degree",2.00,4.70,5.00,0.00,5.00
"Northwest Territories","Shoplifting over $5,000",1.00,2.35,1.00,0.00,1.00
"Northwest Territories","Fraud",188.00,441.72,24.00,3.00,27.00
"Northwest Territories","Offences against public order (Part II Criminal Code)",11.00,25.85,0.00,0.00,0.00
"Northwest Territories","Trespass at night",18.00,42.29,2.00,0.00,2.00
"Northwest Territories","Attempts, conspiracies, accessories (Part XIII Criminal Code)",1.00,2.35,0.00,0.00,0.00
"Northwest Territories","Total theft over $5,000 (non-motor vehicle)",49.00,115.13,12.00,0.00,12.00
"Northwest Territories","Homicide",4.00,9.40,7.00,0.00,7.00
"Northwest Territories","Possession, cocaine",14.00,32.89,3.00,0.00,3.00
"Northwest Territories","Unsafe storage of firearms",16.00,37.59,6.00,0.00,6.00
"Northwest Territories","Total other Federal Statutes",98.00,230.26,19.00,0.00,19.00
"Northwest Territories","Assault, level 2, weapon or bodily harm",350.00,822.35,187.00,21.00,208.00
"Northwest Territories","Indecent acts",13.00,30.54,3.00,0.00,3.00
"Northwest Territories","Mischief",5082.00,11940.51,143.00,59.00,202.00
"Northwest Territories","Weapons trafficking",1.00,2.35,0.00,0.00,0.00
"Northwest Territories","Cannabis, importation and exportation",..,..,..,..,..
"Northwest Territories","Total violent Criminal Code violations",3698.00,8688.71,1054.00,143.00,1197.00
"Northwest Territories","National Defence Act",0.00,0.00,0.00,0.00,0.00
"Northwest Territories","Bawdy house",..,..,..,..,..
"Northwest Territories","Unlawfully causing bodily harm",5.00,11.75,3.00,1.00,4.00
"Northwest Territories","Arson",44.00,103.38,2.00,1.00,3.00
"Northwest Territories","Possession, cannabis",192.00,451.12,66.00,7.00,73.00
"Northwest Territories","Total robbery",30.00,70.49,12.00,1.00,13.00
"Northwest Territories","Competition Act",..,..,..,..,..
"Northwest Territories","Luring a child via a computer",0.00,0.00,0.00,0.00,0.00
"Northwest Territories","Total Criminal Code traffic violations",642.00,1508.42,335.00,0.00,335.00
"Northwest Territories","Weapons possession contrary to order",1.00,2.35,0.00,0.00,0.00
"Northwest Territories","Total other Controlled Drugs and Substances Act drugs, trafficking, production or distribution",12.00,28.19,3.00,0.00,3.00
"Northwest Territories","Total impaired driving",523.00,1228.82,274.00,0.00,274.00
"Northwest Territories","Bankruptcy Act",..,..,..,..,..
"Northwest Territories","Total administration of justice violations",964.00,2264.98,394.00,61.00,455.00
"Northwest Territories","Total sexual violations against children",0.00,0.00,0.00,0.00,0.00
"Northwest Territories","Corrupting morals of a child",..,..,..,..,..
"Northwest Territories","Criminal negligence causing death",1.00,2.35,0.00,0.00,0.00
"Northwest Territories","Customs Act",3.00,7.05,0.00,0.00,0.00
"Northwest Territories","Other violations related to gaming and betting",2.00,4.70,0.00,0.00,0.00
"Northwest Territories","Participate in activity of terrorist group",0.00,0.00,0.00,0.00,0.00
"Northwest Territories","Freezing of property, disclosure or audit",..,..,..,..,..
"Northwest Territories","Other prostitution",2.00,4.70,0.00,0.00,0.00
"Northwest Territories","Offences against the person and reputation (Part VIII Criminal Code)",5.00,11.75,0.00,0.00,0.00
"Northwest Territories","Disorderly houses, gaming and betting",..,..,..,..,..
"Northwest Territories","Gaming house",1.00,2.35,0.00,0.00,0.00
"Northwest Territories","Manslaughter",1.00,2.35,1.00,0.00,1.00
"Northwest Territories","Other Controlled Drugs and Substances Act, trafficking",11.00,25.85,3.00,0.00,3.00
"Northwest Territories","Other assaults",3.00,7.05,5.00,0.00,5.00
"Northwest Territories","Youth Criminal Justice Act",138.00,324.24,24.00,27.00,51.00
"Northwest Territories","Explosives causing death or bodily harm",0.00,0.00,0.00,0.00,0.00
"Northwest Territories","Forcible confinement or kidnapping",17.00,39.94,10.00,0.00,10.00
"Northwest Territories","Assault, level 1",2166.00,5089.17,542.00,56.00,598.00
"Northwest Territories","Fail to comply with order",512.00,1202.98,270.00,41.00,311.00
"Northwest Territories","Possession of weapons",34.00,79.89,15.00,1.00,16.00
"Northwest Territories","Intimidation of a justice system participant or a journalist",0.00,0.00,0.00,0.00,0.00
"Northwest Territories","Total, possession, other Controlled Drugs and Substances Act drugs",17.00,39.94,2.00,0.00,2.00
"Northwest Territories","Child pornography",6.00,14.10,0.00,0.00,0.00
"Northwest Territories","Total, all violations",17182.00,40370.29,2650.00,627.00,3277.00
"Northwest Territories","Cocaine, trafficking",35.00,82.23,46.00,0.00,46.00
"Northwest Territories","Abduction under the age 16",..,..,..,..,..
"Northwest Territories","Unauthorized importing or exporting of weapons",0.00,0.00,0.00,0.00,0.00
"Northwest Territories","Dangerous operation, causing bodily harm",3.00,7.05,1.00,0.00,1.00
"Northwest Territories","Total Immigration and Refugee Protection Act",3.00,7.05,4.00,0.00,4.00
"Northwest Territories","Indecent/Harassing communications",98.00,230.26,1.00,0.00,1.00
"Northwest Territories","Dangerous operation of motor vehicle, vessel or aircraft",39.00,91.63,19.00,0.00,19.00
"Northwest Territories","Uttering threats",558.00,1311.06,112.00,35.00,147.00
"Northwest Territories","Discharge firearm with intent",4.00,9.40,1.00,0.00,1.00
"Northwest Territories","Impaired operation, failure to provide blood sample",1.00,2.35,1.00,0.00,1.00
"Northwest Territories","Other federal statutes",68.00,159.77,15.00,0.00,15.00
"Northwest Territories","Canada Health Act",0.00,0.00,0.00,0.00,0.00
"Northwest Territories","Escape or helps to escape from lawful custody",10.00,23.50,8.00,2.00,10.00
"Northwest Territories","Total cannabis, trafficking, production or distribution",89.00,209.11,44.00,2.00,46.00
"Northwest Territories","Total other Criminal Code traffic violations",119.00,279.60,61.00,0.00,61.00
"Northwest Territories","Proceeds of crime (Part XII.2 Criminal Code)",0.00,0.00,0.00,0.00,0.00
"Northwest Territories","Abduction under age 14, by parent or guardian",0.00,0.00,0.00,0.00,0.00
"Northwest Territories","Impaired operation, causing death",3.00,7.05,0.00,0.00,0.00
"Northwest Territories","Theft $5,000 or under",993.00,2333.12,51.00,24.00,75.00
"Northwest Territories","Firearm transfers or serial numbers",0.00,0.00,0.00,0.00,0.00
"Northwest Territories","Offences against rights of property (Part IX Criminal Code)",1.00,2.35,0.00,0.00,0.00
"Northwest Territories","Other violations against the administration of law and justice (Part IV Criminal Code)",52.00,122.18,9.00,4.00,13.00
"Northwest Territories","Driving while prohibited",40.00,93.98,32.00,0.00,32.00
"Northwest Territories","All other Criminal Code (includes Part XII.1 Criminal Code)",5.00,11.75,0.00,0.00,0.00
"Northwest Territories","Total assaults against a peace officer",70.00,164.47,50.00,11.00,61.00
"Northwest Territories","Extortion",9.00,21.15,1.00,0.00,1.00
"Northwest Territories","Breaking and entering",1006.00,2363.67,168.00,189.00,357.00
"Northwest Territories","Theft $5,000 or under from a motor vehicle",144.00,338.34,23.00,11.00,34.00
"Northwest Territories","Total other violations causing death",1.00,2.35,0.00,0.00,0.00
"Northwest Territories","Offensive weapons, explosives",2.00,4.70,0.00,1.00,1.00
"Northwest Territories","Breach of probation",324.00,761.26,65.00,8.00,73.00
"Northwest Territories","Cocaine, importation and exportation",..,..,..,..,..
"Northwest Territories","Abduction under the age 14, not parent or guardian",3.00,7.05,0.00,0.00,0.00
"Northwest Territories","Obtains or communicates with a person under age 18 for purpose of sex",..,..,..,..,..
"Northwest Territories","Other violent violations",8.00,18.80,0.00,0.00,0.00
"Northwest Territories","Excise Act",6.00,14.10,0.00,0.00,0.00
"Northwest Territories","Total other Criminal Code violations",4068.00,9558.05,516.00,77.00,593.00
"Northwest Territories","Willful and forbidden acts in respect of certain property (Part XI Criminal Code)",27.00,63.44,0.00,0.00,0.00
"Northwest Territories","Total cocaine, trafficking, production or distribution",35.00,82.23,46.00,0.00,46.00
"Northwest Territories","Pointing a firearm",13.00,30.54,2.00,0.00,2.00
"Northwest Territories","Total firearms, use of, discharge, pointing",17.00,39.94,3.00,0.00,3.00
"Northwest Territories","Offensive weapons, restricted",0.00,0.00,0.00,0.00,0.00
"Northwest Territories","Removal of children from Canada",..,..,..,..,..
"Northwest Territories","Anal intercourse",..,..,..,..,..
"Northwest Territories","Cannabis, trafficking",88.00,206.76,44.00,2.00,46.00
"Northwest Territories","Disturb the peace",2847.00,6689.22,58.00,9.00,67.00
"Alberta","Shoplifting $5,000 or under",12968.00,407.36,5723.00,1221.00,6944.00
"Alberta","Offensive weapons, prohibited",8.00,0.25,0.00,0.00,0.00
"Alberta","Procuring",19.00,0.60,21.00,2.00,23.00
"Alberta","Other Criminal Code traffic violations",47.00,1.48,1.00,0.00,1.00
"Alberta","Participate in activities of criminal organization",0.00,0.00,0.00,0.00,0.00
"Alberta","Dangerous operation, causing death",21.00,0.66,26.00,0.00,26.00
"Alberta","Attempted murder",40.00,1.26,33.00,5.00,38.00
"Alberta","Cannabis, production",215.00,6.75,151.00,5.00,156.00
"Alberta","Sexual offences, public morals and disorderly conduct (Part V Criminal Code)",7.00,0.22,0.00,0.00,0.00
"Alberta","Total other violent violations",307.00,9.64,95.00,22.00,117.00
"Alberta","Canada Shipping Act",123.00,3.86,16.00,0.00,16.00
"Alberta","Total property crime violations",211870.00,6655.47,22240.00,6724.00,28964.00
"Alberta","Betting house",..,..,..,..,..
"Alberta","Theft over $5,000 from a motor vehicle",486.00,15.27,34.00,9.00,43.00
"Alberta","Impaired operation of motor vehicle, vessel or aircraft",11761.00,369.45,9137.00,0.00,9137.00
"Alberta","Criminal harassment",1995.00,62.67,357.00,10.00,367.00
"Alberta","Other Controlled Drugs and Substances Act, importation and exportation",38.00,1.19,21.00,1.00,22.00
"Alberta","Arson, disregard for human life",38.00,1.19,16.00,7.00,23.00
"Alberta","Property or service for terrorist activity",..,..,..,..,..
"Alberta","Criminal negligence causing bodily harm",21.00,0.66,5.00,1.00,6.00
"Alberta","Facilitate terrorist activity",..,..,..,..,..
"Alberta","Heroin, trafficking",4.00,0.13,4.00,1.00,5.00
"Alberta","Conspire to commit murder",1.00,0.03,1.00,0.00,1.00
"Alberta","Total breaking and entering",30596.00,961.11,2795.00,1738.00,4533.00
"Alberta","Income Tax Act",1.00,0.03,0.00,0.00,0.00
"Alberta","Abduction under the age 14 contravening a custody order",25.00,0.79,6.00,0.00,6.00
"Alberta","Dangerous operation of motor vehicle evading police",251.00,7.88,182.00,0.00,182.00
"Alberta","Other Controlled Drugs and Substances Act, possession",455.00,14.29,210.00,30.00,240.00
"Alberta","Firearms Act",79.00,2.48,7.00,1.00,8.00
"Alberta","Instruct offence for criminal organization",..,..,..,..,..
"Alberta","Total weapons violations",1995.00,62.67,976.00,261.00,1237.00
"Alberta","Total forcible confinement or kidnapping",324.00,10.18,306.00,42.00,348.00
"Alberta","Sexual assault, level 2, weapon or bodily harm",30.00,0.94,10.00,6.00,16.00
"Alberta","Robbery",3614.00,113.53,899.00,388.00,1287.00
"Alberta","Commit offence for criminal organization",0.00,0.00,0.00,0.00,0.00
"Alberta","Total, all Criminal Code violations (excluding traffic)",316218.00,9933.35,58265.00,12619.00,70884.00
"Alberta","Corrupting morals",23.00,0.72,4.00,0.00,4.00
"Alberta","Living off the avails of prostitution of a person under age 18",3.00,0.09,3.00,1.00,4.00
"Alberta","Theft over $5,000",1476.00,46.37,263.00,16.00,279.00
"Alberta","Sexual assault, level 1",2371.00,74.48,634.00,131.00,765.00
"Alberta","Total possession of stolen property",5472.00,171.89,3544.00,869.00,4413.00
"Alberta","Using firearm in commission of offence",37.00,1.16,4.00,9.00,13.00
"Alberta","Impaired operation, failure to provide breath sample",423.00,13.29,339.00,0.00,339.00
"Alberta","Total abduction",69.00,2.17,17.00,1.00,18.00
"Alberta","Sexual interference",1.00,0.03,0.00,0.00,0.00
"Alberta","Firearms and other offensive weapons (Part III Criminal Code)",114.00,3.58,22.00,3.00,25.00
"Alberta","Counterfeiting",195.00,6.13,122.00,21.00,143.00
"Alberta","Fail to appear",4103.00,128.89,2968.00,366.00,3334.00
"Alberta","Invasion of privacy (Part VI Criminal Code)",1.00,0.03,0.00,0.00,0.00
"Alberta","Assault, level 3, aggravated",444.00,13.95,397.00,71.00,468.00
"Alberta","Commission or instructing to carry out terrorist activity",0.00,0.00,0.00,0.00,0.00
"Alberta","Total mischief",48670.00,1528.87,2063.00,859.00,2922.00
"Alberta","Sexual exploitation",1.00,0.03,1.00,0.00,1.00
"Alberta","Hostage-taking",21.00,0.66,21.00,4.00,25.00
"Alberta","Total theft under $5,000 (non-motor vehicle)",89138.00,2800.09,8407.00,2179.00,10586.00
"Alberta","Sexual assault, level 3, aggravated",18.00,0.57,13.00,2.00,15.00
"Alberta","Dangerous operation evading police, causing bodily harm",8.00,0.25,7.00,0.00,7.00
"Alberta","Other offensive weapons",97.00,3.05,3.00,2.00,5.00
"Alberta","Offences relating to currency (Part XII Criminal Code)",71.00,2.23,2.00,0.00,2.00
"Alberta","Invitation to sexual touching",1.00,0.03,0.00,0.00,0.00
"Alberta","Total theft of motor vehicle",20930.00,657.47,1518.00,748.00,2266.00
"Alberta","Total prostitution",711.00,22.33,608.00,4.00,612.00
"Alberta","Total other assaults",502.00,15.77,356.00,50.00,406.00
"Alberta","Impaired operation, causing bodily harm",103.00,3.24,105.00,0.00,105.00
"Alberta","Murder, first degree",28.00,0.88,16.00,0.00,16.00
"Alberta","Firearms documentation or administration",140.00,4.40,16.00,2.00,18.00
"Alberta","Total, all Criminal Code violations (including traffic)",331951.00,10427.57,70967.00,12619.00,83586.00
"Alberta","Other related violations causing death",0.00,0.00,0.00,0.00,0.00
"Alberta","Total Federal Statute violations",10250.00,321.98,4691.00,1107.00,5798.00
"Alberta","Total other violations",4286.00,134.64,1518.00,268.00,1786.00
"Alberta","Total drug violations",7533.00,236.63,4431.00,605.00,5036.00
"Alberta","Total fail to stop or remain",260.00,8.17,171.00,0.00,171.00
"Alberta","Prisoner unlawfully at large",862.00,27.08,772.00,47.00,819.00
"Alberta","Obstruct public or peace officer",1682.00,52.84,1049.00,139.00,1188.00
"Alberta","Murder, second degree",31.00,0.97,29.00,4.00,33.00
"Alberta","Other sexual violations",160.00,5.03,48.00,8.00,56.00
"Alberta","Fraudulent transactions relating to contracts and trade (Part X Criminal Code)",101.00,3.17,1.00,0.00,1.00
"Alberta","Dangerous operation evading police, causing death",0.00,0.00,0.00,0.00,0.00
"Alberta","Assault, level 2, weapon or bodily harm",4791.00,150.50,2406.00,564.00,2970.00
"Alberta","Total other Federal Statutes",891.00,27.99,108.00,11.00,119.00
"Alberta","Unsafe storage of firearms",238.00,7.48,110.00,8.00,118.00
"Alberta","Possession, cocaine",554.00,17.40,397.00,14.00,411.00
"Alberta","Homicide",64.00,2.01,48.00,4.00,52.00
"Alberta","Attempts, conspiracies, accessories (Part XIII Criminal Code)",109.00,3.42,16.00,4.00,20.00
"Alberta","Total theft over $5,000 (non-motor vehicle)",1990.00,62.51,311.00,26.00,337.00
"Alberta","Trespass at night",411.00,12.91,68.00,26.00,94.00
"Alberta","Offences against public order (Part II Criminal Code)",122.00,3.83,16.00,4.00,20.00
"Alberta","Fraud",13905.00,436.80,3532.00,240.00,3772.00
"Alberta","Shoplifting over $5,000",28.00,0.88,14.00,1.00,15.00
"Alberta","Bawdy house",18.00,0.57,41.00,0.00,41.00
"Alberta","Unlawfully causing bodily harm",240.00,7.54,186.00,28.00,214.00
"Alberta","National Defence Act",0.00,0.00,0.00,0.00,0.00
"Alberta","Total violent Criminal Code violations",48665.00,1528.71,15164.00,2835.00,17999.00
"Alberta","Cannabis, importation and exportation",10.00,0.31,1.00,0.00,1.00
"Alberta","Weapons trafficking",24.00,0.75,5.00,0.00,5.00
"Alberta","Heroin, possession",1.00,0.03,2.00,0.00,2.00
"Alberta","Indecent acts",598.00,18.78,112.00,7.00,119.00
"Alberta","Mischief",48670.00,1528.87,2063.00,859.00,2922.00
"Alberta","Total impaired driving",12319.00,386.98,9606.00,0.00,9606.00
"Alberta","Total other Controlled Drugs and Substances Act drugs, trafficking, production or distribution",445.00,13.98,389.00,30.00,419.00
"Alberta","Weapons possession contrary to order",57.00,1.79,43.00,1.00,44.00
"Alberta","Total Criminal Code traffic violations",15733.00,494.22,12702.00,0.00,12702.00
"Alberta","Luring a child via a computer",3.00,0.09,1.00,0.00,1.00
"Alberta","Competition Act",..,..,..,..,..
"Alberta","Possession, cannabis",3463.00,108.78,1305.00,267.00,1572.00
"Alberta","Arson",1169.00,36.72,70.00,65.00,135.00
"Alberta","Total robbery",3614.00,113.53,899.00,388.00,1287.00
"Alberta","Other prostitution",658.00,20.67,537.00,1.00,538.00
"Alberta","Disorderly houses, gaming and betting",..,..,..,..,..
"Alberta","Offences against the person and reputation (Part VIII Criminal Code)",174.00,5.47,3.00,2.00,5.00
"Alberta","Freezing of property, disclosure or audit",..,..,..,..,..
"Alberta","Participate in activity of terrorist group",0.00,0.00,0.00,0.00,0.00
"Alberta","Customs Act",72.00,2.26,4.00,0.00,4.00
"Alberta","Other violations related to gaming and betting",18.00,0.57,12.00,0.00,12.00
"Alberta","Criminal negligence causing death",10.00,0.31,5.00,0.00,5.00
"Alberta","Corrupting morals of a child",..,..,..,..,..
"Alberta","Total sexual violations against children",6.00,0.19,2.00,0.00,2.00
"Alberta","Total administration of justice violations",26104.00,820.00,16549.00,2376.00,18925.00
"Alberta","Bankruptcy Act",11.00,0.35,10.00,0.00,10.00
"Alberta","Assault, level 1",22046.00,692.53,7238.00,1064.00,8302.00
"Alberta","Fail to comply with order",15785.00,495.85,11214.00,1808.00,13022.00
"Alberta","Forcible confinement or kidnapping",324.00,10.18,306.00,42.00,348.00
"Alberta","Explosives causing death or bodily harm",5.00,0.16,0.00,0.00,0.00
"Alberta","Youth Criminal Justice Act",1826.00,57.36,152.00,491.00,643.00
"Alberta","Other assaults",241.00,7.57,165.00,21.00,186.00
"Alberta","Manslaughter",4.00,0.13,3.00,0.00,3.00
"Alberta","Other Controlled Drugs and Substances Act, trafficking",403.00,12.66,363.00,28.00,391.00
"Alberta","Gaming house",..,..,..,..,..
"Alberta","Dangerous operation, causing bodily harm",116.00,3.64,118.00,0.00,118.00
"Alberta","Unauthorized importing or exporting of weapons",0.00,0.00,0.00,0.00,0.00
"Alberta","Infanticide",1.00,0.03,0.00,0.00,0.00
"Alberta","Abduction under the age 16",5.00,0.16,2.00,0.00,2.00
"Alberta","Cocaine, trafficking",1276.00,40.08,1090.00,109.00,1199.00
"Alberta","Total, all violations",342201.00,10749.56,75658.00,13726.00,89384.00
"Alberta","Child pornography",61.00,1.92,10.00,0.00,10.00
"Alberta","Total, possession, other Controlled Drugs and Substances Act drugs",456.00,14.32,212.00,30.00,242.00
"Alberta","Possession of weapons",1382.00,43.41,777.00,244.00,1021.00
"Alberta","Intimidation of a justice system participant or a journalist",0.00,0.00,0.00,0.00,0.00
"Alberta","Total other Criminal Code traffic violations",3414.00,107.24,3096.00,0.00,3096.00
"Alberta","Proceeds of crime (Part XII.2 Criminal Code)",2.00,0.06,1.00,1.00,2.00
"Alberta","Total cannabis, trafficking, production or distribution",1337.00,42.00,1036.00,155.00,1191.00
"Alberta","Escape or helps to escape from lawful custody",142.00,4.46,130.00,20.00,150.00
"Alberta","Canada Health Act",6.00,0.19,4.00,0.00,4.00
"Alberta","Other federal statutes",485.00,15.24,51.00,9.00,60.00
"Alberta","Impaired operation, failure to provide blood sample",6.00,0.19,6.00,0.00,6.00
"Alberta","Uttering threats",8301.00,260.76,1377.00,340.00,1717.00
"Alberta","Discharge firearm with intent",20.00,0.63,9.00,3.00,12.00
"Alberta","Heroin, importation and exportation",0.00,0.00,1.00,0.00,1.00
"Alberta","Dangerous operation of motor vehicle, vessel or aircraft",1289.00,40.49,1250.00,0.00,1250.00
"Alberta","Indecent/Harassing communications",2221.00,69.77,29.00,0.00,29.00
"Alberta","Total Immigration and Refugee Protection Act",96.00,3.02,12.00,0.00,12.00
"Alberta","Theft $5,000 or under from a motor vehicle",37509.00,1178.27,579.00,330.00,909.00
"Alberta","Breaking and entering",30596.00,961.11,2795.00,1738.00,4533.00
"Alberta","Total assaults against a peace officer",1030.00,32.36,844.00,93.00,937.00
"Alberta","All other Criminal Code (includes Part XII.1 Criminal Code)",179.00,5.62,5.00,0.00,5.00
"Alberta","Extortion",171.00,5.37,31.00,3.00,34.00
"Alberta","Driving while prohibited",1422.00,44.67,1341.00,0.00,1341.00
"Alberta","Other violations against the administration of law and justice (Part IV Criminal Code)",814.00,25.57,221.00,20.00,241.00
"Alberta","Offences against rights of property (Part IX Criminal Code)",435.00,13.66,199.00,80.00,279.00
"Alberta","Firearm transfers or serial numbers",0.00,0.00,0.00,0.00,0.00
"Alberta","Theft $5,000 or under",38661.00,1214.46,2105.00,628.00,2733.00
"Alberta","Impaired operation, causing death",26.00,0.82,19.00,0.00,19.00
"Alberta","Abduction under age 14, by parent or guardian",17.00,0.53,5.00,0.00,5.00
"Alberta","Abduction under the age 14, not parent or guardian",22.00,0.69,4.00,1.00,5.00
"Alberta","Cocaine, importation and exportation",2.00,0.06,2.00,0.00,2.00
"Alberta","Breach of probation",4398.00,138.15,1244.00,115.00,1359.00
"Alberta","Offensive weapons, explosives",49.00,1.54,22.00,4.00,26.00
"Alberta","Total other violations causing death",10.00,0.31,5.00,0.00,5.00
"Alberta","Disturb the peace",22331.00,701.48,1078.00,130.00,1208.00
"Alberta","Anal intercourse",..,..,..,..,..
"Alberta","Cannabis, trafficking",1112.00,34.93,884.00,150.00,1034.00
"Alberta","Removal of children from Canada",0.00,0.00,0.00,0.00,0.00
"Alberta","Total firearms, use of, discharge, pointing",311.00,9.77,67.00,39.00,106.00
"Alberta","Offensive weapons, restricted",0.00,0.00,0.00,0.00,0.00
"Alberta","Pointing a firearm",254.00,7.98,54.00,27.00,81.00
"Alberta","Total cocaine, trafficking, production or distribution",1278.00,40.15,1092.00,109.00,1201.00
"Alberta","Total other Criminal Code violations",55683.00,1749.17,20861.00,3060.00,23921.00
"Alberta","Willful and forbidden acts in respect of certain property (Part XI Criminal Code)",239.00,7.51,8.00,2.00,10.00
"Alberta","Other violent violations",82.00,2.58,9.00,3.00,12.00
"Alberta","Excise Act",18.00,0.57,4.00,1.00,5.00
"Alberta","Obtains or communicates with a person under age 18 for purpose of sex",13.00,0.41,6.00,0.00,6.00
"Quebec","Breach of probation",9995.00,133.52,4163.00,313.00,4476.00
"Quebec","Abduction under the age 14, not parent or guardian",33.00,0.44,5.00,0.00,5.00
"Quebec","Cocaine, importation and exportation",126.00,1.68,33.00,0.00,33.00
"Quebec","Total other violations causing death",36.00,0.48,15.00,1.00,16.00
"Quebec","Offensive weapons, explosives",54.00,0.72,21.00,3.00,24.00
"Quebec","Pointing a firearm",185.00,2.47,79.00,7.00,86.00
"Quebec","Total cocaine, trafficking, production or distribution",1267.00,16.93,1132.00,45.00,1177.00
"Quebec","Removal of children from Canada",0.00,0.00,0.00,0.00,0.00
"Quebec","Total firearms, use of, discharge, pointing",262.00,3.50,98.00,13.00,111.00
"Quebec","Offensive weapons, restricted",0.00,0.00,0.00,0.00,0.00
"Quebec","Cannabis, trafficking",2738.00,36.58,2149.00,519.00,2668.00
"Quebec","Anal intercourse",..,..,..,..,..
"Quebec","Disturb the peace",640.00,8.55,313.00,9.00,322.00
"Quebec","Obtains or communicates with a person under age 18 for purpose of sex",70.00,0.94,10.00,0.00,10.00
"Quebec","Other violent violations",76.00,1.02,30.00,3.00,33.00
"Quebec","Excise Act",181.00,2.42,81.00,0.00,81.00
"Quebec","Total other Criminal Code violations",31819.00,425.06,16084.00,1217.00,17301.00
"Quebec","Willful and forbidden acts in respect of certain property (Part XI Criminal Code)",193.00,2.58,29.00,3.00,32.00
"Quebec","Total cannabis, trafficking, production or distribution",5856.00,78.23,3421.00,535.00,3956.00
"Quebec","Total other Criminal Code traffic violations",11022.00,147.24,2216.00,5.00,2221.00
"Quebec","Proceeds of crime (Part XII.2 Criminal Code)",14.00,0.19,2.00,0.00,2.00
"Quebec","Indecent/Harassing communications",2226.00,29.74,276.00,15.00,291.00
"Quebec","Dangerous operation of motor vehicle, vessel or aircraft",917.00,12.25,522.00,0.00,522.00
"Quebec","Total Immigration and Refugee Protection Act",331.00,4.42,89.00,1.00,90.00
"Quebec","Discharge firearm with intent",34.00,0.45,14.00,5.00,19.00
"Quebec","Uttering threats",15822.00,211.36,5359.00,480.00,5839.00
"Quebec","Heroin, importation and exportation",28.00,0.37,9.00,0.00,9.00
"Quebec","Impaired operation, failure to provide blood sample",20.00,0.27,17.00,0.00,17.00
"Quebec","Other federal statutes",491.00,6.56,82.00,3.00,85.00
"Quebec","Escape or helps to escape from lawful custody",451.00,6.02,133.00,222.00,355.00
"Quebec","Canada Health Act",4.00,0.05,0.00,0.00,0.00
"Quebec","Driving while prohibited",1133.00,15.14,829.00,0.00,829.00
"Quebec","Extortion",498.00,6.65,216.00,51.00,267.00
"Quebec","All other Criminal Code (includes Part XII.1 Criminal Code)",198.00,2.64,51.00,5.00,56.00
"Quebec","Total assaults against a peace officer",2557.00,34.16,1668.00,139.00,1807.00
"Quebec","Theft $5,000 or under from a motor vehicle",41389.00,552.90,777.00,237.00,1014.00
"Quebec","Breaking and entering",68173.00,910.69,4243.00,1292.00,5535.00
"Quebec","Impaired operation, causing death",44.00,0.59,39.00,0.00,39.00
"Quebec","Abduction under age 14, by parent or guardian",12.00,0.16,4.00,0.00,4.00
"Quebec","Theft $5,000 or under",58398.00,780.11,2568.00,534.00,3102.00
"Quebec","Firearm transfers or serial numbers",0.00,0.00,0.00,0.00,0.00
"Quebec","Other violations against the administration of law and justice (Part IV Criminal Code)",1261.00,16.85,428.00,32.00,460.00
"Quebec","Offences against rights of property (Part IX Criminal Code)",346.00,4.62,227.00,45.00,272.00
"Quebec","Explosives causing death or bodily harm",3.00,0.04,0.00,2.00,2.00
"Quebec","Assault, level 1",29426.00,393.09,12922.00,1184.00,14106.00
"Quebec","Fail to comply with order",10956.00,146.36,6725.00,327.00,7052.00
"Quebec","Forcible confinement or kidnapping",1067.00,14.25,632.00,61.00,693.00
"Quebec","Gaming house",..,..,..,..,..
"Quebec","Other assaults",249.00,3.33,123.00,10.00,133.00
