"Geo","Vio","Actual incidents","Rate Per 100,000","Adults charged","Youth charged"
"Northwest Territories","Uttering threats",605.00,1397.20,113.00,53.00
"Northwest Territories","Murder, second degree",3.00,6.93,2.00,0.00
"Northwest Territories","Fraud",176.00,406.46,34.00,5.00
"Northwest Territories","Dangerous operation evading police, causing bodily harm",0.00,0.00,0.00,0.00
"Northwest Territories","Total prostitution",2.00,4.62,1.00,0.00
"Northwest Territories","Shoplifting over $5,000",3.00,6.93,0.00,0.00
"Northwest Territories","Utter threats to property or animal",0,0,0,0
"Northwest Territories","Abduction under the age 14 contravening a custody order",0,0.00,0,0
"Northwest Territories","Total possession of stolen property",62.00,143.18,12.00,8.00
"Northwest Territories","Firearms and other offensive weapons (Part III Criminal Code)",6.00,13.86,1.00,0.00
"Northwest Territories","Arson, disregard for human life",0.00,0.00,0.00,0.00
"Northwest Territories","Firearms Act",7.00,16.17,2.00,0.00
"Northwest Territories","Removal of children from Canada",0.00,0.00,0.00,0.00
"Northwest Territories","Total forcible confinement or kidnapping",13.00,30.02,14.00,0.00
"Northwest Territories","Abduction under the age 16",1.00,2.31,0.00,0.00
"Northwest Territories","Total fail to stop or remain",8.00,18.48,2.00,0.00
"Northwest Territories","Disturb the peace",4004.00,9246.90,41.00,9.00
"Northwest Territories","Obtains or communicates with a person under age 18 for purpose of sex",1.00,2.31,1.00,0.00
"Northwest Territories","Luring a child via a computer",1.00,2.31,0.00,0.00
"Northwest Territories","Hostage-taking",0.00,0.00,0.00,0.00
"Northwest Territories","Total impaired driving",675.00,1558.86,215.00,0.00
"Northwest Territories","Abduction under age 14, by parent or guardian",1.00,2.31,0.00,0.00
"Northwest Territories","Other offensive weapons",6.00,13.86,0.00,0.00
"Northwest Territories","Escape or helps to escape from lawful custody",5.00,11.55,4.00,0.00
"Northwest Territories","Willful and forbidden acts in respect of certain property (Part XI Criminal Code)",21.00,48.50,0.00,0.00
"Northwest Territories","Offensive weapons, restricted",0.00,0.00,0.00,0.00
"Northwest Territories","Explosives causing death or bodily harm",0.00,0.00,0.00,0.00
"Northwest Territories","Total theft over $5,000 (non-motor vehicle)",41.00,94.69,6.00,2.00
"Northwest Territories","Total Immigration and Refugee Protection Act",0,0.00,0,0
"Northwest Territories","Cannabis, production",1.00,2.31,0.00,0.00
"Northwest Territories","Other Controlled Drugs and Substances Act, possession",16.00,36.95,0.00,0.00
"Northwest Territories","Total, all violations",19508.00,45052.08,2376.00,690.00
"Northwest Territories","Canada Shipping Act",2.00,4.62,0.00,0.00
"Northwest Territories","Heroin, trafficking",1.00,2.31,0.00,0.00
"Northwest Territories","Obstruct public or peace officer",81.00,187.06,29.00,5.00
"Northwest Territories","Other violations related to gaming and betting",0.00,0.00,1.00,0.00
"Northwest Territories","Total theft under $5,000 (non-motor vehicle)",1482.00,3422.55,124.00,71.00
"Northwest Territories","Income Tax Act",0.00,0.00,0.00,0.00
"Northwest Territories","Gaming house",1.00,2.31,0.00,0.00
"Northwest Territories","Other prostitution",1.00,2.31,0.00,0.00
"Northwest Territories","Conspire to commit murder",0.00,0.00,0.00,0.00
"Northwest Territories","Total mischief",5792.00,13376.13,146.00,49.00
"Northwest Territories","Impaired operation, causing bodily harm",4.00,9.24,6.00,0.00
"Northwest Territories","Total other assaults",11.00,25.40,0.00,0.00
"Northwest Territories","Total, all Criminal Code violations (excluding traffic)",18108.00,41818.90,2021.00,648.00
"Northwest Territories","Participate in activity of terrorist group",0.00,0.00,0.00,0.00
"Northwest Territories","Theft over $5,000 from a motor vehicle",6.00,13.86,0.00,2.00
"Northwest Territories","Cocaine, trafficking",51.00,117.78,6.00,2.00
"Northwest Territories","Total assaults against a peace officer",74.00,170.90,57.00,10.00
"Northwest Territories","Intimidation of a justice system participant or a journalist",0.00,0.00,0.00,0.00
"Northwest Territories","Commit offence for criminal organization",0.00,0.00,0.00,0.00
"Northwest Territories","Total robbery",19.00,43.88,5.00,4.00
"Northwest Territories","Total other violations",195.00,450.34,33.00,6.00
"Northwest Territories","Forcible confinement or kidnapping",13.00,30.02,14.00,0.00
"Northwest Territories","Commission or instructing to carry out terrorist activity",0,0.00,0,0
"Northwest Territories","Cannabis, importation and exportation",1.00,2.31,0.00,0.00
"Northwest Territories","Total drug violations",394.00,909.91,86.00,11.00
"Northwest Territories","Total, possession, other Controlled Drugs and Substances Act drugs",16.00,36.95,0.00,0.00
"Northwest Territories","Sexual assault, level 1",177.00,408.77,71.00,10.00
"Northwest Territories","Total sexual violations against children",1.00,2.31,0.00,0.00
"Northwest Territories","Customs Act",1.00,2.31,0.00,0.00
"Northwest Territories","Fail to appear",41.00,94.69,25.00,5.00
"Northwest Territories","National Defence Act",0.00,0.00,0.00,0.00
"Northwest Territories","Total Federal Statute violations",632.00,1459.55,102.00,42.00
"Northwest Territories","Manslaughter",0,0.00,0,0
"Northwest Territories","Youth Criminal Justice Act",135.00,311.77,3.00,28.00
"Northwest Territories","Using firearm in commission of offence",0.00,0.00,0.00,0.00
"Northwest Territories","Theft $5,000 or under from a motor vehicle",143.00,330.25,2.00,5.00
"Northwest Territories","Living off the avails of prostitution of a person under age 18",0.00,0.00,0.00,0.00
"Northwest Territories","Offensive weapons, explosives",0.00,0.00,0.00,0.00
"Northwest Territories","Other violent violations",10.00,23.09,0.00,1.00
"Northwest Territories","Firearms documentation or administration",7.00,16.17,2.00,0.00
"Northwest Territories","Total cocaine, trafficking, production or distribution",51.00,117.78,6.00,2.00
"Northwest Territories","Offensive weapons, prohibited",1.00,2.31,0.00,0.00
"Northwest Territories","Total administration of justice violations",957.00,2210.11,359.00,89.00
"Northwest Territories","Assault, level 3, aggravated",24.00,55.43,20.00,4.00
"Northwest Territories","Corrupting morals",3.00,6.93,0.00,0.00
"Northwest Territories","Theft $5,000 or under",1043.00,2408.72,61.00,42.00
"Northwest Territories","Offences against the person and reputation (Part VIII Criminal Code)",11.00,25.40,0.00,0.00
"Northwest Territories","Criminal negligence causing bodily harm",1.00,2.31,0.00,0.00
"Northwest Territories","Property or service for terrorist activity",0.00,0.00,0.00,0.00
"Northwest Territories","Total violent Criminal Code violations",3857.00,8907.42,1045.00,177.00
"Northwest Territories","Freezing of property, disclosure or audit",0,0.00,0,0
"Northwest Territories","Total, all Criminal Code violations (including traffic)",18876.00,43592.53,2274.00,648.00
"Northwest Territories","Invitation to sexual touching",0.00,0.00,0.00,0.00
"Northwest Territories","Total theft of motor vehicle",361.00,833.70,42.00,52.00
"Northwest Territories","Weapons possession contrary to order",1.00,2.31,0.00,0.00
"Northwest Territories","Voyeurism",0,0.00,0,0
"Northwest Territories","Indecent/Harassing communications",100.00,230.94,1.00,0.00
"Northwest Territories","Total other Federal Statutes",103.00,237.87,13.00,3.00
"Northwest Territories","Disorderly houses, gaming and betting",0,0.00,0,0
"Northwest Territories","Trespass at night",18.00,41.57,1.00,0.00
"Northwest Territories","Weapons trafficking",0,0.00,0,0
"Northwest Territories","Methamphetamines (crystal meth), trafficking",0,0,0,0
"Northwest Territories","Breach of probation",368.00,849.86,79.00,19.00
"Northwest Territories","Other assaults",9.00,20.78,0.00,0.00
"Northwest Territories","Total breaking and entering",1065.00,2459.53,159.00,171.00
"Northwest Territories","Robbery",19.00,43.88,5.00,4.00
"Northwest Territories","Driving while prohibited",33.00,76.21,21.00,0.00
"Northwest Territories","Total other Controlled Drugs and Substances Act drugs, trafficking, production or distribution",16.00,36.95,0.00,0.00
"Northwest Territories","Unlawfully causing bodily harm",1.00,2.31,0.00,0.00
"Northwest Territories","Impaired operation of motor vehicle, vessel or aircraft",666.00,1538.07,208.00,0.00
"Northwest Territories","Canada Health Act",0.00,0.00,0.00,0.00
"Northwest Territories","Extortion",9.00,20.78,1.00,1.00
"Northwest Territories","Criminal negligence causing death",1.00,2.31,0.00,0.00
"Northwest Territories","Possession, cocaine",27.00,62.35,8.00,0.00
"Northwest Territories","Total cannabis, trafficking, production or distribution",92.00,212.47,32.00,4.00
"Northwest Territories","Other related violations causing death",0.00,0.00,0.00,0.00
"Northwest Territories","Dangerous operation of motor vehicle, vessel or aircraft",31.00,71.59,9.00,0.00
"Northwest Territories","Unauthorized importing or exporting of weapons",0,0.00,0,0
"Northwest Territories","Murder, first degree",1.00,2.31,1.00,0.00
"Northwest Territories","Other Controlled Drugs and Substances Act, trafficking",14.00,32.33,0.00,0.00
"Northwest Territories","Offences relating to currency (Part XII Criminal Code)",11.00,25.40,0.00,0.00
"Northwest Territories","Attempts, conspiracies, accessories (Part XIII Criminal Code)",0.00,0.00,0.00,0.00
"Northwest Territories","Sexual offences, public morals and disorderly conduct (Part V Criminal Code)",0.00,0.00,0.00,0.00
"Northwest Territories","Total abduction",2.00,4.62,0.00,0.00
"Northwest Territories","Other Controlled Drugs and Substances Act, importation and exportation",1.00,2.31,0.00,0.00
"Northwest Territories","Other Criminal Code traffic violations",9.00,20.78,0.00,0.00
"Northwest Territories","Impaired operation, causing death",0.00,0.00,0.00,0.00
"Northwest Territories","Bankruptcy Act",0,0.00,0,0
"Northwest Territories","Prisoner unlawfully at large",18.00,41.57,9.00,1.00
"Northwest Territories","Other federal statutes",93.00,214.78,11.00,3.00
"Northwest Territories","Dangerous operation, causing death",1.00,2.31,2.00,0.00
"Northwest Territories","Child pornography",11.00,25.40,0.00,0.00
"Northwest Territories","Firearm transfers or serial numbers",0.00,0.00,0.00,0.00
"Northwest Territories","Cannabis, trafficking",90.00,207.85,32.00,4.00
"Northwest Territories","Total property crime violations",9018.00,20826.31,525.00,364.00
"Northwest Territories","Participate in activities of criminal organization",0,0.00,0,0
"Northwest Territories","Criminal harassment",164.00,378.74,33.00,2.00
"Northwest Territories","Incest",0,0,0,0
"Northwest Territories","Indecent acts",22.00,50.81,0.00,0.00
"Northwest Territories","Other violations against the administration of law and justice (Part IV Criminal Code)",59.00,136.26,13.00,6.00
"Northwest Territories","Possession of weapons",38.00,87.76,11.00,2.00
"Northwest Territories","Impaired operation, failure to provide blood sample",0,0.00,0,0
"Northwest Territories","Shoplifting $5,000 or under",296.00,683.59,61.00,24.00
"Northwest Territories","Dangerous operation, causing bodily harm",3.00,6.93,3.00,0.00
"Northwest Territories","Dangerous operation evading police, causing death",0.00,0.00,0.00,0.00
"Northwest Territories","Mischief",5792.00,13376.13,146.00,49.00
"Northwest Territories","Instruct offence for criminal organization",0,0.00,0,0
"Northwest Territories","Corrupting morals of a child",0,0,0,0
"Northwest Territories","Total firearms, use of, discharge, pointing",13.00,30.02,2.00,4.00
"Northwest Territories","Total other violations causing death",1.00,2.31,0.00,0.00
"Northwest Territories","Bawdy house",0,0.00,0,0
"Northwest Territories","Sexual assault, level 2, weapon or bodily harm",5.00,11.55,2.00,0.00
"Northwest Territories","Offences against public order (Part II Criminal Code)",15.00,34.64,0.00,0.00
"Northwest Territories","Other sexual violations",8.00,18.48,2.00,1.00
"Northwest Territories","Offences against rights of property (Part IX Criminal Code)",2.00,4.62,1.00,1.00
"Northwest Territories","Discharge firearm with intent",2.00,4.62,1.00,2.00
"Northwest Territories","Assault, level 2, weapon or bodily harm",317.00,732.08,166.00,17.00
"Northwest Territories","All other Criminal Code (includes Part XII.1 Criminal Code)",3.00,6.93,0.00,0.00
"Northwest Territories","Arson",39.00,90.07,2.00,6.00
"Northwest Territories","Sexual exploitation",0.00,0.00,0.00,0.00
"Yukon","Other federal statutes",18.00,57.19,6.00,0.00
"Yukon","Dangerous operation, causing death",0,0.00,0,0
"Yukon","Child pornography",1.00,3.18,0.00,0.00
"Yukon","Bankruptcy Act",0,0.00,0,0
"Yukon","Other Controlled Drugs and Substances Act, importation and exportation",1.00,3.18,0.00,0.00
"Yukon","Other Criminal Code traffic violations",3.00,9.53,0.00,0.00
"Yukon","Impaired operation, causing death",0,0.00,0,0
"Yukon","Prisoner unlawfully at large",8.00,25.42,3.00,1.00
"Yukon","Other violations against the administration of law and justice (Part IV Criminal Code)",27.00,85.79,6.00,1.00
"Yukon","Incest",0,0,0,0
"Yukon","Participate in activities of criminal organization",0,0.00,0,0
"Yukon","Criminal harassment",76.00,241.48,13.00,0.00
"Yukon","Indecent acts",5.00,15.89,0.00,0.00
"Yukon","Shoplifting $5,000 or under",67.00,212.88,18.00,1.00
"Yukon","Impaired operation, failure to provide blood sample",1.00,3.18,1.00,0.00
"Yukon","Possession of weapons",18.00,57.19,5.00,0.00
"Yukon","Firearm transfers or serial numbers",0.00,0.00,0.00,0.00
"Yukon","Total property crime violations",3719.00,11816.48,228.00,67.00
"Yukon","Cannabis, trafficking",16.00,50.84,6.00,2.00
"Yukon","Possession, cocaine",14.00,44.48,6.00,0.00
"Yukon","Criminal negligence causing death",1.00,3.18,0.00,0.00
"Yukon","Murder, first degree",1.00,3.18,1.00,0.00
"Yukon","Other related violations causing death",0.00,0.00,0.00,0.00
"Yukon","Total cannabis, trafficking, production or distribution",23.00,73.08,7.00,2.00
"Yukon","Dangerous operation of motor vehicle, vessel or aircraft",10.00,31.77,8.00,0.00
"Yukon","Unauthorized importing or exporting of weapons",0.00,0.00,0.00,0.00
"Yukon","Canada Health Act",0.00,0.00,0.00,0.00
"Yukon","Unlawfully causing bodily harm",0,0.00,0,0
"Yukon","Total other Controlled Drugs and Substances Act drugs, trafficking, production or distribution",6.00,19.06,1.00,0.00
"Yukon","Impaired operation of motor vehicle, vessel or aircraft",324.00,1029.45,136.00,0.00
"Yukon","Extortion",3.00,9.53,1.00,0.00
"Yukon","Heroin, possession",0,0.00,0,0
"Yukon","Sexual offences, public morals and disorderly conduct (Part V Criminal Code)",0.00,0.00,0.00,0.00
"Yukon","Total abduction",6.00,19.06,1.00,0.00
"Yukon","Other Controlled Drugs and Substances Act, trafficking",5.00,15.89,1.00,0.00
"Yukon","Offences relating to currency (Part XII Criminal Code)",4.00,12.71,0.00,0.00
"Yukon","Attempts, conspiracies, accessories (Part XIII Criminal Code)",0.00,0.00,0.00,0.00
"Yukon","Offences against rights of property (Part IX Criminal Code)",2.00,6.35,1.00,0.00
"Yukon","Offences against public order (Part II Criminal Code)",6.00,19.06,0.00,0.00
"Yukon","Other sexual violations",18.00,57.19,3.00,3.00
"Yukon","Assault, level 2, weapon or bodily harm",140.00,444.83,83.00,9.00
"Yukon","All other Criminal Code (includes Part XII.1 Criminal Code)",2.00,6.35,0.00,0.00
"Yukon","Arson",19.00,60.37,2.00,0.00
"Yukon","Sexual exploitation",0.00,0.00,0.00,0.00
"Yukon","Discharge firearm with intent",1.00,3.18,0.00,0.00
"Yukon","Corrupting morals of a child",0,0,0,0
"Yukon","Instruct offence for criminal organization",0,0.00,0,0
"Yukon","Dangerous operation evading police, causing death",0,0.00,0,0
"Yukon","Mischief",1696.00,5388.75,40.00,8.00
"Yukon","Dangerous operation, causing bodily harm",0,0.00,0,0
"Yukon","Sexual assault, level 2, weapon or bodily harm",0,0.00,0,0
"Yukon","Total firearms, use of, discharge, pointing",4.00,12.71,1.00,0.00
"Yukon","Total other violations causing death",1.00,3.18,0.00,0.00
"Yukon","Theft $5,000 or under from a motor vehicle",43.00,136.63,1.00,1.00
"Yukon","Manslaughter",0,0.00,0,0
"Yukon","Using firearm in commission of offence",0.00,0.00,0.00,0.00
"Yukon","Youth Criminal Justice Act",26.00,82.61,3.00,1.00
"Yukon","Theft $5,000 or under",965.00,3066.12,49.00,8.00
"Yukon","Corrupting morals",1.00,3.18,0.00,0.00
"Yukon","Offensive weapons, explosives",0.00,0.00,1.00,0.00
"Yukon","Other violent violations",3.00,9.53,0.00,0.00
"Yukon","Firearms documentation or administration",5.00,15.89,2.00,0.00
"Yukon","Living off the avails of prostitution of a person under age 18",0.00,0.00,0.00,0.00
"Yukon","Assault, level 3, aggravated",9.00,28.60,10.00,0.00
"Yukon","Total administration of justice violations",418.00,1328.12,173.00,20.00
"Yukon","Total cocaine, trafficking, production or distribution",35.00,111.21,13.00,0.00
"Yukon","Offensive weapons, prohibited",1.00,3.18,0.00,0.00
"Yukon","Customs Act",16.00,50.84,0.00,0.00
"Yukon","Fail to appear",17.00,54.01,11.00,1.00
"Yukon","Sexual assault, level 1",58.00,184.28,19.00,2.00
"Yukon","Total sexual violations against children",0.00,0.00,0.00,0.00
"Yukon","Total Federal Statute violations",229.00,727.61,45.00,5.00
"Yukon","National Defence Act",0.00,0.00,0.00,0.00
