"Geo","Vio","Actual incidents","Rate Per 100,000","Adults charged","Youth charged"
"Ottawa-Gatineau, Ontario/Quebec","Criminal negligence causing bodily harm",7.00,0.53,7.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Mischief",5414.00,408.69,362.00,28.00
"Ottawa-Gatineau, Ontario/Quebec","Freezing of property, disclosure or audit",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Assault, level 2, weapon or bodily harm",849.00,64.09,421.00,39.00
"Ottawa-Gatineau, Ontario/Quebec","Breach of probation",879.00,66.35,766.00,10.00
"Ottawa-Gatineau, Ontario/Quebec","Sexual Exploitation of a person with a disability",2.00,0.15,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Communicating to provide sexual services for consideration",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Total Federal Statute violations",3349.00,252.81,2364.00,237.00
"Ottawa-Gatineau, Ontario/Quebec","Abduction under the age 14 contravening a custody order",9.00,0.68,7.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Obtaining sexual services for consideration",2.00,0.15,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Utter threats to property or animal",69.00,5.21,10.00,2.00
"Ottawa-Gatineau, Ontario/Quebec","Other related violations causing death",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Fraudulent transactions relating to contracts and trade (Part X Criminal Code)",119.00,8.98,4.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Assault, level 3, aggravated",77.00,5.81,71.00,4.00
"Ottawa-Gatineau, Ontario/Quebec","Abduction under the age 16",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Bawdy house",1.00,0.08,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Cannabis, trafficking",144.00,10.87,180.00,6.00
"Ottawa-Gatineau, Ontario/Quebec","Methylenedioxyamphetamine (ecstasy), possession",14.00,1.06,10.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Gaming house",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Impaired operation (drugs) vehicle, vessel, aircraft",70.00,5.28,60.00,2.00
"Ottawa-Gatineau, Ontario/Quebec","Methamphetamines (crystal meth), production",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Mischief to religious property motivated by hate",5.00,0.38,0.00,1.00
"Ottawa-Gatineau, Ontario/Quebec","Total cannabis, trafficking, production or distribution",204.00,15.40,218.00,6.00
"Ottawa-Gatineau, Ontario/Quebec","Robbery",649.00,48.99,207.00,53.00
"Ottawa-Gatineau, Ontario/Quebec","Murder, first degree",4.00,0.30,7.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Shoplifting over $5,000",26.00,1.96,12.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Kidnapping",3.00,0.23,8.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Heroin, production",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Advocating genocide",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Other assaults",44.00,3.32,17.00,3.00
"Ottawa-Gatineau, Ontario/Quebec","Theft $5,000 or under",5971.00,450.74,437.00,39.00
"Ottawa-Gatineau, Ontario/Quebec","Possession of weapons",239.00,18.04,134.00,19.00
"Ottawa-Gatineau, Ontario/Quebec","Sexual assault, level 1",677.00,51.11,150.00,12.00
"Ottawa-Gatineau, Ontario/Quebec","Participate in activities of criminal organization",2.00,0.15,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Total assaults against a peace officer",308.00,23.25,183.00,12.00
"Ottawa-Gatineau, Ontario/Quebec","Total trafficking in stolen property",25.00,1.89,14.00,1.00
"Ottawa-Gatineau, Ontario/Quebec","Total firearms, use of, discharge, pointing",70.00,5.28,30.00,1.00
"Ottawa-Gatineau, Ontario/Quebec","Income Tax Act",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Weapons trafficking",2.00,0.15,1.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Offensive weapons, explosives",4.00,0.30,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Firearms Act",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Theft over $5,000",237.00,17.89,27.00,2.00
"Ottawa-Gatineau, Ontario/Quebec","Total abduction",13.00,0.98,8.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Failure to comply or refusal (drugs)",3.00,0.23,3.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Receive material benefit from sexual services provided by a person under 18 years",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Mischief in relation to cultural property",1.00,0.08,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Total sexual violations against children",132.00,9.96,35.00,14.00
"Ottawa-Gatineau, Ontario/Quebec","Cocaine, production",2.00,0.15,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Total robbery",649.00,48.99,207.00,53.00
"Ottawa-Gatineau, Ontario/Quebec","Using firearm in commission of offence",22.00,1.66,15.00,1.00
"Ottawa-Gatineau, Ontario/Quebec","Making sexually explicit material available to children",4.00,0.30,2.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Theft over $5,000 from a motor vehicle",102.00,7.70,5.00,1.00
"Ottawa-Gatineau, Ontario/Quebec","Prisoner unlawfully at large",158.00,11.93,56.00,1.00
"Ottawa-Gatineau, Ontario/Quebec","Common Bawdy House",0,0,0,0
"Ottawa-Gatineau, Ontario/Quebec","Firearms documentation or administration",4.00,0.30,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Total, all Criminal Code violations (including traffic)",49026.00,3700.85,12844.00,860.00
"Ottawa-Gatineau, Ontario/Quebec","Dangerous operation, causing death",2.00,0.15,1.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Methamphetamines (crystal meth), importation and exportation",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Total theft under $5,000 (non-motor vehicle)",14504.00,1094.87,1802.00,160.00
"Ottawa-Gatineau, Ontario/Quebec","Total violent Criminal Code violations",9770.00,737.51,3434.00,315.00
"Ottawa-Gatineau, Ontario/Quebec","Total cocaine, trafficking, production or distribution",167.00,12.61,268.00,17.00
"Ottawa-Gatineau, Ontario/Quebec","Total impaired driving",1412.00,106.59,1330.00,7.00
"Ottawa-Gatineau, Ontario/Quebec","Total, all violations",52375.00,3953.66,15208.00,1097.00
"Ottawa-Gatineau, Ontario/Quebec","Invasion of privacy (Part VI Criminal Code)",2.00,0.15,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Leaving Canada to commit offence for terrorist group",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Total other violent violations",250.00,18.87,78.00,4.00
"Ottawa-Gatineau, Ontario/Quebec","Commission or instructing to carry out terrorist activity",3.00,0.23,0.00,1.00
"Ottawa-Gatineau, Ontario/Quebec","Assault, level 1",3865.00,291.76,1320.00,110.00
"Ottawa-Gatineau, Ontario/Quebec","Forcible confinement or kidnapping",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Impaired operation (drugs), causing death",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Attempted murder",18.00,1.36,16.00,1.00
"Ottawa-Gatineau, Ontario/Quebec","Methamphetamines (crystal meth), possession",263.00,19.85,249.00,7.00
"Ottawa-Gatineau, Ontario/Quebec","Total theft of motor vehicle",1202.00,90.74,80.00,17.00
"Ottawa-Gatineau, Ontario/Quebec","Dangerous operation of motor vehicle evading police",48.00,3.62,35.00,3.00
"Ottawa-Gatineau, Ontario/Quebec","Canada Shipping Act",170.00,12.83,78.00,4.00
"Ottawa-Gatineau, Ontario/Quebec","Counterfeiting",18.00,1.36,9.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","National Defence Act",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Murder, second degree",4.00,0.30,5.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Total, all Criminal Code violations (excluding traffic)",45400.00,3427.13,11148.00,846.00
"Ottawa-Gatineau, Ontario/Quebec","Forcible confinement",94.00,7.10,76.00,2.00
"Ottawa-Gatineau, Ontario/Quebec","Voyeurism",41.00,3.09,15.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Proceeds of crime (Part XII.2 Criminal Code)",36.00,2.72,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Total forcible confinement or kidnapping",97.00,7.32,84.00,2.00
"Ottawa-Gatineau, Ontario/Quebec","All other Criminal Code (includes Part XII.1 Criminal Code)",21.00,1.59,15.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Heroin, possession",7.00,0.53,5.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Other prostitution",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Customs Act",1.00,0.08,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Competition Act",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Offensive weapons, restricted",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Willful and forbidden acts in respect of certain property (Part XI Criminal Code)",50.00,3.77,14.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Robbery to steal a firearm",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Fail to appear",884.00,66.73,816.00,46.00
"Ottawa-Gatineau, Ontario/Quebec","Leaving Canada to participate in activity of terrorist group",4.00,0.30,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Methylenedioxyamphetamine (ecstasy), importation and exportation",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Conspire to commit murder",3.00,0.23,1.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Total property crime violations",29160.00,2201.22,3445.00,323.00
"Ottawa-Gatineau, Ontario/Quebec","Discharge firearm with intent",28.00,2.11,8.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Offensive weapons, prohibited",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Cannabis, production",59.00,4.45,38.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Living off the avails of prostitution of a person under age 18",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Corrupting morals of a child",1.00,0.08,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Criminal harassment",498.00,37.59,222.00,9.00
"Ottawa-Gatineau, Ontario/Quebec","Dangerous operation of motor vehicle, vessel or aircraft",148.00,11.17,92.00,2.00
"Ottawa-Gatineau, Ontario/Quebec","Sexual interference",84.00,6.34,28.00,6.00
"Ottawa-Gatineau, Ontario/Quebec","Total other violations",1120.00,84.55,455.00,28.00
"Ottawa-Gatineau, Ontario/Quebec","Procuring - person under 18 years",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Offences against public order (Part II Criminal Code)",15.00,1.13,5.00,1.00
"Ottawa-Gatineau, Ontario/Quebec","Fail to comply with order",2416.00,182.38,1888.00,99.00
"Ottawa-Gatineau, Ontario/Quebec","Methylenedioxyamphetamine (ecstasy), trafficking",7.00,0.53,4.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Total other violations causing death",1.00,0.08,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Possession, cannabis",1574.00,118.82,761.00,83.00
"Ottawa-Gatineau, Ontario/Quebec","Total weapons violations",270.00,20.38,146.00,19.00
"Ottawa-Gatineau, Ontario/Quebec","Total Criminal Code traffic violations",3626.00,273.72,1696.00,14.00
"Ottawa-Gatineau, Ontario/Quebec","Dangerous operation, causing bodily harm",8.00,0.60,7.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Harbour or conceal terrorist",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Anal intercourse",10.00,0.75,2.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Impaired operation, causing death",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Sexual assault, level 3, aggravated",4.00,0.30,2.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Impaired operation, causing bodily harm",7.00,0.53,8.00,1.00
"Ottawa-Gatineau, Ontario/Quebec","Corrupting morals",4.00,0.30,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Trespass at night",49.00,3.70,12.00,1.00
"Ottawa-Gatineau, Ontario/Quebec","Sexual offences, public morals and disorderly conduct (Part V Criminal Code)",1.00,0.08,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Incest",9.00,0.68,4.00,1.00
"Ottawa-Gatineau, Ontario/Quebec","Altering, removing or destroying Vehicle Identification Number (VIN)",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Impaired operation (drugs), causing bodily harm",1.00,0.08,1.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Intimidation of a non-justice participant",21.00,1.59,1.00,2.00
"Ottawa-Gatineau, Ontario/Quebec","Unsafe storage of firearms",16.00,1.21,5.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Total other Controlled Drugs and Substances Act drugs, trafficking, production or distribution",148.00,11.17,191.00,1.00
"Ottawa-Gatineau, Ontario/Quebec","Precursor or equipment (crystal meth, ecstasy)",1.00,0.08,1.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Arson, disregard for human life",3.00,0.23,2.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Theft $5,000 or under from a motor vehicle",5077.00,383.25,68.00,18.00
"Ottawa-Gatineau, Ontario/Quebec","Property or service for terrorist activity",2.00,0.15,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Betting house",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Cocaine, trafficking",164.00,12.38,268.00,17.00
"Ottawa-Gatineau, Ontario/Quebec","Other Controlled Drugs and Substances Act, production",8.00,0.60,1.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Householder permitting prohibited sexual activity",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Total possession of stolen property",206.00,15.55,104.00,22.00
"Ottawa-Gatineau, Ontario/Quebec","Unlawfully causing bodily harm",215.00,16.23,138.00,8.00
"Ottawa-Gatineau, Ontario/Quebec","Firearms and other offensive weapons (Part III Criminal Code)",10.00,0.75,3.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Weapons possession contrary to order",4.00,0.30,4.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Cocaine, importation and exportation",1.00,0.08,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Commit offence for criminal organization",2.00,0.15,6.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Other offensive weapons",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Breaking and entering to steal a firearm",10.00,0.75,2.00,5.00
"Ottawa-Gatineau, Ontario/Quebec","Causing death by criminal negligence while street racing",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Hoax terrorism",2.00,0.15,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Unauthorized recording of a movie",1.00,0.08,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Methylenedioxyamphetamine (ecstasy), production",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Stopping or impeding traffic for the purpose of offering, providing or obtaining sexual services for consideration",25.00,1.89,5.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Total theft over $5,000 (non-motor vehicle)",365.00,27.55,44.00,3.00
"Ottawa-Gatineau, Ontario/Quebec","Public incitement of hatred",1.00,0.08,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Dangerous operation of motor vehicle while street racing",3.00,0.23,2.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Total drug violations",2958.00,223.29,2212.00,132.00
"Ottawa-Gatineau, Ontario/Quebec","Total fail to stop or remain",1860.00,140.41,88.00,2.00
"Ottawa-Gatineau, Ontario/Quebec","Dangerous operation causing death while street racing",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Firearm transfers or serial numbers",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Possession, cocaine",338.00,25.51,314.00,6.00
"Ottawa-Gatineau, Ontario/Quebec","Disturb the peace",433.00,32.69,40.00,1.00
"Ottawa-Gatineau, Ontario/Quebec","Other Controlled Drugs and Substances Act, importation and exportation",3.00,0.23,2.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Sexual assault, level 2, weapon or bodily harm",6.00,0.45,2.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Extortion",92.00,6.94,11.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Total other Federal Statutes",236.00,17.82,120.00,6.00
"Ottawa-Gatineau, Ontario/Quebec","Uttering threats",1346.00,101.61,392.00,43.00
"Ottawa-Gatineau, Ontario/Quebec","Facilitate terrorist activity",1.00,0.08,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Impaired operation, failure to provide breath sample",134.00,10.12,130.00,1.00
"Ottawa-Gatineau, Ontario/Quebec","Total prostitution",26.00,1.96,5.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Indecent acts",164.00,12.38,22.00,1.00
"Ottawa-Gatineau, Ontario/Quebec","Invitation to sexual touching",16.00,1.21,1.00,6.00
"Ottawa-Gatineau, Ontario/Quebec","Shoplifting $5,000 or under",3456.00,260.88,1297.00,103.00
"Ottawa-Gatineau, Ontario/Quebec","Concealing person who carried out terrorist activity that is a terrorism offence for which that person is liable to imprisonment for life",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Cannabis, importation and exportation",1.00,0.08,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Offences against the person and reputation (Part VIII Criminal Code)",132.00,9.96,3.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Participate in activity of terrorist group",17.00,1.28,3.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Concealing person who is likely to carry out terrorist activity",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Advocating/Promoting terrorism offence",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Methamphetamines (crystal meth), trafficking",38.00,2.87,54.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Other Controlled Drugs and Substances Act, trafficking",89.00,6.72,127.00,1.00
"Ottawa-Gatineau, Ontario/Quebec","Recruitment of members by a criminal organization",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Obtaining sexual services for consideration from person under 18 years",1.00,0.08,1.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Removal of children from Canada",2.00,0.15,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Other violent violations",20.00,1.51,4.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Dangerous operation evading police, causing bodily harm",1.00,0.08,1.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Making, or distribution of child pornography",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Leaving Canada to commit offence that is terrorist activity",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Mischief relating to war memorials",2.00,0.15,2.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Offences relating to currency (Part XII Criminal Code)",2.00,0.15,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Escape or helps to escape from lawful custody",8.00,0.60,5.00,1.00
"Ottawa-Gatineau, Ontario/Quebec","Sexual exploitation",2.00,0.15,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Abduction under the age 14, not parent or guardian",1.00,0.08,1.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Total mischief",5422.00,409.29,364.00,29.00
"Ottawa-Gatineau, Ontario/Quebec","Nonconsensual distribution of intimate images",26.00,1.96,1.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Total, possession, other Controlled Drugs and Substances Act drugs",526.00,39.71,459.00,19.00
"Ottawa-Gatineau, Ontario/Quebec","Infanticide",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Child pornography",68.00,5.13,12.00,3.00
"Ottawa-Gatineau, Ontario/Quebec","Unauthorized importing or exporting of weapons",1.00,0.08,2.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Impaired operation of motor vehicle, vessel or aircraft",1195.00,90.21,1126.00,3.00
"Ottawa-Gatineau, Ontario/Quebec","Total breaking and entering",3322.00,250.77,397.00,65.00
"Ottawa-Gatineau, Ontario/Quebec","Other federal statutes",54.00,4.08,37.00,2.00
"Ottawa-Gatineau, Ontario/Quebec","Other Criminal Code traffic violations",4.00,0.30,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Obstruct public or peace officer",325.00,24.53,278.00,16.00
"Ottawa-Gatineau, Ontario/Quebec","Total administration of justice violations",4535.00,342.34,3602.00,157.00
"Ottawa-Gatineau, Ontario/Quebec","Advertising sexual services",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Other Controlled Drugs and Substances Act, possession",242.00,18.27,195.00,12.00
"Ottawa-Gatineau, Ontario/Quebec","Trafficking in persons",63.00,4.76,10.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Luring a child via a computer",26.00,1.96,4.00,2.00
"Ottawa-Gatineau, Ontario/Quebec","Failure to provide blood sample (drugs)",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Identity theft",57.00,4.30,7.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Causing bodily harm by criminal negligence while street racing",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Homicide",8.00,0.60,12.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Fraud",3441.00,259.75,554.00,18.00
"Ottawa-Gatineau, Ontario/Quebec","Other sexual violations",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Manslaughter",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Instruct offence for criminal organization",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Canada Health Act",1.00,0.08,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Dangerous operation evading police, causing death",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Parent or guardian procuring sexual activity",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Obtains or communicates with a person under age 18 for purpose of sex",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Breaking and entering",3307.00,249.64,395.00,60.00
"Ottawa-Gatineau, Ontario/Quebec","Criminal negligence causing death",1.00,0.08,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Impaired operation, failure to provide blood sample",2.00,0.15,2.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Other violations against the administration of law and justice (Part IV Criminal Code)",190.00,14.34,71.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Total commodification of sexual activity violations",6.00,0.45,1.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Bestiality, commit or compel person",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Youth Criminal Justice Act",155.00,11.70,32.00,99.00
"Ottawa-Gatineau, Ontario/Quebec","Dangerous operation causing bodily harm while street racing",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Concealing person who carried out terrorist activity that is a terrorism offence for which that person is liable to any punishment other than life",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Offences against rights of property (Part IX Criminal Code)",52.00,3.93,47.00,4.00
"Ottawa-Gatineau, Ontario/Quebec","Arson",200.00,15.10,9.00,2.00
"Ottawa-Gatineau, Ontario/Quebec","Hostage-taking",1.00,0.08,2.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Other violations related to gaming and betting",11.00,0.83,13.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Driving while prohibited",140.00,10.57,140.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Pointing a firearm",20.00,1.51,7.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Total other assaults",266.00,20.08,162.00,11.00
"Ottawa-Gatineau, Ontario/Quebec","Disorderly houses, gaming and betting",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Heroin, importation and exportation",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Intimidation of a justice system participant or a journalist",50.00,3.77,36.00,1.00
"Ottawa-Gatineau, Ontario/Quebec","Break and enter to steal a firearm from a motor vehicle",5.00,0.38,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Heroin, trafficking",3.00,0.23,3.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Explosives causing death or bodily harm",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Attempts, conspiracies, accessories (Part XIII Criminal Code)",22.00,1.66,20.00,2.00
"Ottawa-Gatineau, Ontario/Quebec","Total Immigration and Refugee Protection Act",6.00,0.45,4.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Procuring",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario/Quebec","Bankruptcy Act",0.00,0.00,0.00,0.00
"Calgary, Alberta","Householder permitting prohibited sexual activity",0.00,0.00,0.00,0.00
"Calgary, Alberta","Other Controlled Drugs and Substances Act, production",0.00,0.00,0.00,0.00
"Calgary, Alberta","Total possession of stolen property",1298.00,89.79,890.00,49.00
"Calgary, Alberta","Theft $5,000 or under from a motor vehicle",15067.00,1042.32,10.00,4.00
"Calgary, Alberta","Property or service for terrorist activity",1.00,0.07,0.00,0.00
"Calgary, Alberta","Betting house",1.00,0.07,2.00,0.00
"Calgary, Alberta","Cocaine, trafficking",232.00,16.05,252.00,10.00
"Calgary, Alberta","Unsafe storage of firearms",14.00,0.97,5.00,0.00
"Calgary, Alberta","Precursor or equipment (crystal meth, ecstasy)",1.00,0.07,0.00,0.00
"Calgary, Alberta","Arson, disregard for human life",9.00,0.62,5.00,5.00
"Calgary, Alberta","Total other Controlled Drugs and Substances Act drugs, trafficking, production or distribution",204.00,14.11,191.00,4.00
"Calgary, Alberta","Trespass at night",26.00,1.80,6.00,0.00
"Calgary, Alberta","Sexual offences, public morals and disorderly conduct (Part V Criminal Code)",0.00,0.00,0.00,0.00
"Calgary, Alberta","Incest",2.00,0.14,2.00,0.00
"Calgary, Alberta","Corrupting morals",0.00,0.00,0.00,0.00
"Calgary, Alberta","Intimidation of a non-justice participant",2.00,0.14,0.00,0.00
"Calgary, Alberta","Impaired operation (drugs), causing bodily harm",0.00,0.00,0.00,0.00
"Calgary, Alberta","Altering, removing or destroying Vehicle Identification Number (VIN)",2.00,0.14,0.00,0.00
"Calgary, Alberta","Methylenedioxyamphetamine (ecstasy), production",0.00,0.00,0.00,0.00
"Calgary, Alberta","Stopping or impeding traffic for the purpose of offering, providing or obtaining sexual services for consideration",0.00,0.00,0.00,0.00
"Calgary, Alberta","Total theft over $5,000 (non-motor vehicle)",661.00,45.73,50.00,1.00
"Calgary, Alberta","Causing death by criminal negligence while street racing",0.00,0.00,0.00,0.00
"Calgary, Alberta","Hoax terrorism",2.00,0.14,0.00,0.00
"Calgary, Alberta","Unauthorized recording of a movie",0.00,0.00,0.00,0.00
"Calgary, Alberta","Cocaine, importation and exportation",3.00,0.21,0.00,0.00
"Calgary, Alberta","Commit offence for criminal organization",0.00,0.00,0.00,0.00
